Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-21,137278,2025072103000299,MLBL,Citizens Share Broker Limited,Deevyaa Securities & Stock House Pvt. Ltd,100,417.0,41700.0,2025-07-21 11:03:15.916925
2025-07-21,136875,2025072103000387,MLBL,Capital Max Securities Ltd,Aryatara Investment & Securities,110,417.1,45881.0,2025-07-21 11:03:59.977146
2025-07-21,136817,2025072103000397,MLBL,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,890,417.1,371219.0,2025-07-21 11:04:06.464916
2025-07-21,136435,2025072103000486,MLBL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,17,417.0,7089.0,2025-07-21 11:04:49.982342
2025-07-21,136140,2025072103000565,MLBL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,2000,416.5,833000.0,2025-07-21 11:05:17.994683
2025-07-21,136139,2025072103000566,MLBL,South Asian Bulls Pvt. Ltd.,Sweta Securities Private Limited,200,416.5,83300.0,2025-07-21 11:05:17.994813
2025-07-21,136138,2025072103000567,MLBL,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,49,416.5,20408.5,2025-07-21 11:05:17.994909
2025-07-21,136137,2025072103000568,MLBL,Siprabi Securities Pvt. Ltd.,Sweta Securities Private Limited,50,416.3,20815.0,2025-07-21 11:05:17.995009
2025-07-21,136136,2025072103000569,MLBL,Nagarik Stock Dealer ,Sweta Securities Private Limited,1000,416.2,416200.0,2025-07-21 11:05:17.995127
2025-07-21,136135,2025072103000570,MLBL,Nagarik Stock Dealer ,Sweta Securities Private Limited,1000,416.1,416100.0,2025-07-21 11:05:17.995221
2025-07-21,136134,2025072103000571,MLBL,Opal Securities Investment (PVT) Ltd.,Sweta Securities Private Limited,732,416.0,304512.0,2025-07-21 11:05:17.995319
2025-07-21,135750,2025072103000681,MLBL,Opal Securities Investment (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,268,416.0,111488.0,2025-07-21 11:05:54.196030
2025-07-21,135458,2025072103000735,MLBL,Creative Securities Pvt Ltd,Investment Management Nepal Pvt. Ltd.,195,413.5,80632.5,2025-07-21 11:06:22.471062
2025-07-21,135443,2025072103000738,MLBL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,232,415.0,96280.0,2025-07-21 11:06:24.413991
2025-07-21,135088,2025072103000820,MLBL,Premier Securities Company Ltd.,Asian Securities Private Ltd.,33,417.0,13761.0,2025-07-21 11:06:58.113172
2025-07-21,135087,2025072103000821,MLBL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,110,417.1,45881.0,2025-07-21 11:06:58.113217
2025-07-21,134854,2025072103000871,MLBL,Premier Securities Company Ltd.,Premier Securities Company Ltd.,106,416.9,44191.4,2025-07-21 11:07:14.288119
2025-07-21,133630,2025072103001172,MLBL,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,300,417.0,125100.0,2025-07-21 11:09:00.533865
2025-07-21,133466,2025072103001201,MLBL,Premier Securities Company Ltd.,Aryatara Investment & Securities,200,416.9,83380.0,2025-07-21 11:09:15.307287
2025-07-21,133333,2025072103001219,MLBL,Premier Securities Company Ltd.,Aryatara Investment & Securities,57,416.9,23763.3,2025-07-21 11:09:27.380073
2025-07-21,133332,2025072103001220,MLBL,Premier Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,200,417.0,83400.0,2025-07-21 11:09:27.380151
2025-07-21,132819,2025072103001319,MLBL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,15,417.0,6255.0,2025-07-21 11:10:09.808047
2025-07-21,132626,2025072103001368,MLBL,Premier Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,39,417.0,16263.0,2025-07-21 11:10:29.954674
2025-07-21,131816,2025072103001547,MLBL,Kumari Securities Private Limited,Sundhara Securities Limited,200,419.0,83800.0,2025-07-21 11:11:31.427114
2025-07-21,131579,2025072103001654,MLBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Sundhara Securities Limited,44,419.0,18436.0,2025-07-21 11:11:48.300152
2025-07-21,131578,2025072103001655,MLBL,Cristal Kanchanjanga Securites Pvt. Ltd.,ABC Securities Private Limited,20,419.0,8380.0,2025-07-21 11:11:48.300250
2025-07-21,131577,2025072103001656,MLBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,436,419.5,182902.0,2025-07-21 11:11:48.300302
2025-07-21,131509,2025072103001672,MLBL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,144,419.5,60408.0,2025-07-21 11:11:52.168668
2025-07-21,131508,2025072103001673,MLBL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,856,420.0,359520.0,2025-07-21 11:11:52.168770
