Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-21,138791,2025072104000008,DHPL,Shree Krishna Securities Ltd.,KALASH STOCK MARKET PVT. LTD.,10,333.0,3330.0,2025-07-21 10:46:00.045517
2025-07-21,138515,2025072104000112,DHPL,Sri Hari Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,330.4,3304.0,2025-07-21 11:00:48.434038
2025-07-21,130999,2025072104002770,DHPL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,123,334.0,41082.0,2025-07-21 11:12:23.975631
2025-07-21,130442,2025072104002919,DHPL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,333.1,166550.0,2025-07-21 11:13:00.795585
2025-07-21,130431,2025072104002922,DHPL,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,333.1,166550.0,2025-07-21 11:13:01.915589
2025-07-21,130049,2025072104003007,DHPL,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,333.1,66620.0,2025-07-21 11:13:22.815660
2025-07-21,129897,2025072104003057,DHPL,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,333.1,66620.0,2025-07-21 11:13:35.156464
2025-07-21,129518,2025072104003164,DHPL,Online Securities Pvt. Ltd.,Secured Securities Ltd.,12,334.0,4008.0,2025-07-21 11:13:57.649935
2025-07-21,127206,2025072104003826,DHPL,Sundhara Securities Limited,Thrive Brokerage House Pvt. Ltd,50,336.8,16840.0,2025-07-21 11:16:57.439986
2025-07-21,127205,2025072104003827,DHPL,Sundhara Securities Limited,Market Securities & Exchange (PVT) Ltd.,500,336.9,168450.0,2025-07-21 11:16:57.440137
2025-07-21,127204,2025072104003828,DHPL,Sundhara Securities Limited,KALASH STOCK MARKET PVT. LTD.,450,337.0,151650.0,2025-07-21 11:16:57.440239
2025-07-21,126650,2025072104003986,DHPL,Secured Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,100,336.9,33690.0,2025-07-21 11:17:41.565999
2025-07-21,125236,2025072104004452,DHPL,Kohinoor Investment & Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,50,336.9,16845.0,2025-07-21 11:19:38.717291
2025-07-21,123657,2025072104004943,DHPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,100,336.0,33600.0,2025-07-21 11:21:37.729087
2025-07-21,123487,2025072104005002,DHPL,Siprabi Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,500,335.1,167550.0,2025-07-21 11:21:51.448218
2025-07-21,123333,2025072104005046,DHPL,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,130,335.0,43550.0,2025-07-21 11:22:00.994140
2025-07-21,123276,2025072104005060,DHPL,Sumeru Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,470,335.0,157450.0,2025-07-21 11:22:05.843423
2025-07-21,123275,2025072104005061,DHPL,Investment Management Nepal Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,500,335.0,167500.0,2025-07-21 11:22:05.843528
2025-07-21,121803,2025072104005466,DHPL,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,100,334.0,33400.0,2025-07-21 11:24:12.282703
2025-07-21,121802,2025072104005467,DHPL,ABC Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,30,334.0,10020.0,2025-07-21 11:24:12.282783
2025-07-21,121603,2025072104005531,DHPL,Midas Stock Broking Company Private Limited,Market Securities & Exchange (PVT) Ltd.,298,335.0,99830.0,2025-07-21 11:24:29.808429
2025-07-21,120877,2025072104005699,DHPL,Vision Securities Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,86,335.0,28810.0,2025-07-21 11:25:45.339614
2025-07-21,120119,2025072104005839,DHPL,ABC Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,10,334.0,3340.0,2025-07-21 11:27:21.259529
2025-07-21,117958,2025072104006385,DHPL,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,50,333.1,16655.0,2025-07-21 11:32:01.197628
2025-07-21,117957,2025072104006386,DHPL,Sani Securities Company Ltd.,Secured Securities Ltd.,150,333.0,49950.0,2025-07-21 11:32:01.197839
2025-07-21,116422,2025072104006775,DHPL,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,25,335.0,8375.0,2025-07-21 11:34:39.531735
2025-07-21,115908,2025072104006863,DHPL,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,335.0,3350.0,2025-07-21 11:35:27.533062
2025-07-21,115505,2025072104006953,DHPL,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,81,335.0,27135.0,2025-07-21 11:36:10.249978
2025-07-21,115504,2025072104006954,DHPL,Online Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,119,335.0,39865.0,2025-07-21 11:36:10.250084
2025-07-21,114600,2025072104007144,DHPL,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,100,334.0,33400.0,2025-07-21 11:37:27.345868
2025-07-21,114599,2025072104007145,DHPL,Shree Krishna Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,10,334.0,3340.0,2025-07-21 11:37:27.345984
2025-07-21,113282,2025072104007451,DHPL,Sewa Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,290,334.0,96860.0,2025-07-21 11:39:41.202418
2025-07-21,113105,2025072104007476,DHPL,Oxford Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,149,334.0,49766.0,2025-07-21 11:40:07.062572
2025-07-21,113104,2025072104007477,DHPL,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,31,334.0,10354.0,2025-07-21 11:40:07.062665
2025-07-21,112985,2025072104007500,DHPL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,334.0,16700.0,2025-07-21 11:40:18.623128
2025-07-21,112910,2025072104007520,DHPL,Siprabi Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,334.0,16700.0,2025-07-21 11:40:28.973633
2025-07-21,112865,2025072104007529,DHPL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,369,334.0,123246.0,2025-07-21 11:40:34.546457
2025-07-21,112864,2025072104007530,DHPL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,22,334.0,7348.0,2025-07-21 11:40:34.546551
