Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-21,133685,2025072104002005,SJCL,Aryatara Investment & Securities,Neev Securities Pvt. Ltd.,10,325.0,3250.0,2025-07-21 11:08:55.685679
2025-07-21,133342,2025072104002115,SJCL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,10,325.0,3250.0,2025-07-21 11:09:26.553134
2025-07-21,132588,2025072104002328,SJCL,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,30,325.0,9750.0,2025-07-21 11:10:33.273434
2025-07-21,125637,2025072104004307,SJCL,Kumari Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,20,325.1,6502.0,2025-07-21 11:19:05.960522
2025-07-21,125260,2025072104004445,SJCL,Kumari Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,20,325.1,6502.0,2025-07-21 11:19:37.180187
2025-07-21,124673,2025072104004646,SJCL,Kumari Securities Private Limited,Linch Stock Market Ltd.,40,325.1,13004.0,2025-07-21 11:20:22.700318
2025-07-21,122655,2025072104005245,SJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,60,326.0,19560.0,2025-07-21 11:22:53.461475
2025-07-21,122462,2025072104005306,SJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,10,326.0,3260.0,2025-07-21 11:23:10.985606
2025-07-21,122089,2025072104005388,SJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aakashbhairab Securities Ltd.,20,326.0,6520.0,2025-07-21 11:23:51.137564
2025-07-21,120774,2025072104005714,SJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,10,326.0,3260.0,2025-07-21 11:25:57.520343
2025-07-21,119472,2025072104006006,SJCL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,30,327.5,9825.0,2025-07-21 11:28:47.439252
2025-07-21,117536,2025072104006498,SJCL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,325.2,3252.0,2025-07-21 11:32:41.715520
2025-07-21,116610,2025072104006734,SJCL,J.F. Securites (PVT) Ltd.,Neev Securities Pvt. Ltd.,970,327.5,317675.0,2025-07-21 11:34:20.733558
2025-07-21,116609,2025072104006735,SJCL,J.F. Securites (PVT) Ltd.,Aakashbhairab Securities Ltd.,30,328.0,9840.0,2025-07-21 11:34:20.733664
2025-07-21,116472,2025072104006765,SJCL,Sani Securities Company Ltd.,Roadshow securities limited,190,325.2,61788.0,2025-07-21 11:34:34.754210
2025-07-21,116471,2025072104006766,SJCL,Kumari Securities Private Limited,Roadshow securities limited,20,325.1,6502.0,2025-07-21 11:34:34.754277
2025-07-21,116470,2025072104006767,SJCL,Aryatara Investment & Securities,Roadshow securities limited,616,325.0,200200.0,2025-07-21 11:34:34.754303
2025-07-21,116469,2025072104006768,SJCL,J.F. Securites (PVT) Ltd.,Roadshow securities limited,100,325.0,32500.0,2025-07-21 11:34:34.754342
2025-07-21,116468,2025072104006769,SJCL,Sani Securities Company Ltd.,Roadshow securities limited,30,325.0,9750.0,2025-07-21 11:34:34.754365
2025-07-21,116467,2025072104006770,SJCL,Sweta Securities Private Limited,Roadshow securities limited,1044,323.1,337316.4,2025-07-21 11:34:34.754389
2025-07-21,111753,2025072104007717,SJCL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,20,324.3,6486.0,2025-07-21 11:42:38.983799
2025-07-21,110070,2025072104008017,SJCL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,80,324.3,25944.0,2025-07-21 11:45:12.046954
2025-07-21,110069,2025072104008018,SJCL,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,420,324.3,136206.0,2025-07-21 11:45:12.047094
2025-07-21,104109,2025072104009462,SJCL,Agrawal Securities (PVT) Ltd.,Himalayan Brokerage Company Limited,10,327.0,3270.0,2025-07-21 11:54:09.544211
2025-07-21,103305,2025072104009688,SJCL,Primo Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,10,325.2,3252.0,2025-07-21 11:55:39.109914
2025-07-21,103304,2025072104009689,SJCL,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,30,325.1,9753.0,2025-07-21 11:55:39.110116
2025-07-21,102483,2025072104009890,SJCL,ABC Securities Private Limited,Sewa Securities Pvt. Ltd.,50,326.0,16300.0,2025-07-21 11:57:09.874573
2025-07-21,102482,2025072104009891,SJCL,ABC Securities Private Limited,Himalayan Brokerage Company Limited,10,327.0,3270.0,2025-07-21 11:57:09.874725
2025-07-21,102481,2025072104009892,SJCL,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,180,327.0,58860.0,2025-07-21 11:57:09.874780
2025-07-21,102480,2025072104009893,SJCL,ABC Securities Private Limited,Sewa Securities Pvt. Ltd.,100,327.0,32700.0,2025-07-21 11:57:09.874827
2025-07-21,102479,2025072104009894,SJCL,ABC Securities Private Limited,Aakashbhairab Securities Ltd.,160,328.0,52480.0,2025-07-21 11:57:09.874876
2025-07-21,102461,2025072104009899,SJCL,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,325.2,6504.0,2025-07-21 11:57:11.297957
2025-07-21,97661,2025072104011306,SJCL,Oxford Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,325.2,3252.0,2025-07-21 12:04:21.893432
2025-07-21,97660,2025072104011307,SJCL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,30,325.2,9756.0,2025-07-21 12:04:21.893615
2025-07-21,97142,2025072104011446,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,40,327.0,13080.0,2025-07-21 12:05:20.775935
2025-07-21,97141,2025072104011447,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Aryatara Investment & Securities,40,327.0,13080.0,2025-07-21 12:05:20.775978
2025-07-21,96123,2025072104011726,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Midas Stock Broking Company Private Limited,30,327.0,9810.0,2025-07-21 12:07:21.251796
2025-07-21,96122,2025072104011727,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Capital Max Securities Ltd,10,327.0,3270.0,2025-07-21 12:07:21.251864
2025-07-21,96094,2025072104011734,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Miyo Securities Pvt Ltd,40,326.0,13040.0,2025-07-21 12:07:23.944645
2025-07-21,95949,2025072104011779,SJCL,Agrawal Securities (PVT) Ltd.,Aakashbhairab Securities Ltd.,10,328.0,3280.0,2025-07-21 12:07:44.346668
2025-07-21,95798,2025072104011832,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sewa Securities Pvt. Ltd.,160,326.0,52160.0,2025-07-21 12:08:03.382528
2025-07-21,94998,2025072104012031,SJCL,Sani Securities Company Ltd.,Pragyan Securities (PVT) Ltd.,20,325.2,6504.0,2025-07-21 12:09:58.306349
2025-07-21,94051,2025072104012213,SJCL,Sani Securities Company Ltd.,Linch Stock Market Ltd.,10,325.2,3252.0,2025-07-21 12:11:52.836351
2025-07-21,92073,2025072104012667,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,20,325.3,6506.0,2025-07-21 12:16:16.159476
2025-07-21,91977,2025072104012687,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Linch Stock Market Ltd.,30,325.3,9759.0,2025-07-21 12:16:29.393803
2025-07-21,91385,2025072104012898,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Creative Securities Pvt Ltd,40,326.0,13040.0,2025-07-21 12:17:35.203638
2025-07-21,91384,2025072104012899,SJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Linch Stock Market Ltd.,70,326.0,22820.0,2025-07-21 12:17:35.203749
2025-07-21,90760,2025072104013094,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,325.3,3903.6,2025-07-21 12:19:06.764627
2025-07-21,90755,2025072104013095,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Creative Securities Pvt Ltd,20,325.3,6506.0,2025-07-21 12:19:08.097530
2025-07-21,90235,2025072104013193,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,40,325.3,13012.0,2025-07-21 12:20:33.658865
2025-07-21,89853,2025072104013303,SJCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,20,325.3,6506.0,2025-07-21 12:21:32.745017
