Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-08,55957,2025070801000057,SANIMA,INDEX SECURITIES LIMITED,Sani Securities Company Ltd.,50,340.0,17000.0,2025-07-08 11:02:16.175832
2025-07-08,55956,2025070801000058,SANIMA,INDEX SECURITIES LIMITED,Nepal Stock House (PVT) Ltd.,20,340.0,6800.0,2025-07-08 11:02:16.175916
2025-07-08,55955,2025070801000059,SANIMA,INDEX SECURITIES LIMITED,Imperial Securities Company Pvt. Ltd.,90,340.0,30600.0,2025-07-08 11:02:16.175946
2025-07-08,55954,2025070801000060,SANIMA,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,10,343.0,3430.0,2025-07-08 11:02:16.175971
2025-07-08,54124,2025070801000395,SANIMA,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,1819,337.0,613003.0,2025-07-08 11:12:22.168372
2025-07-08,54123,2025070801000396,SANIMA,Nabil Stock Dealer Ltd.,Opal Securities Investment (PVT) Ltd.,1000,337.0,337000.0,2025-07-08 11:12:22.168514
2025-07-08,53878,2025070801000455,SANIMA,South Asian Bulls Pvt. Ltd.,ABC Securities Private Limited,100,337.0,33700.0,2025-07-08 11:13:41.692988
2025-07-08,53632,2025070801000529,SANIMA,ABC Securities Private Limited,Asian Securities Private Ltd.,200,337.0,67400.0,2025-07-08 11:15:19.335937
2025-07-08,53528,2025070801000544,SANIMA,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,600,336.6,201960.0,2025-07-08 11:15:52.309766
2025-07-08,53276,2025070801000633,SANIMA,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,400,336.6,134640.0,2025-07-08 11:17:06.630884
2025-07-08,53275,2025070801000634,SANIMA,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,1781,336.6,599484.6,2025-07-08 11:17:06.631030
2025-07-08,52993,2025070801000753,SANIMA,ABC Securities Private Limited,ABC Securities Private Limited,100,336.6,33660.0,2025-07-08 11:18:44.690278
2025-07-08,52884,2025070801000786,SANIMA,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,336.6,3366.0,2025-07-08 11:19:20.423058
2025-07-08,52573,2025070801000859,SANIMA,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,337.0,3370.0,2025-07-08 11:20:50.790898
2025-07-08,52434,2025070801000892,SANIMA,BHOLE GANESH SECURITIES LTD,Deevyaa Securities & Stock House Pvt. Ltd,500,337.9,168950.0,2025-07-08 11:21:27.324208
2025-07-08,52382,2025070801000900,SANIMA,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,337.0,16850.0,2025-07-08 11:21:40.680149
2025-07-08,52185,2025070801000946,SANIMA,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,120,337.9,40548.0,2025-07-08 11:22:37.988532
2025-07-08,51782,2025070801001044,SANIMA,Shree Krishna Securities Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,1000,337.9,337900.0,2025-07-08 11:24:45.563904
2025-07-08,51287,2025070801001161,SANIMA,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,701,337.0,236237.0,2025-07-08 11:27:10.138161
2025-07-08,50562,2025070801001307,SANIMA,Kohinoor Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,100,337.0,33700.0,2025-07-08 11:30:40.499637
2025-07-08,50190,2025070801001385,SANIMA,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,1139,337.0,383843.0,2025-07-08 11:32:20.443870
2025-07-08,50189,2025070801001386,SANIMA,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,361,337.0,121657.0,2025-07-08 11:32:20.444208
2025-07-08,50183,2025070801001389,SANIMA,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,337.0,33700.0,2025-07-08 11:32:22.550929
2025-07-08,49302,2025070801001603,SANIMA,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,39,337.0,13143.0,2025-07-08 11:36:45.147219
2025-07-08,49301,2025070801001604,SANIMA,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,10,337.0,3370.0,2025-07-08 11:36:45.147452
2025-07-08,49300,2025070801001605,SANIMA,Oxford Securities Pvt. Ltd.,Aryatara Investment & Securities,18,337.0,6066.0,2025-07-08 11:36:45.147539
2025-07-08,48965,2025070801001663,SANIMA,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,22,337.0,7414.0,2025-07-08 11:38:10.769805
2025-07-08,48964,2025070801001664,SANIMA,Shree Krishna Securities Ltd.,Sani Securities Company Ltd.,50,337.0,16850.0,2025-07-08 11:38:10.769877
2025-07-08,48963,2025070801001665,SANIMA,Sani Securities Company Ltd.,Sani Securities Company Ltd.,200,337.0,67400.0,2025-07-08 11:38:10.769900
2025-07-08,48962,2025070801001666,SANIMA,Creative Securities Pvt Ltd,Sani Securities Company Ltd.,20,336.7,6734.0,2025-07-08 11:38:10.769923
2025-07-08,48961,2025070801001667,SANIMA,ABC Securities Private Limited,Sani Securities Company Ltd.,109,336.6,36689.4,2025-07-08 11:38:10.769943
2025-07-08,48960,2025070801001668,SANIMA,Arun Securities (PVT) Ltd.,Sani Securities Company Ltd.,250,336.5,84125.0,2025-07-08 11:38:10.769963
2025-07-08,48959,2025070801001669,SANIMA,Sharepro Securities Private Limited,Sani Securities Company Ltd.,349,336.5,117438.5,2025-07-08 11:38:10.769984
2025-07-08,48487,2025070801001823,SANIMA,Sharepro Securities Private Limited,Nepal Stock House (PVT) Ltd.,651,336.5,219061.5,2025-07-08 11:40:08.647680
2025-07-08,48116,2025070801001927,SANIMA,Opal Securities Investment (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,10,336.2,3362.0,2025-07-08 11:41:51.129841
2025-07-08,48115,2025070801001928,SANIMA,Vision Securities Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,290,336.2,97498.0,2025-07-08 11:41:51.130101
2025-07-08,47931,2025070801001973,SANIMA,Ashutosh Brokerage & Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,150,336.5,50475.0,2025-07-08 11:42:42.785287
