Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-08,56009,2025070801000052,NBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,265.0,13250.0,2025-07-08 11:01:50.434560
2025-07-08,55673,2025070801000101,NBL,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,10,260.0,2600.0,2025-07-08 11:04:01.087821
2025-07-08,55551,2025070801000130,NBL,Kalika Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,10,263.8,2638.0,2025-07-08 11:04:46.360088
2025-07-08,55430,2025070801000149,NBL,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,10,260.0,2600.0,2025-07-08 11:05:29.765451
2025-07-08,54511,2025070801000312,NBL,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,30,260.0,7800.0,2025-07-08 11:10:17.329361
2025-07-08,53415,2025070801000582,NBL,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,20,259.0,5180.0,2025-07-08 11:16:25.121411
2025-07-08,53327,2025070801000622,NBL,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,980,259.0,253820.0,2025-07-08 11:16:50.468665
2025-07-08,53326,2025070801000623,NBL,Midas Stock Broking Company Private Limited,J.F. Securites (PVT) Ltd.,50,259.0,12950.0,2025-07-08 11:16:50.468785
2025-07-08,53325,2025070801000624,NBL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,30,258.8,7764.0,2025-07-08 11:16:50.468837
2025-07-08,53324,2025070801000625,NBL,Nepal Stock House (PVT) Ltd.,J.F. Securites (PVT) Ltd.,300,258.7,77610.0,2025-07-08 11:16:50.468887
2025-07-08,53323,2025070801000626,NBL,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,500,258.7,129350.0,2025-07-08 11:16:50.468935
2025-07-08,53322,2025070801000627,NBL,Thrive Brokerage House Pvt. Ltd,J.F. Securites (PVT) Ltd.,100,258.7,25870.0,2025-07-08 11:16:50.468982
2025-07-08,53321,2025070801000628,NBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,J.F. Securites (PVT) Ltd.,30,258.6,7758.0,2025-07-08 11:16:50.469040
2025-07-08,53269,2025070801000638,NBL,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,1000,258.3,258300.0,2025-07-08 11:17:08.530800
2025-07-08,53257,2025070801000643,NBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Secured Securities Ltd.,10,258.1,2581.0,2025-07-08 11:17:15.399657
2025-07-08,53256,2025070801000644,NBL,ABC Securities Private Limited,Secured Securities Ltd.,40,258.0,10320.0,2025-07-08 11:17:15.399782
2025-07-08,53237,2025070801000651,NBL,ABC Securities Private Limited,J.F. Securites (PVT) Ltd.,10,258.0,2580.0,2025-07-08 11:17:21.607654
2025-07-08,53060,2025070801000719,NBL,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,20,258.6,5172.0,2025-07-08 11:18:21.274181
2025-07-08,52984,2025070801000758,NBL,ABC Securities Private Limited,ABC Securities Private Limited,740,259.5,192030.0,2025-07-08 11:18:47.722067
2025-07-08,52864,2025070801000793,NBL,Aryatara Investment & Securities,Secured Securities Ltd.,50,259.9,12995.0,2025-07-08 11:19:33.655898
2025-07-08,52819,2025070801000805,NBL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,12,260.0,3120.0,2025-07-08 11:19:44.816523
2025-07-08,52654,2025070801000845,NBL,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,10,260.0,2600.0,2025-07-08 11:20:21.908121
2025-07-08,51817,2025070801001030,NBL,Sri Hari Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,50,259.5,12975.0,2025-07-08 11:24:34.199007
2025-07-08,51816,2025070801001031,NBL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,14,259.5,3633.0,2025-07-08 11:24:34.199145
2025-07-08,51815,2025070801001032,NBL,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,256,259.9,66534.4,2025-07-08 11:24:34.199206
2025-07-08,51814,2025070801001033,NBL,Sri Hari Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,137,260.0,35620.0,2025-07-08 11:24:34.199264
2025-07-08,51813,2025070801001034,NBL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,94,260.0,24440.0,2025-07-08 11:24:34.199319
2025-07-08,51721,2025070801001069,NBL,Sundhara Securities Limited,Sani Securities Company Ltd.,161,260.0,41860.0,2025-07-08 11:25:06.396423
2025-07-08,51720,2025070801001070,NBL,Sundhara Securities Limited,Aryatara Investment & Securities,100,260.0,26000.0,2025-07-08 11:25:06.396576
2025-07-08,51533,2025070801001118,NBL,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,50,259.0,12950.0,2025-07-08 11:25:59.319455
2025-07-08,51532,2025070801001119,NBL,Sundhara Securities Limited,ABC Securities Private Limited,240,259.0,62160.0,2025-07-08 11:25:59.319727
2025-07-08,50585,2025070801001298,NBL,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,49,261.0,12789.0,2025-07-08 11:30:29.692107
2025-07-08,50581,2025070801001300,NBL,Sri Hari Securities Pvt. Ltd.,Asian Securities Private Ltd.,100,260.0,26000.0,2025-07-08 11:30:30.765057
2025-07-08,50412,2025070801001338,NBL,Sri Hari Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,100,260.0,26000.0,2025-07-08 11:31:28.286367
2025-07-08,48851,2025070801001691,NBL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,20,261.0,5220.0,2025-07-08 11:38:46.115529
2025-07-08,48850,2025070801001692,NBL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,30,260.1,7803.0,2025-07-08 11:38:46.115701
2025-07-08,48849,2025070801001693,NBL,Sumeru Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,52,260.1,13525.2,2025-07-08 11:38:46.115769
2025-07-08,48735,2025070801001745,NBL,Sumeru Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,181,260.1,47078.1,2025-07-08 11:39:03.934588
2025-07-08,48413,2025070801001842,NBL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,153,260.1,39795.3,2025-07-08 11:40:28.139295
