Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-08,56180,2025070801000023,SBL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,200,346.0,69200.0,2025-07-08 11:00:29.293419
2025-07-08,56179,2025070801000024,SBL,Vision Securities Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,500,348.0,174000.0,2025-07-08 11:00:29.293458
2025-07-08,56178,2025070801000025,SBL,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,100,348.7,34870.0,2025-07-08 11:00:29.293480
2025-07-08,56177,2025070801000026,SBL,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,300,348.8,104640.0,2025-07-08 11:00:29.293546
2025-07-08,56176,2025070801000027,SBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,250,348.8,87200.0,2025-07-08 11:00:29.293576
2025-07-08,56175,2025070801000028,SBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,61,348.8,21276.8,2025-07-08 11:00:29.293624
2025-07-08,56174,2025070801000029,SBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,580,348.8,202304.0,2025-07-08 11:00:29.293659
2025-07-08,56173,2025070801000030,SBL,Vision Securities Pvt. Ltd,Sundhara Securities Limited,20,348.8,6976.0,2025-07-08 11:00:29.293678
2025-07-08,55680,2025070801000100,SBL,Kumari Securities Private Limited,Shree Krishna Securities Ltd.,10,343.2,3432.0,2025-07-08 11:03:58.412281
2025-07-08,55622,2025070801000114,SBL,Kumari Securities Private Limited,ABC Securities Private Limited,990,343.2,339768.0,2025-07-08 11:04:26.835624
2025-07-08,55621,2025070801000115,SBL,Online Securities Pvt. Ltd.,ABC Securities Private Limited,10,343.1,3431.0,2025-07-08 11:04:26.835730
2025-07-08,55549,2025070801000131,SBL,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,990,343.1,339669.0,2025-07-08 11:04:47.762987
2025-07-08,55548,2025070801000132,SBL,Deevyaa Securities & Stock House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,1000,343.0,343000.0,2025-07-08 11:04:47.763179
2025-07-08,55517,2025070801000135,SBL,Capital Max Securities Ltd,Dynamic Money Managers Securities Pvt. Ltd.,10,343.0,3430.0,2025-07-08 11:04:58.686623
2025-07-08,55403,2025070801000156,SBL,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1000,342.1,342100.0,2025-07-08 11:05:36.842620
2025-07-08,55053,2025070801000206,SBL,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,50,342.3,17115.0,2025-07-08 11:07:16.144798
2025-07-08,55052,2025070801000207,SBL,Oxford Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,34,343.0,11662.0,2025-07-08 11:07:16.144880
2025-07-08,55051,2025070801000208,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Shree Krishna Securities Ltd.,10,340.0,3400.0,2025-07-08 11:07:16.395230
2025-07-08,54958,2025070801000225,SBL,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,100,343.0,34300.0,2025-07-08 11:07:42.759414
2025-07-08,54860,2025070801000237,SBL,ABC Securities Private Limited,Shree Krishna Securities Ltd.,10,340.1,3401.0,2025-07-08 11:08:11.619643
2025-07-08,54689,2025070801000285,SBL,Hatemalo Financial Services Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,33,343.0,11319.0,2025-07-08 11:09:24.203941
2025-07-08,54688,2025070801000286,SBL,Hatemalo Financial Services Private Limited,Online Securities Pvt. Ltd.,67,343.0,22981.0,2025-07-08 11:09:24.204043
2025-07-08,54619,2025070801000292,SBL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,556,340.1,189095.6,2025-07-08 11:09:43.043259
2025-07-08,54618,2025070801000293,SBL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,600,340.1,204060.0,2025-07-08 11:09:43.043348
2025-07-08,54617,2025070801000294,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,4990,340.0,1696600.0,2025-07-08 11:09:43.043391
2025-07-08,54430,2025070801000325,SBL,Sri Hari Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,340.0,34000.0,2025-07-08 11:10:42.495817
2025-07-08,54367,2025070801000342,SBL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,10,338.5,3385.0,2025-07-08 11:11:05.330348
2025-07-08,54295,2025070801000358,SBL,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,990,338.5,335115.0,2025-07-08 11:11:31.727494
2025-07-08,54294,2025070801000359,SBL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,1264,338.4,427737.6,2025-07-08 11:11:31.727624
2025-07-08,53394,2025070801000593,SBL,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,200,338.5,67700.0,2025-07-08 11:16:29.431725
2025-07-08,53393,2025070801000594,SBL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,206,338.4,69710.4,2025-07-08 11:16:29.431932
2025-07-08,53392,2025070801000595,SBL,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,30,338.4,10152.0,2025-07-08 11:16:29.432079
2025-07-08,53391,2025070801000596,SBL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,64,338.3,21651.2,2025-07-08 11:16:29.432205
2025-07-08,53005,2025070801000745,SBL,ABC Securities Private Limited,Aryatara Investment & Securities,236,338.4,79862.4,2025-07-08 11:18:39.262676
2025-07-08,52811,2025070801000808,SBL,Nepal Investment And Securities Trading Private Limited,Aryatara Investment & Securities,264,338.5,89364.0,2025-07-08 11:19:51.752938
2025-07-08,52672,2025070801000840,SBL,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,33,338.5,11170.5,2025-07-08 11:20:15.455120
2025-07-08,52502,2025070801000874,SBL,APPLE SECURITIES PRIVATE LIMITED,Linch Stock Market Ltd.,500,339.0,169500.0,2025-07-08 11:21:05.275480
2025-07-08,52491,2025070801000876,SBL,Nepal Investment And Securities Trading Private Limited,Aryatara Investment & Securities,223,338.5,75485.5,2025-07-08 11:21:09.317867
2025-07-08,52490,2025070801000877,SBL,ABC Securities Private Limited,Aryatara Investment & Securities,41,338.4,13874.4,2025-07-08 11:21:09.317974
2025-07-08,52347,2025070801000904,SBL,Kumari Securities Private Limited,Sweta Securities Private Limited,21,338.5,7108.5,2025-07-08 11:21:48.993394
2025-07-08,52242,2025070801000937,SBL,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,200,338.5,67700.0,2025-07-08 11:22:19.521183
2025-07-08,51001,2025070801001210,SBL,Oxford Securities Pvt. Ltd.,Aryatara Investment & Securities,75,339.0,25425.0,2025-07-08 11:28:24.475649
2025-07-08,50872,2025070801001232,SBL,Oxford Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,100,339.0,33900.0,2025-07-08 11:28:59.638810
2025-07-08,50838,2025070801001243,SBL,Oxford Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,125,339.0,42375.0,2025-07-08 11:29:11.630744
2025-07-08,50759,2025070801001261,SBL,Siprabi Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,100,338.5,33850.0,2025-07-08 11:29:29.781889
2025-07-08,50627,2025070801001289,SBL,Siprabi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,400,338.5,135400.0,2025-07-08 11:30:16.224814
2025-07-08,50626,2025070801001290,SBL,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,223,338.4,75463.2,2025-07-08 11:30:16.224968
2025-07-08,50625,2025070801001291,SBL,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,252,338.3,85251.6,2025-07-08 11:30:16.225033
2025-07-08,50544,2025070801001313,SBL,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,184,338.3,62247.2,2025-07-08 11:30:48.373909
2025-07-08,50543,2025070801001314,SBL,Kumari Securities Private Limited,South Asian Bulls Pvt. Ltd.,779,337.4,262834.6,2025-07-08 11:30:48.374021
2025-07-08,50542,2025070801001315,SBL,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,37,337.3,12480.1,2025-07-08 11:30:48.374083
2025-07-08,50436,2025070801001328,SBL,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,1443,337.3,486723.9,2025-07-08 11:31:18.500282
2025-07-08,50435,2025070801001329,SBL,Sumeru Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2000,337.1,674200.0,2025-07-08 11:31:18.500527
2025-07-08,50434,2025070801001330,SBL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,3557,337.1,1199064.7,2025-07-08 11:31:18.500668
2025-07-08,50166,2025070801001401,SBL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,14,337.1,4719.4,2025-07-08 11:32:30.077624
2025-07-08,49370,2025070801001583,SBL,Creative Securities Pvt Ltd,Sweta Securities Private Limited,20,337.3,6746.0,2025-07-08 11:36:28.339986
2025-07-08,49369,2025070801001584,SBL,Sweta Securities Private Limited,Sweta Securities Private Limited,30,337.2,10116.0,2025-07-08 11:36:28.340254
2025-07-08,48556,2025070801001804,SBL,Sri Hari Securities Pvt. Ltd.,Sundhara Securities Limited,100,338.7,33870.0,2025-07-08 11:39:43.229878
2025-07-08,48498,2025070801001821,SBL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,10,337.3,3373.0,2025-07-08 11:40:06.308480
2025-07-08,47875,2025070801001978,SBL,Siprabi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,300,338.0,101400.0,2025-07-08 11:42:53.534780
2025-07-08,47801,2025070801001990,SBL,Creative Securities Pvt Ltd,ABC Securities Private Limited,250,337.4,84350.0,2025-07-08 11:43:15.948098
2025-07-08,47800,2025070801001991,SBL,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,66,337.3,22261.8,2025-07-08 11:43:15.948280
2025-07-08,47658,2025070801002042,SBL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,150,337.3,50595.0,2025-07-08 11:44:10.827817
2025-07-08,47528,2025070801002077,SBL,Nepal Stock House (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,1480,337.3,499204.0,2025-07-08 11:44:42.055971
2025-07-08,47358,2025070801002147,SBL,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,294,337.3,99166.2,2025-07-08 11:45:26.882589
2025-07-08,47357,2025070801002148,SBL,Sweta Securities Private Limited,Linch Stock Market Ltd.,706,337.2,238063.2,2025-07-08 11:45:26.882741
2025-07-08,47305,2025070801002178,SBL,Sweta Securities Private Limited,Linch Stock Market Ltd.,264,337.2,89020.8,2025-07-08 11:45:34.023493
2025-07-08,47304,2025070801002179,SBL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,175,337.1,58992.5,2025-07-08 11:45:34.023685
2025-07-08,46724,2025070801002368,SBL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,500,337.1,168550.0,2025-07-08 11:48:13.218488
2025-07-08,46412,2025070801002438,SBL,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,100,337.2,33720.0,2025-07-08 11:49:46.940285
2025-07-08,46377,2025070801002465,SBL,Nepal Investment And Securities Trading Private Limited,Imperial Securities Company Pvt. Ltd.,28,337.2,9441.6,2025-07-08 11:49:50.465097
2025-07-08,45195,2025070801002789,SBL,K.B.L. Securities Limited ,South Asian Bulls Pvt. Ltd.,50,338.0,16900.0,2025-07-08 11:55:04.125149
2025-07-08,45072,2025070801002820,SBL,J.F. Securites (PVT) Ltd.,Shree Krishna Securities Ltd.,10,337.8,3378.0,2025-07-08 11:55:39.112093
2025-07-08,44783,2025070801002887,SBL,Blue Chip Securities Ltd,South Asian Bulls Pvt. Ltd.,93,338.0,31434.0,2025-07-08 11:56:46.644898
2025-07-08,44782,2025070801002888,SBL,Blue Chip Securities Ltd,Nepal Stock House (PVT) Ltd.,719,338.0,243022.0,2025-07-08 11:56:46.645053
2025-07-08,44781,2025070801002889,SBL,Blue Chip Securities Ltd,Sundhara Securities Limited,188,338.7,63675.6,2025-07-08 11:56:46.645157
2025-07-08,44268,2025070801003039,SBL,J.F. Securites (PVT) Ltd.,Shree Krishna Securities Ltd.,10,337.8,3378.0,2025-07-08 11:59:07.774550
2025-07-08,43927,2025070801003139,SBL,Sri Hari Securities Pvt. Ltd.,Sundhara Securities Limited,149,338.7,50466.3,2025-07-08 12:00:55.506506
2025-07-08,43926,2025070801003140,SBL,Sri Hari Securities Pvt. Ltd.,K.B.L. Securities Limited ,1500,338.7,508050.0,2025-07-08 12:00:55.506643
2025-07-08,43925,2025070801003141,SBL,Sri Hari Securities Pvt. Ltd.,Indira securities pvt. ltd,100,338.8,33880.0,2025-07-08 12:00:55.506710
2025-07-08,43924,2025070801003142,SBL,Sri Hari Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2751,339.0,932589.0,2025-07-08 12:00:55.506771
2025-07-08,43844,2025070801003166,SBL,Sri Hari Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,124,339.0,42036.0,2025-07-08 12:01:16.678882
2025-07-08,43843,2025070801003167,SBL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,800,339.0,271200.0,2025-07-08 12:01:16.679095
2025-07-08,43842,2025070801003168,SBL,Sri Hari Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,100,339.0,33900.0,2025-07-08 12:01:16.679162
2025-07-08,43841,2025070801003169,SBL,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,500,339.9,169950.0,2025-07-08 12:01:16.679222
2025-07-08,43840,2025070801003170,SBL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,76,340.0,25840.0,2025-07-08 12:01:16.679281
2025-07-08,43764,2025070801003191,SBL,Secured Securities Ltd.,Shree Krishna Securities Ltd.,10,338.0,3380.0,2025-07-08 12:01:44.354426
2025-07-08,43680,2025070801003207,SBL,Premier Securities Company Ltd.,Linch Stock Market Ltd.,10,340.0,3400.0,2025-07-08 12:02:06.688682
2025-07-08,43548,2025070801003236,SBL,Secured Securities Ltd.,INDEX SECURITIES LIMITED,10,338.0,3380.0,2025-07-08 12:02:42.533324
2025-07-08,43186,2025070801003321,SBL,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,10,339.9,3399.0,2025-07-08 12:04:31.347291
