Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-08,55678,2025070804000351,PPCL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,20,371.0,7420.0,2025-07-08 11:03:58.944707
2025-07-08,55641,2025070804000367,PPCL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,371.0,3710.0,2025-07-08 11:04:14.938488
2025-07-08,55273,2025070804000556,PPCL,Roadshow securities limited,Dynamic Money Managers Securities Pvt. Ltd.,10,371.1,3711.0,2025-07-08 11:06:10.587152
2025-07-08,55267,2025070804000561,PPCL,Sharepro Securities Private Limited,Nepal Stock House (PVT) Ltd.,10,375.0,3750.0,2025-07-08 11:06:12.418612
2025-07-08,54425,2025070804001018,PPCL,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,229,371.0,84959.0,2025-07-08 11:10:43.326074
2025-07-08,54280,2025070804001081,PPCL,Blue Chip Securities Ltd,Himalayan Brokerage Company Limited,50,374.0,18700.0,2025-07-08 11:11:38.834944
2025-07-08,54148,2025070804001121,PPCL,Sani Securities Company Ltd.,Nagarik Stock Dealer ,1000,371.0,371000.0,2025-07-08 11:12:15.389583
2025-07-08,54140,2025070804001122,PPCL,Sani Securities Company Ltd.,Sundhara Securities Limited,41,371.0,15211.0,2025-07-08 11:12:16.442647
2025-07-08,53966,2025070804001191,PPCL,Deevyaa Securities & Stock House Pvt. Ltd,Siprabi Securities Pvt. Ltd.,50,370.0,18500.0,2025-07-08 11:13:13.917014
2025-07-08,53314,2025070804001436,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Sundhara Securities Limited,139,372.0,51708.0,2025-07-08 11:16:53.507279
2025-07-08,52364,2025070804001826,PPCL,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,490,373.0,182770.0,2025-07-08 11:21:45.811848
2025-07-08,52363,2025070804001827,PPCL,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,750,373.0,279750.0,2025-07-08 11:21:45.812120
2025-07-08,52362,2025070804001828,PPCL,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,100,373.0,37300.0,2025-07-08 11:21:45.812287
2025-07-08,51251,2025070804002268,PPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,373.8,18690.0,2025-07-08 11:27:19.187495
2025-07-08,51250,2025070804002269,PPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Magnet Securities and Investment Company Private Limited,150,373.9,56085.0,2025-07-08 11:27:19.187699
2025-07-08,51111,2025070804002363,PPCL,Kohinoor Investment & Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,500,373.9,186950.0,2025-07-08 11:27:50.453087
2025-07-08,50992,2025070804002421,PPCL,Pragyan Securities (PVT) Ltd.,Swarna Laxmi Securities Pvt. Ltd.,11,371.0,4081.0,2025-07-08 11:28:27.141601
2025-07-08,50467,2025070804002639,PPCL,Opal Securities Investment (PVT) Ltd.,Sundhara Securities Limited,500,373.6,186800.0,2025-07-08 11:31:11.115992
