Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-08,53929,2025070803000349,NLICL,Himalayan Brokerage Company Limited,Agrawal Securities (PVT) Ltd.,40,619.0,24760.0,2025-07-08 11:13:26.972745
2025-07-08,53071,2025070803000476,NLICL,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,10,615.0,6150.0,2025-07-08 11:18:16.188461
2025-07-08,52656,2025070803000533,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,20,614.9,12298.0,2025-07-08 11:20:20.767893
2025-07-08,52655,2025070803000534,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,758,615.0,466170.0,2025-07-08 11:20:20.768020
2025-07-08,52607,2025070803000540,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,615.0,61500.0,2025-07-08 11:20:38.594356
2025-07-08,52116,2025070803000606,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,122,615.0,75030.0,2025-07-08 11:22:55.099409
2025-07-08,52115,2025070803000607,NLICL,Trisul Securities & Invt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,613.2,61320.0,2025-07-08 11:22:55.099450
2025-07-08,52114,2025070803000608,NLICL,South Asian Bulls Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,613.1,613100.0,2025-07-08 11:22:55.099477
2025-07-08,52113,2025070803000609,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,778,613.0,476914.0,2025-07-08 11:22:55.099502
2025-07-08,51453,2025070803000703,NLICL,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,460,613.1,282026.0,2025-07-08 11:26:26.606629
2025-07-08,51289,2025070803000728,NLICL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,500,613.1,306550.0,2025-07-08 11:27:09.023465
2025-07-08,50347,2025070803000868,NLICL,South Asian Bulls Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,40,613.1,24524.0,2025-07-08 11:31:41.264769
2025-07-08,50346,2025070803000869,NLICL,South Asian Bulls Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,264,613.1,161858.4,2025-07-08 11:31:41.264885
2025-07-08,50203,2025070803000880,NLICL,South Asian Bulls Pvt. Ltd.,ABC Securities Private Limited,277,613.1,169828.7,2025-07-08 11:32:15.014825
2025-07-08,49275,2025070803001006,NLICL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,459,613.1,281412.9,2025-07-08 11:36:51.332299
2025-07-08,49274,2025070803001007,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,41,613.1,25137.1,2025-07-08 11:36:51.332377
2025-07-08,49204,2025070803001017,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,480,613.1,294288.0,2025-07-08 11:37:10.468821
2025-07-08,49073,2025070803001047,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,479,613.1,293674.9,2025-07-08 11:37:43.730376
2025-07-08,49072,2025070803001048,NLICL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,20,613.1,12262.0,2025-07-08 11:37:43.730428
2025-07-08,49022,2025070803001050,NLICL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,20,613.1,12262.0,2025-07-08 11:37:52.789333
2025-07-08,48871,2025070803001079,NLICL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,600,613.1,367860.0,2025-07-08 11:38:39.280282
2025-07-08,48365,2025070803001136,NLICL,ABC Securities Private Limited,Thrive Brokerage House Pvt. Ltd,27,614.5,16591.5,2025-07-08 11:40:44.164364
2025-07-08,46054,2025070803001471,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,10,615.8,6158.0,2025-07-08 11:51:39.009088
2025-07-08,46053,2025070803001472,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,500,615.9,307950.0,2025-07-08 11:51:39.009162
2025-07-08,46052,2025070803001473,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,616.0,616000.0,2025-07-08 11:51:39.009199
2025-07-08,44272,2025070803001800,NLICL,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,10,614.0,6140.0,2025-07-08 11:59:07.085242
2025-07-08,44271,2025070803001801,NLICL,R.B.B. Securities Company Ltd,Nepal Stock House (PVT) Ltd.,50,614.0,30700.0,2025-07-08 11:59:07.085319
2025-07-08,43120,2025070803002003,NLICL,South Asian Bulls Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,105,613.3,64396.5,2025-07-08 12:04:49.504433
2025-07-08,42733,2025070803002066,NLICL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,17,613.3,10426.1,2025-07-08 12:06:28.620574
2025-07-08,41089,2025070803002376,NLICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,20,614.0,12280.0,2025-07-08 12:13:18.258829
2025-07-08,41044,2025070803002384,NLICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,50,614.0,30700.0,2025-07-08 12:13:28.999608
2025-07-08,40180,2025070803002514,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,40,615.0,24600.0,2025-07-08 12:17:20.746391
2025-07-08,39615,2025070803002650,NLICL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,10,619.8,6198.0,2025-07-08 12:19:48.750704
2025-07-08,39064,2025070803002734,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,5000,618.0,3090000.0,2025-07-08 12:22:11.676384
2025-07-08,39051,2025070803002737,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,5000,618.0,3090000.0,2025-07-08 12:22:13.843725
2025-07-08,37375,2025070803003029,NLICL,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,500,618.0,309000.0,2025-07-08 12:30:08.423400
2025-07-08,36580,2025070803003126,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,200,620.0,124000.0,2025-07-08 12:33:24.910746
2025-07-08,36579,2025070803003127,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,22,620.0,13640.0,2025-07-08 12:33:24.910827
