contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041304000017,UPPER,65,26,10,213.0,2130.0,2026-04-13,186082510,2792,Sharepro Securities Private Limited,Asian Securities Private Ltd.,2026-04-13 10:46:00.045323,Upper Tamakoshi Hydropower Ltd
2026041304000018,UPPER,38,26,10,213.0,2130.0,2026-04-13,186082514,2792,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,2026-04-13 10:46:00.045363,Upper Tamakoshi Hydropower Ltd
2026041304000103,UPPER,58,26,20,213.0,4260.0,2026-04-13,186083544,2792,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-13 11:01:08.520203,Upper Tamakoshi Hydropower Ltd
2026041304000134,UPPER,48,26,85,213.0,18105.0,2026-04-13,186084065,2792,Trishakti Securities Public Limited,Asian Securities Private Ltd.,2026-04-13 11:01:30.526500,Upper Tamakoshi Hydropower Ltd
2026041304000197,UPPER,48,19,15,213.0,3195.0,2026-04-13,186084945,2792,Trishakti Securities Public Limited,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:02:16.764548,Upper Tamakoshi Hydropower Ltd
2026041304000202,UPPER,57,79,55,214.9,11819.5,2026-04-13,186085027,2792,Aryatara Investment & Securities,pahiinvestment,2026-04-13 11:02:24.213593,Upper Tamakoshi Hydropower Ltd
2026041304000216,UPPER,40,21,10,215.0,2150.0,2026-04-13,186085216,2792,Creative Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-04-13 11:02:34.533949,Upper Tamakoshi Hydropower Ltd
2026041304000248,UPPER,42,21,240,215.0,51600.0,2026-04-13,186085694,2792,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:02:59.130637,Upper Tamakoshi Hydropower Ltd
2026041304000249,UPPER,58,19,110,214.0,23540.0,2026-04-13,186085697,2792,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:02:59.860189,Upper Tamakoshi Hydropower Ltd
2026041304000277,UPPER,21,21,10,213.0,2130.0,2026-04-13,186086152,2792,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-13 11:03:24.307686,Upper Tamakoshi Hydropower Ltd
2026041304000278,UPPER,51,21,150,212.2,31830.0,2026-04-13,186086154,2792,Oxford Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:03:24.307841,Upper Tamakoshi Hydropower Ltd
