contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041303001210,ICFC,49,34,10,650.0,6500.0,2026-04-13,186138305,273,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:57:22.420994,ICFC Finance Limited
2026041303001415,ICFC,7,33,40,649.0,25960.0,2026-04-13,186145568,273,J.F. Securites (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-13 12:06:51.828817,ICFC Finance Limited
2026041303001416,ICFC,26,33,10,645.0,6450.0,2026-04-13,186145570,273,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-13 12:06:51.828916,ICFC Finance Limited
2026041303001748,ICFC,49,7,10,649.0,6490.0,2026-04-13,186155232,273,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 12:19:33.750294,ICFC Finance Limited
2026041303001749,ICFC,16,7,70,644.6,45122.0,2026-04-13,186155234,273,Primo Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 12:19:33.750347,ICFC Finance Limited
2026041303001750,ICFC,10,7,20,644.5,12890.0,2026-04-13,186155236,273,Pragyan Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 12:19:33.750378,ICFC Finance Limited
2026041303001751,ICFC,4,7,15,644.5,9667.5,2026-04-13,186155237,273,Opal Securities Investment (PVT) Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 12:19:33.750422,ICFC Finance Limited
2026041303002179,ICFC,7,45,20,649.0,12980.0,2026-04-13,186164859,273,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 12:33:32.551125,ICFC Finance Limited
2026041303002223,ICFC,7,32,10,649.0,6490.0,2026-04-13,186166131,273,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-13 12:35:28.622629,ICFC Finance Limited
2026041303002456,ICFC,38,42,70,654.8,45836.0,2026-04-13,186171347,273,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,2026-04-13 12:43:00.948091,ICFC Finance Limited
2026041303002457,ICFC,38,34,140,654.8,91672.0,2026-04-13,186171349,273,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-13 12:43:00.948201,ICFC Finance Limited
