contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041301000136,NBL,42,14,25,279.4,6985.0,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-13 11:00:32.504533
2026041301000309,NBL,42,34,400,279.4,111760.0,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:01:05.727178
2026041301003016,NBL,13,34,230,281.0,64630.0,Thrive Brokerage House Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-13 11:07:56.151481
2026041301004021,NBL,45,77,500,279.6,139800.0,Imperial Securities Company Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-13 11:09:16.992408
2026041301004022,NBL,16,77,24,279.5,6708.0,Primo Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-13 11:09:16.992510
2026041301004358,NBL,36,45,50,282.0,14100.0,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:10:16.998539
2026041301004359,NBL,36,38,150,282.0,42300.0,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-13 11:10:16.998739
2026041301004360,NBL,36,34,500,282.0,141000.0,Secured Securities Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:10:16.998874
2026041301004426,NBL,36,6,50,282.0,14100.0,Secured Securities Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-13 11:10:27.074612
2026041301004611,NBL,36,57,100,282.0,28200.0,Secured Securities Ltd.,Aryatara Investment & Securities,2026-04-13 11:10:46.653357
2026041301004799,NBL,36,57,31,282.0,8742.0,Secured Securities Ltd.,Aryatara Investment & Securities,2026-04-13 11:11:27.102125
2026041301005080,NBL,36,34,119,282.0,33558.0,Secured Securities Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:11:46.544394
2026041301005307,NBL,33,17,200,282.3,56460.0,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-13 11:12:20.219178
2026041301005308,NBL,33,34,500,282.3,141150.0,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:12:20.219286
2026041301005309,NBL,33,41,300,282.4,84720.0,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-13 11:12:20.219359
2026041301005430,NBL,57,58,20,280.0,5600.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-13 11:12:39.375061
2026041301005593,NBL,42,83,1000,280.1,280100.0,Sani Securities Company Ltd.,Sanima Securities Limited,2026-04-13 11:13:11.190887
2026041301006569,NBL,58,17,20,282.3,5646.0,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-13 11:16:46.668567
2026041301007429,NBL,70,58,100,280.2,28020.0,Infinity Securities Limited,Naasa Securities Co. Ltd.,2026-04-13 11:20:13.065713
2026041301007519,NBL,36,34,4,280.5,1122.0,Secured Securities Ltd.,Vision Securities Pvt. Ltd,2026-04-13 11:20:34.862229
2026041301007607,NBL,70,83,250,280.2,70050.0,Infinity Securities Limited,Sanima Securities Limited,2026-04-13 11:20:56.502070
2026041301007664,NBL,70,83,150,280.2,42030.0,Infinity Securities Limited,Sanima Securities Limited,2026-04-13 11:21:11.813844
2026041301007665,NBL,34,83,20,280.1,5602.0,Vision Securities Pvt. Ltd,Sanima Securities Limited,2026-04-13 11:21:11.813957
2026041301007666,NBL,70,83,1000,280.1,280100.0,Infinity Securities Limited,Sanima Securities Limited,2026-04-13 11:21:11.814015
2026041301007667,NBL,57,83,830,280.0,232400.0,Aryatara Investment & Securities,Sanima Securities Limited,2026-04-13 11:21:11.814080
2026041301007964,NBL,50,46,200,280.1,56020.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-13 11:22:27.772495
2026041301008106,NBL,50,48,58,280.1,16245.8,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-13 11:22:56.550011
2026041301008564,NBL,50,29,10,280.1,2801.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-13 11:25:08.686681
2026041301008951,NBL,58,22,500,281.0,140500.0,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-13 11:26:53.511285
2026041301008952,NBL,58,7,55,281.9,15504.5,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 11:26:53.511389
2026041301008953,NBL,58,36,151,282.0,42582.0,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-13 11:26:53.511499
2026041301008986,NBL,50,51,1732,280.1,485133.2,Cristal Kanchanjanga Securites Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718163
2026041301008987,NBL,16,51,226,280.1,63302.6,Primo Securities (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718312
2026041301008988,NBL,58,51,120,280.1,33612.0,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718376
2026041301008989,NBL,57,51,150,280.0,42000.0,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718441
2026041301008990,NBL,58,51,20,280.0,5600.0,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718502
2026041301008991,NBL,56,51,32,280.0,8960.0,Sri Hari Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718605
2026041301008992,NBL,14,51,720,280.0,201600.0,Nepal Stock House (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:27:02.718688
2026041301009093,NBL,14,57,100,280.0,28000.0,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-13 11:27:32.587443
2026041301009109,NBL,14,32,180,280.0,50400.0,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-13 11:27:39.876399
2026041301009110,NBL,58,32,10,280.0,2800.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-13 11:27:39.876557
2026041301009439,NBL,8,32,25,280.0,7000.0,Brilliant Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-13 11:29:15.137174
2026041301009673,NBL,42,35,72,279.4,20116.8,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-13 11:30:21.934080
2026041301010010,NBL,58,32,20,280.0,5600.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-13 11:31:56.203155
2026041301010118,NBL,51,32,15,280.0,4200.0,Oxford Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-13 11:32:35.180680
2026041301010119,NBL,51,46,200,280.0,56000.0,Oxford Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-13 11:32:35.180823
2026041301010120,NBL,51,16,285,280.0,79800.0,Oxford Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-13 11:32:35.180891
2026041301010547,NBL,8,17,100,280.0,28000.0,Brilliant Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-13 11:34:23.663326
