contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041303000777,PFL,44,38,15,395.5,5932.5,2026-04-13,186124007,236,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-13 11:40:52.828997,Pokhara Finance Ltd.
2026041303000910,PFL,34,39,250,396.0,99000.0,2026-04-13,186129215,236,Vision Securities Pvt. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-13 11:47:13.627561,Pokhara Finance Ltd.
2026041303000911,PFL,34,16,750,397.0,297750.0,2026-04-13,186129218,236,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,2026-04-13 11:47:13.627645,Pokhara Finance Ltd.
2026041303001071,PFL,45,16,140,397.0,55580.0,2026-04-13,186133092,236,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-13 11:50:55.371013,Pokhara Finance Ltd.
2026041303001082,PFL,58,16,100,397.0,39700.0,2026-04-13,186133684,236,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,2026-04-13 11:51:40.841300,Pokhara Finance Ltd.
2026041303001110,PFL,42,16,235,397.0,93295.0,2026-04-13,186134711,236,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,2026-04-13 11:52:59.053580,Pokhara Finance Ltd.
2026041303001111,PFL,42,43,25,397.0,9925.0,2026-04-13,186134713,236,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-13 11:52:59.053632,Pokhara Finance Ltd.
2026041303001225,PFL,42,52,53,397.0,21041.0,2026-04-13,186138747,236,Sani Securities Company Ltd.,Sundhara Securities Limited,2026-04-13 11:57:56.184451,Pokhara Finance Ltd.
2026041303001584,PFL,42,34,50,397.0,19850.0,2026-04-13,186150268,236,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-13 12:13:11.157808,Pokhara Finance Ltd.
2026041303001610,PFL,42,58,30,397.0,11910.0,2026-04-13,186151173,236,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-13 12:14:37.323104,Pokhara Finance Ltd.
2026041303001882,PFL,58,43,35,399.6,13986.0,2026-04-13,186157981,236,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-13 12:23:35.186103,Pokhara Finance Ltd.
2026041303001883,PFL,58,42,265,399.7,105920.5,2026-04-13,186157984,236,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-13 12:23:35.186260,Pokhara Finance Ltd.
2026041303001912,PFL,58,42,17,399.7,6794.9,2026-04-13,186158791,236,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-13 12:24:42.019576,Pokhara Finance Ltd.
2026041303001913,PFL,58,22,100,400.0,40000.0,2026-04-13,186158793,236,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-13 12:24:42.019730,Pokhara Finance Ltd.
2026041303001914,PFL,58,53,168,400.0,67200.0,2026-04-13,186158795,236,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-13 12:24:42.019828,Pokhara Finance Ltd.
2026041303001915,PFL,58,58,115,400.0,46000.0,2026-04-13,186158798,236,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 12:24:42.019921,Pokhara Finance Ltd.
2026041303002149,PFL,42,21,10,397.0,3970.0,2026-04-13,186164315,236,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 12:32:48.566835,Pokhara Finance Ltd.
2026041303002300,PFL,42,33,847,397.0,336259.0,2026-04-13,186167816,236,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-13 12:38:12.537599,Pokhara Finance Ltd.
2026041303002301,PFL,48,33,100,397.0,39700.0,2026-04-13,186167818,236,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-13 12:38:12.537761,Pokhara Finance Ltd.
2026041303002302,PFL,57,33,20,397.0,7940.0,2026-04-13,186167819,236,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-13 12:38:12.537868,Pokhara Finance Ltd.
2026041303002831,PFL,74,58,50,395.7,19785.0,2026-04-13,186180021,236,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-13 12:54:59.800655,Pokhara Finance Ltd.
2026041303002986,PFL,74,65,29,395.7,11475.3,2026-04-13,186184201,236,KALASH STOCK MARKET PVT. LTD.,Sharepro Securities Private Limited,2026-04-13 13:01:02.802541,Pokhara Finance Ltd.
2026041303003059,PFL,74,29,306,395.7,121084.2,2026-04-13,186186434,236,KALASH STOCK MARKET PVT. LTD.,Trisul Securities & Invt. Ltd.,2026-04-13 13:04:14.010095,Pokhara Finance Ltd.
2026041303003060,PFL,14,29,100,395.6,39560.0,2026-04-13,186186436,236,Nepal Stock House (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-04-13 13:04:14.010173,Pokhara Finance Ltd.
2026041303003061,PFL,44,29,75,395.5,29662.5,2026-04-13,186186438,236,Dynamic Money Managers Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-13 13:04:14.010214,Pokhara Finance Ltd.
2026041303003085,PFL,57,29,19,395.0,7505.0,2026-04-13,186187141,236,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,2026-04-13 13:05:11.182590,Pokhara Finance Ltd.
2026041303003112,PFL,42,22,100,395.0,39500.0,2026-04-13,186188111,236,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-13 13:06:48.243352,Pokhara Finance Ltd.
2026041303003332,PFL,58,34,200,395.0,79000.0,2026-04-13,186192831,236,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-13 13:13:39.327316,Pokhara Finance Ltd.
2026041303003368,PFL,58,3,10,395.0,3950.0,2026-04-13,186193939,236,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,2026-04-13 13:15:06.441412,Pokhara Finance Ltd.
2026041303003378,PFL,58,3,10,395.0,3950.0,2026-04-13,186194181,236,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,2026-04-13 13:15:26.642971,Pokhara Finance Ltd.
2026041303003960,PFL,58,49,60,395.0,23700.0,2026-04-13,186210348,236,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-13 13:41:37.549082,Pokhara Finance Ltd.
2026041303003961,PFL,33,49,200,395.0,79000.0,2026-04-13,186210349,236,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-13 13:41:37.549204,Pokhara Finance Ltd.
