contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041301000006,ADBL,58,59,10,317.0,3170.0,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-13 10:46:00.178767
2026041301004267,ADBL,42,37,12,313.1,3757.2,Sani Securities Company Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-04-13 11:10:00.503544
2026041301004912,ADBL,54,45,20,315.0,6300.0,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:11:33.076242
2026041301004913,ADBL,65,45,358,315.0,112770.0,Sharepro Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:11:33.076293
2026041301006647,ADBL,65,58,95,316.0,30020.0,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:17:05.979315
2026041301006648,ADBL,65,16,1000,316.9,316900.0,Sharepro Securities Private Limited,Primo Securities (PVT) Ltd.,2026-04-13 11:17:05.979471
2026041301006649,ADBL,65,59,490,317.0,155330.0,Sharepro Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-13 11:17:05.979610
2026041301006650,ADBL,65,41,915,317.0,290055.0,Sharepro Securities Private Limited,Linch Stock Market Ltd.,2026-04-13 11:17:05.979757
2026041301007105,ADBL,41,3,1,316.0,316.0,Linch Stock Market Ltd.,Arun Securities (PVT) Ltd.,2026-04-13 11:18:56.336619
2026041301007494,ADBL,21,41,30,317.0,9510.0,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,2026-04-13 11:20:29.130979
2026041301007919,ADBL,44,42,10,316.0,3160.0,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-13 11:22:13.392785
2026041301007960,ADBL,14,42,6,310.0,1860.0,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-13 11:22:26.711986
2026041301008192,ADBL,65,42,43,316.0,13588.0,Sharepro Securities Private Limited,Sani Securities Company Ltd.,2026-04-13 11:23:27.759173
2026041301008193,ADBL,65,41,55,317.0,17435.0,Sharepro Securities Private Limited,Linch Stock Market Ltd.,2026-04-13 11:23:27.759253
2026041301008194,ADBL,65,40,815,317.0,258355.0,Sharepro Securities Private Limited,Creative Securities Pvt Ltd,2026-04-13 11:23:27.759300
2026041301008195,ADBL,65,45,87,317.0,27579.0,Sharepro Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:23:27.759341
2026041301008863,ADBL,33,49,16,315.3,5044.8,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-13 11:26:33.035568
