contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041304000020,LEC,57,45,10,248.0,2480.0,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-04-13 10:46:00.053468
2026041304000026,LEC,1,14,10,244.0,2440.0,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-13 11:00:20.171494
2026041304000051,LEC,47,45,10,239.2,2392.0,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:00:42.023288
2026041304000247,LEC,57,95,500,243.9,121950.0,Aryatara Investment & Securities,Magnet Securities and Investment Company Private Limited,2026-04-13 11:02:58.823215
2026041304000304,LEC,21,58,150,240.1,36015.0,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:03:46.560826
2026041304000506,LEC,13,74,1000,240.5,240500.0,Thrive Brokerage House Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-13 11:05:46.504987
2026041304000515,LEC,4,58,10,240.4,2404.0,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:05:58.682290
2026041304000572,LEC,38,48,10,240.5,2405.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,2026-04-13 11:06:49.875498
2026041304000606,LEC,49,5,100,242.9,24290.0,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-13 11:07:00.186195
2026041304000619,LEC,44,5,10,242.9,2429.0,Dynamic Money Managers Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-13 11:07:07.873119
2026041304000669,LEC,59,5,90,242.9,21861.0,Deevyaa Securities & Stock House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,2026-04-13 11:07:58.756706
2026041304000670,LEC,59,49,100,243.0,24300.0,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-13 11:07:58.756758
2026041304000671,LEC,59,46,100,243.0,24300.0,Deevyaa Securities & Stock House Pvt. Ltd,Kalika Securities Pvt. Ltd.,2026-04-13 11:07:58.756786
2026041304000672,LEC,59,49,200,243.9,48780.0,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-13 11:07:58.756814
2026041304000673,LEC,59,45,10,243.9,2439.0,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:07:58.756840
2026041304000755,LEC,28,45,190,243.9,46341.0,Shree Krishna Securities Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:08:50.149628
2026041304000913,LEC,6,58,50,242.0,12100.0,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:09:48.760816
2026041304000969,LEC,28,58,78,241.0,18798.0,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:10:29.720492
2026041304000975,LEC,28,58,100,241.0,24100.0,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:10:36.658766
2026041304001055,LEC,42,57,200,243.8,48760.0,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-13 11:11:21.510873
2026041304001080,LEC,42,26,300,243.8,73140.0,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-13 11:11:42.304049
2026041304001155,LEC,28,26,100,242.0,24200.0,Shree Krishna Securities Ltd.,Asian Securities Private Ltd.,2026-04-13 11:12:53.090923
2026041304001230,LEC,42,35,85,241.0,20485.0,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-13 11:13:50.431193
2026041304001231,LEC,42,35,40,241.0,9640.0,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-13 11:13:50.431310
2026041304001347,LEC,49,26,200,242.0,48400.0,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-13 11:15:12.368083
2026041304001420,LEC,38,26,20,242.0,4840.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,2026-04-13 11:16:01.800884
2026041304001585,LEC,50,26,1380,242.0,333960.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-13 11:17:11.246703
2026041304001586,LEC,50,1,3620,242.0,876040.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Kumari Securities Private Limited,2026-04-13 11:17:11.246838
2026041304001609,LEC,21,1,550,242.0,133100.0,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,2026-04-13 11:17:21.613113
2026041304001610,LEC,67,1,830,242.0,200860.0,Property Wiard Limited,Kumari Securities Private Limited,2026-04-13 11:17:22.711642
2026041304001867,LEC,57,77,45,243.0,10935.0,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,2026-04-13 11:19:04.518477
2026041304001924,LEC,63,48,200,243.5,48700.0,Himalayan Brokerage Company Limited,Trishakti Securities Public Limited,2026-04-13 11:19:46.670205
2026041304001980,LEC,63,48,100,243.6,24360.0,Himalayan Brokerage Company Limited,Trishakti Securities Public Limited,2026-04-13 11:20:07.861968
2026041304002056,LEC,57,50,955,243.0,232065.0,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:20:46.769835
2026041304002057,LEC,48,50,10,243.0,2430.0,Trishakti Securities Public Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:20:46.769963
2026041304002058,LEC,16,50,410,243.0,99630.0,Primo Securities (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:20:46.770019
2026041304002133,LEC,58,50,10,243.0,2430.0,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:21:30.313488
2026041304002185,LEC,57,35,128,242.1,30988.8,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-13 11:22:06.930899
2026041304002199,LEC,57,58,46,242.1,11136.6,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-13 11:22:10.407094
2026041304002296,LEC,96,48,10,242.0,2420.0,Himalayan Securities Limited,Trishakti Securities Public Limited,2026-04-13 11:23:05.053826
2026041304002393,LEC,101,68,2,239.0,478.0,APPLE SECURITIES PRIVATE LIMITED,Elite Stock House Limited,2026-04-13 11:23:47.488619
2026041304002401,LEC,67,77,2000,242.9,485800.0,Property Wiard Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:23:48.903431
2026041304002402,LEC,67,50,115,243.0,27945.0,Property Wiard Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:23:48.903691
2026041304002419,LEC,67,77,2000,243.0,486000.0,Property Wiard Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:24:04.585620
2026041304002780,LEC,38,1,10,243.0,2430.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kumari Securities Private Limited,2026-04-13 11:27:14.403400
2026041304002781,LEC,38,50,30,243.0,7290.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:27:14.403524
2026041304002794,LEC,96,77,440,242.0,106480.0,Himalayan Securities Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:27:20.185518
2026041304002948,LEC,57,41,120,241.1,28932.0,Aryatara Investment & Securities,Linch Stock Market Ltd.,2026-04-13 11:28:58.864562
2026041304002987,LEC,57,77,206,241.1,49666.6,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,2026-04-13 11:29:21.171924
2026041304002988,LEC,67,77,1000,241.1,241100.0,Property Wiard Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:29:21.172051
2026041304002989,LEC,52,77,1000,241.1,241100.0,Sundhara Securities Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:29:21.172125
2026041304002990,LEC,38,77,90,241.0,21690.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nabil Stock Dealer Ltd.,2026-04-13 11:29:21.172184
2026041304002991,LEC,29,77,3264,241.0,786624.0,Trisul Securities & Invt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-13 11:29:21.172240
2026041304003019,LEC,34,52,200,242.0,48400.0,Vision Securities Pvt. Ltd,Sundhara Securities Limited,2026-04-13 11:29:33.797697
2026041304003042,LEC,34,77,800,242.0,193600.0,Vision Securities Pvt. Ltd,Nabil Stock Dealer Ltd.,2026-04-13 11:29:47.288083
2026041304003059,LEC,67,77,200,242.0,48400.0,Property Wiard Limited,Nabil Stock Dealer Ltd.,2026-04-13 11:30:00.296700
2026041304003117,LEC,29,49,1000,241.0,241000.0,Trisul Securities & Invt. Ltd.,Online Securities Pvt. Ltd.,2026-04-13 11:30:47.414039
2026041304003157,LEC,29,77,3000,241.0,723000.0,Trisul Securities & Invt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-13 11:31:09.666186
2026041304003201,LEC,29,42,700,241.0,168700.0,Trisul Securities & Invt. Ltd.,Sani Securities Company Ltd.,2026-04-13 11:31:42.798947
