contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041301001053,MBL,51,47,400,252.0,100800.0,2026-04-13,186085594,140,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-13 11:02:55.248322,Machhapuchhre Bank Limited
2026041301001814,MBL,35,4,127,250.2,31775.4,2026-04-13,186087921,140,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-13 11:04:54.530675,Machhapuchhre Bank Limited
2026041301002540,MBL,34,16,408,251.0,102408.0,2026-04-13,186090029,140,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,2026-04-13 11:06:33.879840,Machhapuchhre Bank Limited
2026041301002851,MBL,34,53,11,251.0,2761.0,2026-04-13,186091003,140,Vision Securities Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,2026-04-13 11:07:28.872872,Machhapuchhre Bank Limited
2026041301004694,MBL,51,13,200,251.5,50300.0,2026-04-13,186096263,140,Oxford Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-13 11:11:02.881392,Machhapuchhre Bank Limited
2026041301005925,MBL,1,47,10,253.0,2530.0,2026-04-13,186100019,140,Kumari Securities Private Limited,Neev Securities Pvt. Ltd.,2026-04-13 11:14:24.527130,Machhapuchhre Bank Limited
2026041301005926,MBL,1,17,1990,253.0,503470.0,2026-04-13,186100022,140,Kumari Securities Private Limited,ABC Securities Private Limited,2026-04-13 11:14:24.527208,Machhapuchhre Bank Limited
2026041301006299,MBL,51,28,800,251.8,201440.0,2026-04-13,186101286,140,Oxford Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-13 11:15:37.282973,Machhapuchhre Bank Limited
2026041301006300,MBL,51,28,600,251.7,151020.0,2026-04-13,186101288,140,Oxford Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-13 11:15:37.283173,Machhapuchhre Bank Limited
2026041301006301,MBL,41,28,620,251.6,155992.0,2026-04-13,186101289,140,Linch Stock Market Ltd.,Shree Krishna Securities Ltd.,2026-04-13 11:15:37.283293,Machhapuchhre Bank Limited
2026041301006539,MBL,45,17,10,253.0,2530.0,2026-04-13,186102314,140,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,2026-04-13 11:16:38.638878,Machhapuchhre Bank Limited
2026041301007091,MBL,5,58,20,253.0,5060.0,2026-04-13,186104738,140,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:18:50.830811,Machhapuchhre Bank Limited
2026041301007653,MBL,46,25,200,252.0,50400.0,2026-04-13,186106966,140,Kalika Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-13 11:21:08.380391,Machhapuchhre Bank Limited
