contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041304000005,CHCL,6,6,100,502.8,50280.0,2026-04-13,186082459,154,Agrawal Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-13 10:46:00.018998,Chilime Hydropower Company Limited
2026041304000006,CHCL,6,48,100,502.8,50280.0,2026-04-13,186082462,154,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-13 10:46:00.019050,Chilime Hydropower Company Limited
2026041304000048,CHCL,17,19,100,499.0,49900.0,2026-04-13,186083007,154,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:00:39.359441,Chilime Hydropower Company Limited
2026041304000131,CHCL,58,42,10,499.0,4990.0,2026-04-13,186084022,154,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-13 11:01:27.888817,Chilime Hydropower Company Limited
2026041304000160,CHCL,17,19,100,495.0,49500.0,2026-04-13,186084297,154,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:01:43.783551,Chilime Hydropower Company Limited
2026041304000326,CHCL,58,19,100,495.0,49500.0,2026-04-13,186086823,154,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:04:00.432085,Chilime Hydropower Company Limited
2026041304000468,CHCL,58,56,20,494.5,9890.0,2026-04-13,186088734,154,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-13 11:05:32.190641,Chilime Hydropower Company Limited
2026041304000616,CHCL,17,26,100,495.0,49500.0,2026-04-13,186090684,154,ABC Securities Private Limited,Asian Securities Private Ltd.,2026-04-13 11:07:06.950497,Chilime Hydropower Company Limited
2026041304000691,CHCL,17,81,100,495.0,49500.0,2026-04-13,186091856,154,ABC Securities Private Limited,Aakashbhairab Securities Ltd.,2026-04-13 11:08:11.843489,Chilime Hydropower Company Limited
2026041304000727,CHCL,17,81,100,495.0,49500.0,2026-04-13,186092152,154,ABC Securities Private Limited,Aakashbhairab Securities Ltd.,2026-04-13 11:08:29.901600,Chilime Hydropower Company Limited
2026041304000831,CHCL,17,58,20,495.0,9900.0,2026-04-13,186094293,154,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:09:32.539401,Chilime Hydropower Company Limited
2026041304000832,CHCL,17,57,180,495.0,89100.0,2026-04-13,186094296,154,ABC Securities Private Limited,Aryatara Investment & Securities,2026-04-13 11:09:32.539473,Chilime Hydropower Company Limited
2026041304001450,CHCL,17,45,50,494.0,24700.0,2026-04-13,186102180,154,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:16:29.274787,Chilime Hydropower Company Limited
2026041304001743,CHCL,17,45,50,494.0,24700.0,2026-04-13,186104182,154,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:18:14.630998,Chilime Hydropower Company Limited
2026041304001778,CHCL,96,45,200,493.6,98720.0,2026-04-13,186104466,154,Himalayan Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:18:31.201862,Chilime Hydropower Company Limited
2026041304001779,CHCL,17,45,50,493.5,24675.0,2026-04-13,186104468,154,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:18:31.201979,Chilime Hydropower Company Limited
2026041304001780,CHCL,35,45,50,493.1,24655.0,2026-04-13,186104469,154,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:18:31.202025,Chilime Hydropower Company Limited
2026041304001835,CHCL,58,57,40,495.0,19800.0,2026-04-13,186104740,154,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-13 11:18:50.834627,Chilime Hydropower Company Limited
2026041304001839,CHCL,58,57,30,495.0,14850.0,2026-04-13,186104780,154,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-13 11:18:54.454948,Chilime Hydropower Company Limited
