contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041304000104,JOSHI,36,57,130,290.0,37700.0,Secured Securities Ltd.,Aryatara Investment & Securities,2026-04-13 11:01:08.837357
2026041304000105,JOSHI,35,57,358,290.0,103820.0,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-13 11:01:08.837438
2026041304000316,JOSHI,35,14,50,290.0,14500.0,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-13 11:03:53.672977
2026041304000413,JOSHI,35,36,92,290.0,26680.0,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-13 11:04:54.625749
2026041304000414,JOSHI,41,36,300,290.0,87000.0,Linch Stock Market Ltd.,Secured Securities Ltd.,2026-04-13 11:04:54.625874
2026041304000519,JOSHI,17,36,200,290.0,58000.0,ABC Securities Private Limited,Secured Securities Ltd.,2026-04-13 11:06:00.338046
2026041304000535,JOSHI,42,48,20,289.0,5780.0,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-13 11:06:18.998711
2026041304000627,JOSHI,41,13,350,290.0,101500.0,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-13 11:07:18.341401
2026041304000648,JOSHI,34,13,100,290.0,29000.0,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,2026-04-13 11:07:36.946796
2026041304000680,JOSHI,58,13,287,290.0,83230.0,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-13 11:08:05.317489
2026041304000701,JOSHI,49,58,11,294.0,3234.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:08:22.791260
2026041304001633,JOSHI,17,25,90,292.5,26325.0,ABC Securities Private Limited,Sweta Securities Private Limited,2026-04-13 11:17:40.889030
2026041304001634,JOSHI,17,76,120,293.0,35160.0,ABC Securities Private Limited,Machhapuchchhre Securities Limited,2026-04-13 11:17:40.889102
2026041304002200,JOSHI,6,48,20,291.1,5822.0,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-13 11:22:11.234225
2026041304002320,JOSHI,34,36,150,292.0,43800.0,Vision Securities Pvt. Ltd,Secured Securities Ltd.,2026-04-13 11:23:15.584523
2026041304002357,JOSHI,6,36,61,291.1,17757.1,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-13 11:23:32.897160
2026041304002358,JOSHI,10,36,50,291.0,14550.0,Pragyan Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-13 11:23:32.897231
2026041304002359,JOSHI,57,36,100,291.0,29100.0,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-13 11:23:32.897268
2026041304002360,JOSHI,49,36,100,291.0,29100.0,Online Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-13 11:23:32.897304
2026041304002478,JOSHI,4,36,139,291.0,40449.0,Opal Securities Investment (PVT) Ltd.,Secured Securities Ltd.,2026-04-13 11:24:49.743516
2026041304002598,JOSHI,42,8,50,292.0,14600.0,Sani Securities Company Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-13 11:25:53.180640
2026041304002602,JOSHI,63,58,33,290.6,9589.8,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,2026-04-13 11:25:56.529864
2026041304002677,JOSHI,4,58,497,293.0,145621.0,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:26:31.963529
2026041304003119,JOSHI,42,58,54,294.0,15876.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:30:50.036410
2026041304003120,JOSHI,42,43,10,294.0,2940.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-13 11:30:50.036564
2026041304003121,JOSHI,42,62,363,294.0,106722.0,Sani Securities Company Ltd.,Capital Max Securities Ltd,2026-04-13 11:30:50.036674
2026041304003304,JOSHI,51,62,33,294.0,9702.0,Oxford Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-04-13 11:33:03.288288
2026041304003323,JOSHI,4,62,600,294.0,176400.0,Opal Securities Investment (PVT) Ltd.,Capital Max Securities Ltd,2026-04-13 11:33:18.648030
2026041304003694,JOSHI,36,19,10,294.0,2940.0,Secured Securities Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:37:14.276274
2026041304004029,JOSHI,4,48,20,292.2,5844.0,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-13 11:40:51.524843
2026041304004192,JOSHI,4,19,140,294.0,41160.0,Opal Securities Investment (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-13 11:42:33.751303
2026041304004665,JOSHI,4,32,20,294.5,5890.0,Opal Securities Investment (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-13 11:47:27.652877
2026041304004666,JOSHI,4,42,100,295.0,29500.0,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-13 11:47:27.653074
2026041304004667,JOSHI,4,41,33,295.0,9735.0,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-13 11:47:27.653177
2026041304004668,JOSHI,4,49,17,295.0,5015.0,Opal Securities Investment (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-13 11:47:27.653281
2026041304004669,JOSHI,4,8,350,295.0,103250.0,Opal Securities Investment (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-13 11:47:27.653426
2026041304004830,JOSHI,3,45,500,296.0,148000.0,Arun Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:48:43.924121
2026041304005232,JOSHI,6,41,10,296.8,2968.0,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-13 11:52:12.421132
2026041304005233,JOSHI,6,56,10,298.0,2980.0,Agrawal Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-13 11:52:12.421355
2026041304005412,JOSHI,58,1,50,298.0,14900.0,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-13 11:54:00.279447
2026041304005426,JOSHI,58,1,10,298.0,2980.0,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-13 11:54:15.477806
