contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041304000001,NHPC,41,58,11,313.0,3443.0,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,2026-04-13 10:46:00.011344
2026041304000002,NHPC,19,58,500,313.0,156500.0,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-13 10:46:00.011457
2026041304000003,NHPC,14,58,200,313.0,62600.0,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-13 10:46:00.011506
2026041304000024,NHPC,52,58,320,312.9,100128.0,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-04-13 11:00:16.832188
2026041304000037,NHPC,49,58,1000,312.9,312900.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:00:26.169542
2026041304000038,NHPC,77,75,20,312.0,6240.0,Nabil Stock Dealer Ltd.,N.I.M.B. Stock Markets Limited,2026-04-13 11:00:26.225783
2026041304000039,NHPC,14,75,200,312.0,62400.0,Nepal Stock House (PVT) Ltd.,N.I.M.B. Stock Markets Limited,2026-04-13 11:00:26.225874
2026041304000040,NHPC,41,75,280,312.0,87360.0,Linch Stock Market Ltd.,N.I.M.B. Stock Markets Limited,2026-04-13 11:00:26.225925
2026041304000045,NHPC,41,21,220,312.0,68640.0,Linch Stock Market Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:00:35.645731
2026041304000050,NHPC,38,21,200,312.0,62400.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:00:41.810706
2026041304000059,NHPC,65,35,1000,311.9,311900.0,Sharepro Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-13 11:00:47.875364
2026041304000061,NHPC,58,21,20,312.0,6240.0,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:00:48.227906
2026041304000067,NHPC,41,21,300,312.0,93600.0,Linch Stock Market Ltd.,Midas Stock Broking Company Private Limited,2026-04-13 11:00:51.869349
2026041304000068,NHPC,21,21,427,312.0,133224.0,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-13 11:00:52.259065
2026041304000069,NHPC,21,42,1000,312.0,312000.0,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,2026-04-13 11:00:52.259155
2026041304000070,NHPC,21,57,500,312.0,156000.0,Midas Stock Broking Company Private Limited,Aryatara Investment & Securities,2026-04-13 11:00:52.259189
2026041304000071,NHPC,21,58,150,312.0,46800.0,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:00:52.259221
2026041304000072,NHPC,21,52,100,312.0,31200.0,Midas Stock Broking Company Private Limited,Sundhara Securities Limited,2026-04-13 11:00:52.259254
2026041304000073,NHPC,21,58,5803,312.9,1815758.7,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:00:52.259288
2026041304000074,NHPC,33,58,1500,312.9,469350.0,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:00:53.102858
2026041304000076,NHPC,38,58,100,312.9,31290.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:00:55.772216
2026041304000077,NHPC,22,14,15,311.0,4665.0,Siprabi Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-13 11:00:56.090911
2026041304000078,NHPC,21,14,485,310.8,150738.0,Midas Stock Broking Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-13 11:00:56.091004
2026041304000084,NHPC,45,50,500,312.0,156000.0,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:00:58.489638
2026041304000085,NHPC,38,50,200,312.0,62400.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:00:58.489727
2026041304000086,NHPC,65,50,300,312.0,93600.0,Sharepro Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-13 11:00:59.146072
2026041304000087,NHPC,65,58,200,312.9,62580.0,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:00:59.146123
2026041304000091,NHPC,60,67,7800,310.9,2425020.0,Nagarik Stock Dealer ,Property Wiard Limited,2026-04-13 11:01:01.758155
2026041304000092,NHPC,39,64,1200,311.0,373200.0,Sumeru Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-13 11:01:02.257151
2026041304000093,NHPC,49,64,800,311.0,248800.0,Online Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-13 11:01:03.126490
2026041304000110,NHPC,39,49,17,312.1,5305.7,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-13 11:01:13.873449
2026041304000113,NHPC,39,95,200,312.1,62420.0,Sumeru Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-13 11:01:17.348520
2026041304000114,NHPC,38,58,100,312.9,31290.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:01:20.240681
2026041304000120,NHPC,35,58,266,312.9,83231.4,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:01:24.492432
2026041304000127,NHPC,35,65,10,312.9,3129.0,Kohinoor Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-04-13 11:01:25.358554
2026041304000128,NHPC,35,58,100,313.0,31300.0,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:01:25.635392
2026041304000140,NHPC,35,7,724,312.9,226539.6,Kohinoor Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 11:01:32.988174
2026041304000141,NHPC,1,7,200,312.9,62580.0,Kumari Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-04-13 11:01:32.988287
2026041304000142,NHPC,60,7,1066,312.2,332805.2,Nagarik Stock Dealer ,J.F. Securites (PVT) Ltd.,2026-04-13 11:01:32.988358
2026041304000146,NHPC,49,58,400,313.0,125200.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:01:36.757900
2026041304000147,NHPC,49,57,3800,313.0,1189400.0,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-13 11:01:37.027033
2026041304000154,NHPC,100,45,200,312.9,62580.0,Sunrise Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:01:40.556811
2026041304000162,NHPC,10,7,10,312.3,3123.0,Pragyan Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 11:01:44.990889
2026041304000163,NHPC,52,45,222,312.9,69463.8,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:01:48.009715
2026041304000165,NHPC,58,42,15,312.7,4690.5,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-13 11:01:48.480391
2026041304000166,NHPC,10,42,990,312.3,309177.0,Pragyan Securities (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-13 11:01:48.480605
2026041304000167,NHPC,60,42,995,312.2,310639.0,Nagarik Stock Dealer ,Sani Securities Company Ltd.,2026-04-13 11:01:48.480742
2026041304000176,NHPC,39,51,100,312.1,31210.0,Sumeru Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-13 11:02:03.224025
2026041304000182,NHPC,43,45,178,312.9,55696.2,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:02:07.911992
2026041304000183,NHPC,43,57,200,313.0,62600.0,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-04-13 11:02:07.912096
2026041304000184,NHPC,43,57,200,313.0,62600.0,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-04-13 11:02:07.912144
2026041304000185,NHPC,43,7,422,313.0,132086.0,South Asian Bulls Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 11:02:07.912215
2026041304000192,NHPC,85,4,100,312.2,31220.0,Capital Hub P. Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-13 11:02:11.372867
2026041304000196,NHPC,85,59,600,312.2,187320.0,Capital Hub P. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-13 11:02:15.412185
2026041304000198,NHPC,85,49,10,312.2,3122.0,Capital Hub P. Ltd,Online Securities Pvt. Ltd.,2026-04-13 11:02:19.566455
2026041304000199,NHPC,85,42,1000,312.2,312200.0,Capital Hub P. Ltd,Sani Securities Company Ltd.,2026-04-13 11:02:21.342393
2026041304000204,NHPC,100,7,10,313.0,3130.0,Sunrise Securities Limited,J.F. Securites (PVT) Ltd.,2026-04-13 11:02:27.151346
2026041304000210,NHPC,85,32,290,312.2,90538.0,Capital Hub P. Ltd,Premier Securities Company Ltd.,2026-04-13 11:02:29.993826
2026041304000211,NHPC,39,32,210,312.1,65541.0,Sumeru Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-13 11:02:29.993959
2026041304000212,NHPC,6,7,68,313.0,21284.0,Agrawal Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,2026-04-13 11:02:32.179071
2026041304000213,NHPC,6,38,100,313.0,31300.0,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-13 11:02:32.179217
2026041304000214,NHPC,6,75,44,313.0,13772.0,Agrawal Securities (PVT) Ltd.,N.I.M.B. Stock Markets Limited,2026-04-13 11:02:32.948052
2026041304000226,NHPC,1,75,100,312.2,31220.0,Kumari Securities Private Limited,N.I.M.B. Stock Markets Limited,2026-04-13 11:02:44.079621
2026041304000253,NHPC,39,48,473,312.1,147623.3,Sumeru Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-13 11:03:00.687626
2026041304000254,NHPC,85,48,1527,312.1,476576.7,Capital Hub P. Ltd,Trishakti Securities Public Limited,2026-04-13 11:03:00.687770
2026041304000255,NHPC,17,75,1856,312.2,579443.2,ABC Securities Private Limited,N.I.M.B. Stock Markets Limited,2026-04-13 11:03:01.287585
2026041304000256,NHPC,17,58,144,312.3,44971.2,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-13 11:03:02.073251
2026041304000261,NHPC,43,58,156,312.2,48703.2,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-13 11:03:05.000883
2026041304000264,NHPC,43,14,144,312.2,44956.8,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-13 11:03:08.413734
2026041304000265,NHPC,85,14,356,312.1,111107.6,Capital Hub P. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-13 11:03:08.414019
2026041304000295,NHPC,85,58,25,312.1,7802.5,Capital Hub P. Ltd,Naasa Securities Co. Ltd.,2026-04-13 11:03:39.437815
2026041304000296,NHPC,85,39,92,312.1,28713.2,Capital Hub P. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-13 11:03:40.184815
2026041304000297,NHPC,85,39,908,312.1,283386.8,Capital Hub P. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-13 11:03:40.184975
2026041304000305,NHPC,85,42,1000,312.1,312100.0,Capital Hub P. Ltd,Sani Securities Company Ltd.,2026-04-13 11:03:47.015399
2026041304000315,NHPC,85,45,10,312.1,3121.0,Capital Hub P. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-13 11:03:52.279330
2026041304000321,NHPC,85,52,82,312.1,25592.2,Capital Hub P. Ltd,Sundhara Securities Limited,2026-04-13 11:03:56.573599
