Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-07,95448,2025080705000125,NRN,SUN SECURITIES PVT LTD,Vision Securities Pvt. Ltd,100,2350.0,235000.0,2025-08-07 11:01:01.244076
2025-08-07,95363,2025080705000153,NRN,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,34,2350.0,79900.0,2025-08-07 11:01:22.683798
2025-08-07,95351,2025080705000160,NRN,ABC Securities Private Limited,Vision Securities Pvt. Ltd,66,2350.0,155100.0,2025-08-07 11:01:25.428615
2025-08-07,95222,2025080705000210,NRN,KALASH STOCK MARKET PVT. LTD.,Vision Securities Pvt. Ltd,100,2360.0,236000.0,2025-08-07 11:01:58.015601
2025-08-07,95179,2025080705000221,NRN,NIMB Stock Markets Limited,Vision Securities Pvt. Ltd,100,2360.0,236000.0,2025-08-07 11:02:11.873083
2025-08-07,95149,2025080705000228,NRN,Arun Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,2359.0,23590.0,2025-08-07 11:02:18.904898
2025-08-07,95148,2025080705000229,NRN,Arun Securities (PVT) Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,90,2360.0,212400.0,2025-08-07 11:02:18.904970
2025-08-07,95101,2025080705000242,NRN,Nepal Investment And Securities Trading Private Limited,Trishakti Securities Public Limited,20,2359.0,47180.0,2025-08-07 11:02:27.035352
2025-08-07,94797,2025080705000337,NRN,ABC Securities Private Limited,Trishakti Securities Public Limited,20,2359.0,47180.0,2025-08-07 11:03:28.831828
2025-08-07,94796,2025080705000338,NRN,ABC Securities Private Limited,Vision Securities Pvt. Ltd,200,2359.0,471800.0,2025-08-07 11:03:28.831860
2025-08-07,94795,2025080705000339,NRN,ABC Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,20,2359.9,47198.0,2025-08-07 11:03:28.831882
2025-08-07,94794,2025080705000340,NRN,ABC Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,10,2360.0,23600.0,2025-08-07 11:03:28.831904
2025-08-07,94771,2025080705000345,NRN,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,150,2360.0,354000.0,2025-08-07 11:03:31.860016
2025-08-07,94511,2025080705000426,NRN,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,2360.0,47200.0,2025-08-07 11:04:32.323582
2025-08-07,94510,2025080705000427,NRN,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,10,2361.0,23610.0,2025-08-07 11:04:32.323685
2025-08-07,94509,2025080705000428,NRN,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,10,2364.0,23640.0,2025-08-07 11:04:32.323732
2025-08-07,94508,2025080705000429,NRN,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,50,2364.9,118245.0,2025-08-07 11:04:32.323777
2025-08-07,94507,2025080705000430,NRN,Sani Securities Company Ltd.,Trishakti Securities Public Limited,10,2365.0,23650.0,2025-08-07 11:04:32.323855
2025-08-07,94308,2025080705000477,NRN,Arun Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,100,2360.0,236000.0,2025-08-07 11:05:16.699011
2025-08-07,94307,2025080705000478,NRN,Sewa Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,2360.0,118000.0,2025-08-07 11:05:16.699119
2025-08-07,94225,2025080705000507,NRN,NIMB Stock Markets Limited,Naasa Securities Co. Ltd.,10,2353.0,23530.0,2025-08-07 11:05:34.763108
2025-08-07,94118,2025080705000548,NRN,NIMB Stock Markets Limited,Nepal Stock House (PVT) Ltd.,57,2360.0,134520.0,2025-08-07 11:06:00.945829
