Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-07,95202,2025080704000070,SPDL,Infinity Securities Limited,Naasa Securities Co. Ltd.,11,415.9,4574.9,2025-08-07 11:02:05.887219
2025-08-07,93421,2025080704000314,SPDL,Oxford Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,200,410.0,82000.0,2025-08-07 11:08:21.894751
2025-08-07,93175,2025080704000359,SPDL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,200,413.0,82600.0,2025-08-07 11:09:02.877272
2025-08-07,92977,2025080704000414,SPDL,Online Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,200,410.0,82000.0,2025-08-07 11:09:34.128905
2025-08-07,92976,2025080704000415,SPDL,Hatemalo Financial Services Private Limited,South Asian Bulls Pvt. Ltd.,400,410.0,164000.0,2025-08-07 11:09:34.129075
2025-08-07,92521,2025080704000502,SPDL,Hatemalo Financial Services Private Limited,Linch Stock Market Ltd.,100,410.0,41000.0,2025-08-07 11:11:04.676779
2025-08-07,92131,2025080704000581,SPDL,Hatemalo Financial Services Private Limited,J.F. Securites (PVT) Ltd.,500,410.0,205000.0,2025-08-07 11:12:22.611036
2025-08-07,91205,2025080704000754,SPDL,Ashutosh Brokerage & Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,1000,408.0,408000.0,2025-08-07 11:15:03.923034
2025-08-07,91204,2025080704000755,SPDL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,1000,407.7,407700.0,2025-08-07 11:15:03.923127
2025-08-07,91203,2025080704000756,SPDL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,1000,407.7,407700.0,2025-08-07 11:15:03.923169
2025-08-07,90617,2025080704000839,SPDL,Ashutosh Brokerage & Securities (PVT) Ltd.,Beni Securities Pvt.Ltd.,1000,405.0,405000.0,2025-08-07 11:17:06.647864
2025-08-07,90292,2025080704000885,SPDL,Hatemalo Financial Services Private Limited,Imperial Securities Company Pvt. Ltd.,300,406.9,122070.0,2025-08-07 11:17:56.416355
2025-08-07,90291,2025080704000886,SPDL,Hatemalo Financial Services Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,407.0,81400.0,2025-08-07 11:17:56.416527
2025-08-07,90278,2025080704000891,SPDL,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2800,407.0,1139600.0,2025-08-07 11:18:00.617117
2025-08-07,90269,2025080704000892,SPDL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,200,407.0,81400.0,2025-08-07 11:18:05.358367
2025-08-07,90049,2025080704000933,SPDL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,1,400.7,400.7,2025-08-07 11:18:50.881207
2025-08-07,87818,2025080704001435,SPDL,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,10,407.0,4070.0,2025-08-07 11:24:29.055894
2025-08-07,85762,2025080704001794,SPDL,Ashutosh Brokerage & Securities (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,200,408.0,81600.0,2025-08-07 11:31:03.237381
2025-08-07,84757,2025080704002048,SPDL,Imperial Securities Company Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,5,400.0,2000.0,2025-08-07 11:33:59.471110
2025-08-07,84676,2025080704002057,SPDL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,100,409.5,40950.0,2025-08-07 11:34:18.421665
2025-08-07,84120,2025080704002152,SPDL,Property Wiard Limited,J.F. Securites (PVT) Ltd.,400,409.5,163800.0,2025-08-07 11:36:06.398929
2025-08-07,84119,2025080704002153,SPDL,Property Wiard Limited,Trisul Securities & Invt. Ltd.,11,410.0,4510.0,2025-08-07 11:36:06.399008
2025-08-07,84118,2025080704002154,SPDL,Property Wiard Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,589,410.0,241490.0,2025-08-07 11:36:06.399054
2025-08-07,84086,2025080704002159,SPDL,Property Wiard Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,1000,410.0,410000.0,2025-08-07 11:36:13.424052
2025-08-07,83342,2025080704002317,SPDL,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,411,410.0,168510.0,2025-08-07 11:38:41.942433
2025-08-07,83341,2025080704002318,SPDL,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,40,410.0,16400.0,2025-08-07 11:38:41.942617
2025-08-07,83237,2025080704002338,SPDL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,150,410.8,61620.0,2025-08-07 11:38:57.682972
2025-08-07,82772,2025080704002475,SPDL,Online Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,50,410.8,20540.0,2025-08-07 11:39:56.729882
2025-08-07,82763,2025080704002479,SPDL,Midas Stock Broking Company Private Limited,Aryatara Investment & Securities,65,410.9,26708.5,2025-08-07 11:39:59.235185
2025-08-07,82762,2025080704002480,SPDL,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,484,411.0,198924.0,2025-08-07 11:39:59.235366
2025-08-07,82581,2025080704002513,SPDL,Online Securities Pvt. Ltd.,Capital Max Securities Ltd,250,410.8,102700.0,2025-08-07 11:40:36.488457
2025-08-07,80235,2025080704002946,SPDL,Online Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,411.0,4110.0,2025-08-07 11:47:44.876560
2025-08-07,79797,2025080704003022,SPDL,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,50,409.1,20455.0,2025-08-07 11:48:59.033103
2025-08-07,79487,2025080704003113,SPDL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,300,411.0,123300.0,2025-08-07 11:49:55.613733
2025-08-07,78830,2025080704003283,SPDL,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,30,410.9,12327.0,2025-08-07 11:51:44.884056
2025-08-07,78176,2025080704003419,SPDL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,75,410.9,30817.5,2025-08-07 11:53:48.694012
2025-08-07,77184,2025080704003687,SPDL,Midas Stock Broking Company Private Limited,Beni Securities Pvt.Ltd.,20,410.0,8200.0,2025-08-07 11:56:59.901156
2025-08-07,77183,2025080704003688,SPDL,Linch Stock Market Ltd.,Beni Securities Pvt.Ltd.,24,409.1,9818.4,2025-08-07 11:56:59.901350
2025-08-07,77182,2025080704003689,SPDL,Magnet Securities and Investment Company Private Limited,Beni Securities Pvt.Ltd.,500,409.1,204550.0,2025-08-07 11:56:59.901439
2025-08-07,77181,2025080704003690,SPDL,Naasa Securities Co. Ltd.,Beni Securities Pvt.Ltd.,90,409.1,36819.0,2025-08-07 11:56:59.901510
2025-08-07,77180,2025080704003691,SPDL,J.F. Securites (PVT) Ltd.,Beni Securities Pvt.Ltd.,50,409.0,20450.0,2025-08-07 11:56:59.901565
2025-08-07,77179,2025080704003692,SPDL,Dynamic Money Managers Securities Pvt. Ltd.,Beni Securities Pvt.Ltd.,50,408.2,20410.0,2025-08-07 11:56:59.901618
2025-08-07,77178,2025080704003693,SPDL,Ashutosh Brokerage & Securities (PVT) Ltd.,Beni Securities Pvt.Ltd.,50,408.0,20400.0,2025-08-07 11:56:59.901674
2025-08-07,77177,2025080704003694,SPDL,Neev Securities Pvt. Ltd.,Beni Securities Pvt.Ltd.,206,408.0,84048.0,2025-08-07 11:56:59.901730
2025-08-07,77091,2025080704003722,SPDL,Neev Securities Pvt. Ltd.,Beni Securities Pvt.Ltd.,10,408.0,4080.0,2025-08-07 11:57:15.946646
2025-08-07,76439,2025080704003878,SPDL,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,10,410.9,4109.0,2025-08-07 11:59:27.597396
2025-08-07,76011,2025080704003966,SPDL,Sharepro Securities Private Limited,Imperial Securities Company Pvt. Ltd.,225,410.9,92452.5,2025-08-07 12:00:58.720833
2025-08-07,74473,2025080704004422,SPDL,Sundhara Securities Limited,Midas Stock Broking Company Private Limited,250,411.0,102750.0,2025-08-07 12:04:51.635383
2025-08-07,73697,2025080704004703,SPDL,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,27,412.0,11124.0,2025-08-07 12:06:32.064613
2025-08-07,73696,2025080704004704,SPDL,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,25,412.0,10300.0,2025-08-07 12:06:32.064887
2025-08-07,73695,2025080704004705,SPDL,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,243,412.0,100116.0,2025-08-07 12:06:32.065060
2025-08-07,73694,2025080704004706,SPDL,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,205,412.0,84460.0,2025-08-07 12:06:32.065228
2025-08-07,72844,2025080704005011,SPDL,Sharepro Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,10,411.0,4110.0,2025-08-07 12:08:41.009626
2025-08-07,72119,2025080704005255,SPDL,Sani Securities Company Ltd.,Secured Securities Ltd.,50,412.0,20600.0,2025-08-07 12:10:35.718139
2025-08-07,70827,2025080704005608,SPDL,Dynamic Money Managers Securities Pvt. Ltd.,Secured Securities Ltd.,100,412.0,41200.0,2025-08-07 12:14:18.015195
2025-08-07,70685,2025080704005642,SPDL,Sharepro Securities Private Limited,Secured Securities Ltd.,65,412.0,26780.0,2025-08-07 12:14:42.181249
2025-08-07,69569,2025080704005906,SPDL,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,100,411.9,41190.0,2025-08-07 12:17:33.971218
2025-08-07,69568,2025080704005907,SPDL,Dakshinkali Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,80,412.0,32960.0,2025-08-07 12:17:33.971393
2025-08-07,69567,2025080704005908,SPDL,Dakshinkali Investment & Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,100,412.0,41200.0,2025-08-07 12:17:33.971469
2025-08-07,67763,2025080704006405,SPDL,Capital Max Securities Ltd,J.F. Securites (PVT) Ltd.,17,412.0,7004.0,2025-08-07 12:22:45.629349
2025-08-07,67762,2025080704006406,SPDL,Capital Max Securities Ltd,Aryatara Investment & Securities,233,413.8,96415.4,2025-08-07 12:22:45.629412
2025-08-07,67734,2025080704006414,SPDL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,267,413.8,110484.6,2025-08-07 12:22:51.361652
2025-08-07,67733,2025080704006415,SPDL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,20,414.0,8280.0,2025-08-07 12:22:51.361828
2025-08-07,67732,2025080704006416,SPDL,Vision Securities Pvt. Ltd,Nagarik Stock Dealer ,100,414.9,41490.0,2025-08-07 12:22:51.361893
