Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-07,95216,2025080703000065,NFS,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,745.0,7450.0,2025-08-07 11:01:59.116738
2025-08-07,94538,2025080703000173,NFS,ABC Securities Private Limited,Capital Max Securities Ltd,200,744.5,148900.0,2025-08-07 11:04:23.460534
2025-08-07,93959,2025080703000258,NFS,Capital Max Securities Ltd,Capital Max Securities Ltd,50,744.5,37225.0,2025-08-07 11:06:31.965122
2025-08-07,93617,2025080703000303,NFS,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,744.0,74400.0,2025-08-07 11:07:45.586748
2025-08-07,93373,2025080703000344,NFS,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,18,744.0,13392.0,2025-08-07 11:08:31.563916
2025-08-07,93350,2025080703000346,NFS,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,16,744.0,11904.0,2025-08-07 11:08:34.122531
2025-08-07,92684,2025080703000488,NFS,Trisul Securities & Invt. Ltd.,Midas Stock Broking Company Private Limited,100,743.0,74300.0,2025-08-07 11:10:26.682059
2025-08-07,92298,2025080703000556,NFS,Naasa Securities Co. Ltd.,Magnet Securities and Investment Company Private Limited,24,742.9,17829.6,2025-08-07 11:11:48.056640
2025-08-07,91334,2025080703000710,NFS,Opal Securities Investment (PVT) Ltd.,Midas Stock Broking Company Private Limited,60,740.0,44400.0,2025-08-07 11:14:42.648191
2025-08-07,91234,2025080703000727,NFS,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,10,740.0,7400.0,2025-08-07 11:15:01.769759
2025-08-07,91207,2025080703000729,NFS,Opal Securities Investment (PVT) Ltd.,Kalika Securities Pvt. Ltd.,30,740.0,22200.0,2025-08-07 11:15:03.409786
2025-08-07,91106,2025080703000740,NFS,Aryatara Investment & Securities,ABC Securities Private Limited,50,741.5,37075.0,2025-08-07 11:15:29.246767
2025-08-07,90949,2025080703000768,NFS,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,500,735.0,367500.0,2025-08-07 11:15:59.704596
2025-08-07,90948,2025080703000769,NFS,Nepal Investment And Securities Trading Private Limited,Nagarik Stock Dealer ,200,734.0,146800.0,2025-08-07 11:15:59.704816
2025-08-07,90947,2025080703000770,NFS,ABC Securities Private Limited,Nagarik Stock Dealer ,100,734.0,73400.0,2025-08-07 11:15:59.704983
2025-08-07,90946,2025080703000771,NFS,ABC Securities Private Limited,Nagarik Stock Dealer ,100,732.0,73200.0,2025-08-07 11:15:59.705184
2025-08-07,90945,2025080703000772,NFS,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,500,732.0,366000.0,2025-08-07 11:15:59.705355
2025-08-07,90944,2025080703000773,NFS,Creative Securities Pvt Ltd,Nagarik Stock Dealer ,60,731.4,43884.0,2025-08-07 11:15:59.705535
2025-08-07,90943,2025080703000774,NFS,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,40,731.4,29256.0,2025-08-07 11:15:59.705698
2025-08-07,90611,2025080703000815,NFS,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,40,734.0,29360.0,2025-08-07 11:17:07.011186
2025-08-07,90554,2025080703000831,NFS,Aryatara Investment & Securities,Aryatara Investment & Securities,10,740.0,7400.0,2025-08-07 11:17:18.645607
2025-08-07,90062,2025080703000953,NFS,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,32,740.0,23680.0,2025-08-07 11:18:47.909090
2025-08-07,89628,2025080703001060,NFS,Miyo Securities Pvt Ltd,Kalika Securities Pvt. Ltd.,10,735.0,7350.0,2025-08-07 11:19:46.484751
2025-08-07,89627,2025080703001061,NFS,ABC Securities Private Limited,Kalika Securities Pvt. Ltd.,44,735.0,32340.0,2025-08-07 11:19:46.484876
2025-08-07,89084,2025080703001151,NFS,ABC Securities Private Limited,Miyo Securities Pvt Ltd,30,735.0,22050.0,2025-08-07 11:21:07.264838
2025-08-07,88958,2025080703001183,NFS,ABC Securities Private Limited,Vision Securities Pvt. Ltd,26,735.0,19110.0,2025-08-07 11:21:25.951189
2025-08-07,88957,2025080703001184,NFS,Sri Hari Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,55,735.0,40425.0,2025-08-07 11:21:25.951386
2025-08-07,88956,2025080703001185,NFS,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,120,734.0,88080.0,2025-08-07 11:21:25.951525
2025-08-07,88955,2025080703001186,NFS,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,200,732.0,146400.0,2025-08-07 11:21:25.951658
2025-08-07,88954,2025080703001187,NFS,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,500,732.0,366000.0,2025-08-07 11:21:25.951785
2025-08-07,88602,2025080703001255,NFS,Thrive Brokerage House Pvt. Ltd,Vision Securities Pvt. Ltd,99,732.0,72468.0,2025-08-07 11:22:21.699772
2025-08-07,88062,2025080703001382,NFS,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,17,732.1,12445.7,2025-08-07 11:23:47.874932
2025-08-07,88061,2025080703001383,NFS,Thrive Brokerage House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,83,732.0,60756.0,2025-08-07 11:23:47.875149
2025-08-07,87705,2025080703001449,NFS,Beni Securities Pvt.Ltd.,Trishakti Securities Public Limited,200,733.0,146600.0,2025-08-07 11:24:52.285679
