Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-01,68740,2025090104000007,PMHPL,Linch Stock Market Ltd.,Citizens Share Broker Limited,10,404.5,4045.0,2025-09-01 10:46:00.034706
2025-09-01,68739,2025090104000008,PMHPL,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,10,404.5,4045.0,2025-09-01 10:46:00.034742
2025-09-01,68738,2025090104000009,PMHPL,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,10,404.5,4045.0,2025-09-01 10:46:00.034764
2025-09-01,68737,2025090104000010,PMHPL,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,10,404.5,4045.0,2025-09-01 10:46:00.034784
2025-09-01,68566,2025090104000028,PMHPL,Sri Hari Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,10,397.0,3970.0,2025-09-01 11:00:56.092301
2025-09-01,68415,2025090104000033,PMHPL,Capital Hub P. Ltd,Sri Hari Securities Pvt. Ltd.,10,390.0,3900.0,2025-09-01 11:01:32.310199
2025-09-01,68365,2025090104000035,PMHPL,Capital Hub P. Ltd,Sri Hari Securities Pvt. Ltd.,10,390.0,3900.0,2025-09-01 11:01:45.493132
2025-09-01,66205,2025090104000259,PMHPL,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,10,395.0,3950.0,2025-09-01 11:09:28.278661
2025-09-01,65151,2025090104000412,PMHPL,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,200,395.0,79000.0,2025-09-01 11:12:56.920395
2025-09-01,65026,2025090104000428,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,20,395.0,7900.0,2025-09-01 11:13:16.173575
2025-09-01,64768,2025090104000460,PMHPL,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,1000,395.0,395000.0,2025-09-01 11:14:10.959201
2025-09-01,64582,2025090104000471,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,10,395.0,3950.0,2025-09-01 11:14:38.264992
2025-09-01,64576,2025090104000473,PMHPL,Midas Stock Broking Company Private Limited,Sri Hari Securities Pvt. Ltd.,2000,395.0,790000.0,2025-09-01 11:14:39.855439
2025-09-01,64383,2025090104000496,PMHPL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,20,394.0,7880.0,2025-09-01 11:15:24.584846
