Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-01,68716,2025090101000018,CZBIL,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,210.2,2102.0,2025-09-01 10:46:00.054542
2025-09-01,67214,2025090101000994,CZBIL,Dynamic Money Managers Securities Pvt. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,100,207.9,20790.0,2025-09-01 11:06:01.598329
2025-09-01,62906,2025090101003440,CZBIL,Naasa Securities Co. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,350,207.0,72450.0,2025-09-01 11:19:52.035556
2025-09-01,61082,2025090101004409,CZBIL,K.B.L. Securities Limited ,Linch Stock Market Ltd.,32,207.0,6624.0,2025-09-01 11:25:33.084666
2025-09-01,61046,2025090101004421,CZBIL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,50,206.0,10300.0,2025-09-01 11:25:42.755903
2025-09-01,61045,2025090101004422,CZBIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,250,205.1,51275.0,2025-09-01 11:25:42.756140
2025-09-01,61044,2025090101004423,CZBIL,Sani Securities Company Ltd.,ABC Securities Private Limited,287,205.0,58835.0,2025-09-01 11:25:42.756293
2025-09-01,60689,2025090101004615,CZBIL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,195,205.0,39975.0,2025-09-01 11:26:59.700048
2025-09-01,60688,2025090101004616,CZBIL,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,22,205.0,4510.0,2025-09-01 11:26:59.700173
2025-09-01,60687,2025090101004617,CZBIL,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,205.0,20500.0,2025-09-01 11:26:59.700211
2025-09-01,60686,2025090101004618,CZBIL,Nepal Investment And Securities Trading Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,50,205.0,10250.0,2025-09-01 11:26:59.700252
2025-09-01,60685,2025090101004619,CZBIL,Nepal Investment And Securities Trading Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,10,205.0,2050.0,2025-09-01 11:26:59.700288
2025-09-01,60684,2025090101004620,CZBIL,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,200,205.0,41000.0,2025-09-01 11:26:59.700347
2025-09-01,60557,2025090101004670,CZBIL,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,423,205.0,86715.0,2025-09-01 11:27:31.552702
2025-09-01,59426,2025090101005202,CZBIL,Market Securities & Exchange (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,68,205.0,13940.0,2025-09-01 11:31:07.210989
2025-09-01,59425,2025090101005203,CZBIL,Market Securities & Exchange (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,132,206.0,27192.0,2025-09-01 11:31:07.211113
2025-09-01,58193,2025090101005840,CZBIL,Secured Securities Ltd.,Agrawal Securities (PVT) Ltd.,27,204.5,5521.5,2025-09-01 11:35:23.743546
2025-09-01,56098,2025090101006790,CZBIL,Property Wiard Limited,Primo Securities (PVT) Ltd.,11,204.6,2250.6,2025-09-01 11:43:39.227903
2025-09-01,54570,2025090101007541,CZBIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,J.F. Securites (PVT) Ltd.,200,205.0,41000.0,2025-09-01 11:49:30.182218
2025-09-01,53997,2025090101007801,CZBIL,Property Wiard Limited,J.F. Securites (PVT) Ltd.,14,205.0,2870.0,2025-09-01 11:52:02.070171
2025-09-01,53870,2025090101007843,CZBIL,Secured Securities Ltd.,Vision Securities Pvt. Ltd,13,205.0,2665.0,2025-09-01 11:52:31.351051
2025-09-01,52980,2025090101008274,CZBIL,Secured Securities Ltd.,J.F. Securites (PVT) Ltd.,10,205.0,2050.0,2025-09-01 11:56:11.258372
2025-09-01,52280,2025090101008653,CZBIL,Nepal Investment And Securities Trading Private Limited,Midas Stock Broking Company Private Limited,1000,205.9,205900.0,2025-09-01 11:58:41.346957
2025-09-01,51742,2025090101008889,CZBIL,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1276,205.3,261962.8,2025-09-01 12:00:21.833939
2025-09-01,51741,2025090101008890,CZBIL,Secured Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,250,205.0,51250.0,2025-09-01 12:00:21.834093
2025-09-01,51740,2025090101008891,CZBIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,205.0,10250.0,2025-09-01 12:00:21.834191
2025-09-01,51739,2025090101008892,CZBIL,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2000,205.0,410000.0,2025-09-01 12:00:21.834249
2025-09-01,51738,2025090101008893,CZBIL,Investment Management Nepal Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1924,205.0,394420.0,2025-09-01 12:00:21.834324
2025-09-01,50846,2025090101009249,CZBIL,Property Wiard Limited,Sundhara Securities Limited,13,205.1,2666.3,2025-09-01 12:03:51.132335
2025-09-01,49928,2025090101009613,CZBIL,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1000,205.3,205300.0,2025-09-01 12:07:31.828294
2025-09-01,49927,2025090101009614,CZBIL,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,577,205.2,118400.4,2025-09-01 12:07:31.828639
2025-09-01,49580,2025090101009730,CZBIL,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,50,206.0,10300.0,2025-09-01 12:08:46.636655
2025-09-01,49035,2025090101009955,CZBIL,Property Wiard Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,37,206.0,7622.0,2025-09-01 12:10:38.196357
