Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-01,68198,2025090104000053,SSHL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,187.9,1879.0,2025-09-01 11:02:23.051726
2025-09-01,67764,2025090104000087,SSHL,Kumari Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,187.9,18790.0,2025-09-01 11:03:53.779952
2025-09-01,66866,2025090104000156,SSHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Premier Securities Company Ltd.,100,187.0,18700.0,2025-09-01 11:07:18.999851
2025-09-01,66843,2025090104000159,SSHL,Investment Management Nepal Pvt. Ltd.,Global IME Securities Limited,343,186.0,63798.0,2025-09-01 11:07:24.452938
2025-09-01,66677,2025090104000179,SSHL,Oxford Securities Pvt. Ltd.,Premier Securities Company Ltd.,200,185.0,37000.0,2025-09-01 11:07:54.484895
2025-09-01,66676,2025090104000180,SSHL,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,100,185.0,18500.0,2025-09-01 11:07:54.484952
2025-09-01,66675,2025090104000181,SSHL,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,10,185.0,1850.0,2025-09-01 11:07:54.484991
2025-09-01,66655,2025090104000182,SSHL,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,10,185.0,1850.0,2025-09-01 11:07:58.091859
2025-09-01,66577,2025090104000192,SSHL,Asian Securities Private Ltd.,Premier Securities Company Ltd.,10,185.0,1850.0,2025-09-01 11:08:11.171753
2025-09-01,65678,2025090104000356,SSHL,Asian Securities Private Ltd.,Global IME Securities Limited,530,185.0,98050.0,2025-09-01 11:11:11.031992
2025-09-01,65677,2025090104000357,SSHL,South Asian Bulls Pvt. Ltd.,Global IME Securities Limited,50,185.0,9250.0,2025-09-01 11:11:11.032055
2025-09-01,65676,2025090104000358,SSHL,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,77,185.0,14245.0,2025-09-01 11:11:11.032092
2025-09-01,62582,2025090104000686,SSHL,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,65,187.9,12213.5,2025-09-01 11:20:53.365650
2025-09-01,60156,2025090104001001,SSHL,Sundhara Securities Limited,Vision Securities Pvt. Ltd,97,187.8,18216.6,2025-09-01 11:28:48.130199
2025-09-01,59712,2025090104001066,SSHL,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,13,187.9,2442.7,2025-09-01 11:30:06.417496
2025-09-01,58156,2025090104001305,SSHL,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,40,187.8,7512.0,2025-09-01 11:35:33.716411
2025-09-01,58155,2025090104001306,SSHL,Ashutosh Brokerage & Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,50,187.0,9350.0,2025-09-01 11:35:33.716529
2025-09-01,58154,2025090104001307,SSHL,Pragyan Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,115,187.0,21505.0,2025-09-01 11:35:33.716599
2025-09-01,58153,2025090104001308,SSHL,Nepal Investment And Securities Trading Private Limited,South Asian Bulls Pvt. Ltd.,295,187.0,55165.0,2025-09-01 11:35:33.716661
2025-09-01,56453,2025090104001562,SSHL,SHUBHAKAMANA SECURITIES PVT. LTD,Aakashbhairab Securities Ltd.,50,187.8,9390.0,2025-09-01 11:42:19.757085
2025-09-01,55600,2025090104001689,SSHL,Sri Hari Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,215,187.0,40205.0,2025-09-01 11:45:30.971017
2025-09-01,55599,2025090104001690,SSHL,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,187.0,1870.0,2025-09-01 11:45:30.971259
2025-09-01,55033,2025090104001778,SSHL,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,187.0,1870.0,2025-09-01 11:47:36.742426
2025-09-01,55032,2025090104001779,SSHL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,12,187.0,2244.0,2025-09-01 11:47:36.742580
2025-09-01,55031,2025090104001780,SSHL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,28,187.0,5236.0,2025-09-01 11:47:36.742636
2025-09-01,54918,2025090104001792,SSHL,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,22,187.0,4114.0,2025-09-01 11:48:12.126816
2025-09-01,54917,2025090104001793,SSHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,78,187.0,14586.0,2025-09-01 11:48:12.127075
2025-09-01,54864,2025090104001800,SSHL,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,243,187.0,45441.0,2025-09-01 11:48:27.023531
2025-09-01,54735,2025090104001810,SSHL,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,100,187.0,18700.0,2025-09-01 11:48:56.362971
2025-09-01,54077,2025090104001899,SSHL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,10,187.0,1870.0,2025-09-01 11:51:42.882378
2025-09-01,53987,2025090104001927,SSHL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,320,186.1,59552.0,2025-09-01 11:52:04.377585
2025-09-01,53982,2025090104001928,SSHL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,12,187.0,2244.0,2025-09-01 11:52:05.098061
2025-09-01,53456,2025090104002021,SSHL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,78,187.0,14586.0,2025-09-01 11:54:10.227383
2025-09-01,53455,2025090104002022,SSHL,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,28,187.0,5236.0,2025-09-01 11:54:10.227650
2025-09-01,53318,2025090104002043,SSHL,J.F. Securites (PVT) Ltd.,Neev Securities Pvt. Ltd.,18,186.1,3349.8,2025-09-01 11:54:45.792183
2025-09-01,53169,2025090104002064,SSHL,J.F. Securites (PVT) Ltd.,Kalika Securities Pvt. Ltd.,125,186.1,23262.5,2025-09-01 11:55:23.267982
2025-09-01,52862,2025090104002088,SSHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,32,187.0,5984.0,2025-09-01 11:56:42.088275
2025-09-01,52786,2025090104002096,SSHL,Sweta Securities Private Limited,Siprabi Securities Pvt. Ltd.,40,187.0,7480.0,2025-09-01 11:56:55.633951
2025-09-01,52785,2025090104002097,SSHL,Sweta Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,20,187.0,3740.0,2025-09-01 11:56:55.634108
2025-09-01,52784,2025090104002098,SSHL,Sweta Securities Private Limited,Aryatara Investment & Securities,40,187.0,7480.0,2025-09-01 11:56:55.634177
2025-09-01,52076,2025090104002185,SSHL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,100,187.0,18700.0,2025-09-01 11:59:25.539160
2025-09-01,51763,2025090104002230,SSHL,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,950,186.9,177555.0,2025-09-01 12:00:16.182183
2025-09-01,51692,2025090104002244,SSHL,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,20,187.0,3740.0,2025-09-01 12:00:29.990697
2025-09-01,51566,2025090104002279,SSHL,Primo Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,80,187.0,14960.0,2025-09-01 12:00:51.702607
2025-09-01,51388,2025090104002317,SSHL,Primo Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,20,187.6,3752.0,2025-09-01 12:01:31.849664
2025-09-01,50677,2025090104002423,SSHL,Sundhara Securities Limited,Online Securities Pvt. Ltd.,40,187.6,7504.0,2025-09-01 12:04:27.252890
2025-09-01,50531,2025090104002439,SSHL,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,40,187.6,7504.0,2025-09-01 12:05:11.985950
2025-09-01,50530,2025090104002440,SSHL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,150,187.6,28140.0,2025-09-01 12:05:11.986161
2025-09-01,50462,2025090104002451,SSHL,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,30,187.7,5631.0,2025-09-01 12:05:30.775362
2025-09-01,50461,2025090104002452,SSHL,Primo Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,10,187.7,1877.0,2025-09-01 12:05:30.775530
2025-09-01,50460,2025090104002453,SSHL,Primo Securities (PVT) Ltd.,Aakashbhairab Securities Ltd.,250,187.8,46950.0,2025-09-01 12:05:30.775595
2025-09-01,50459,2025090104002454,SSHL,Primo Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,610,187.8,114558.0,2025-09-01 12:05:30.775654
2025-09-01,49921,2025090104002543,SSHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,20,187.3,3746.0,2025-09-01 12:07:32.776604
2025-09-01,49544,2025090104002593,SSHL,Oxford Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,180,187.3,33714.0,2025-09-01 12:08:53.728302
2025-09-01,48396,2025090104002730,SSHL,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,500,187.3,93650.0,2025-09-01 12:12:01.578366
2025-09-01,47776,2025090104002807,SSHL,Oxford Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,10,187.3,1873.0,2025-09-01 12:14:05.000022
2025-09-01,46765,2025090104002920,SSHL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,50,187.3,9365.0,2025-09-01 12:16:19.041747
2025-09-01,46004,2025090104003057,SSHL,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,26,187.3,4869.8,2025-09-01 12:18:34.142359
2025-09-01,43281,2025090104003546,SSHL,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,37,186.1,6885.7,2025-09-01 12:30:01.773572
2025-09-01,43280,2025090104003547,SSHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,100,186.0,18600.0,2025-09-01 12:30:01.773804
2025-09-01,43279,2025090104003548,SSHL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,29,186.0,5394.0,2025-09-01 12:30:01.773879
2025-09-01,43278,2025090104003549,SSHL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,50,186.0,9300.0,2025-09-01 12:30:01.773952
2025-09-01,43277,2025090104003550,SSHL,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,10,186.0,1860.0,2025-09-01 12:30:01.774023
2025-09-01,43276,2025090104003551,SSHL,Midas Stock Broking Company Private Limited,Premier Securities Company Ltd.,274,186.0,50964.0,2025-09-01 12:30:01.774099
2025-09-01,43163,2025090104003568,SSHL,Midas Stock Broking Company Private Limited,Thrive Brokerage House Pvt. Ltd,20,186.0,3720.0,2025-09-01 12:30:30.647410
2025-09-01,43077,2025090104003586,SSHL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,80,186.9,14952.0,2025-09-01 12:30:58.439918
2025-09-01,42579,2025090104003681,SSHL,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,70,186.9,13083.0,2025-09-01 12:33:15.772074
2025-09-01,39972,2025090104004092,SSHL,Neev Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,30,186.9,5607.0,2025-09-01 12:45:15.711364
2025-09-01,39971,2025090104004093,SSHL,Neev Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,170,186.9,31773.0,2025-09-01 12:45:15.711639
2025-09-01,37402,2025090104004523,SSHL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,20,186.4,3728.0,2025-09-01 12:57:39.724508
2025-09-01,37401,2025090104004524,SSHL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,480,186.3,89424.0,2025-09-01 12:57:39.724722
2025-09-01,36888,2025090104004595,SSHL,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,20,186.3,3726.0,2025-09-01 13:00:17.232454
2025-09-01,36887,2025090104004596,SSHL,Sewa Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,186.2,9310.0,2025-09-01 13:00:17.232666
2025-09-01,36886,2025090104004597,SSHL,Sagarmatha Securities Private Limited,Online Securities Pvt. Ltd.,20,186.1,3722.0,2025-09-01 13:00:17.232747
2025-09-01,36885,2025090104004598,SSHL,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,228,186.0,42408.0,2025-09-01 13:00:17.232822
2025-09-01,36884,2025090104004599,SSHL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,40,186.0,7440.0,2025-09-01 13:00:17.232899
2025-09-01,36883,2025090104004600,SSHL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,20,186.0,3720.0,2025-09-01 13:00:17.232971
