Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-01,68754,2025090103000003,NLIC,Sri Hari Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,792.9,7929.0,2025-09-01 10:46:00.025578
2025-09-01,68154,2025090103000040,NLIC,Aryatara Investment & Securities,Midas Stock Broking Company Private Limited,100,775.0,77500.0,2025-09-01 11:02:37.813882
2025-09-01,68125,2025090103000044,NLIC,Siprabi Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,12,777.1,9325.2,2025-09-01 11:02:40.466755
2025-09-01,68090,2025090103000045,NLIC,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,50,777.1,38855.0,2025-09-01 11:02:47.990846
2025-09-01,67898,2025090103000053,NLIC,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,55,777.0,42735.0,2025-09-01 11:03:12.652574
2025-09-01,67897,2025090103000054,NLIC,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,38,777.1,29529.8,2025-09-01 11:03:12.652659
2025-09-01,61572,2025090103000633,NLIC,Creative Securities Pvt Ltd,Sewa Securities Pvt. Ltd.,50,776.0,38800.0,2025-09-01 11:23:56.820993
2025-09-01,61571,2025090103000634,NLIC,Sweta Securities Private Limited,Sewa Securities Pvt. Ltd.,500,776.0,388000.0,2025-09-01 11:23:56.821230
2025-09-01,61570,2025090103000635,NLIC,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,30,775.2,23256.0,2025-09-01 11:23:56.821381
2025-09-01,61569,2025090103000636,NLIC,Asian Securities Private Ltd.,Sewa Securities Pvt. Ltd.,100,775.2,77520.0,2025-09-01 11:23:56.821526
2025-09-01,61568,2025090103000637,NLIC,Agrawal Securities (PVT) Ltd.,Sewa Securities Pvt. Ltd.,2000,775.1,1550200.0,2025-09-01 11:23:56.821663
2025-09-01,61567,2025090103000638,NLIC,Linch Stock Market Ltd.,Sewa Securities Pvt. Ltd.,100,775.0,77500.0,2025-09-01 11:23:56.821799
2025-09-01,61566,2025090103000639,NLIC,ABC Securities Private Limited,Sewa Securities Pvt. Ltd.,100,775.0,77500.0,2025-09-01 11:23:56.821934
2025-09-01,61565,2025090103000640,NLIC,Creative Securities Pvt Ltd,Sewa Securities Pvt. Ltd.,50,775.0,38750.0,2025-09-01 11:23:56.822078
2025-09-01,61564,2025090103000641,NLIC,N.I.M.B. Stock Markets Limited,Sewa Securities Pvt. Ltd.,985,775.0,763375.0,2025-09-01 11:23:56.822219
2025-09-01,61067,2025090103000671,NLIC,Thrive Brokerage House Pvt. Ltd,Miyo Securities Pvt Ltd,25,780.0,19500.0,2025-09-01 11:25:38.122343
2025-09-01,60747,2025090103000703,NLIC,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,50,776.0,38800.0,2025-09-01 11:26:48.591673
2025-09-01,60650,2025090103000711,NLIC,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,50,777.0,38850.0,2025-09-01 11:27:08.346547
2025-09-01,60457,2025090103000724,NLIC,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,50,777.0,38850.0,2025-09-01 11:27:50.518263
2025-09-01,60418,2025090103000726,NLIC,Aryatara Investment & Securities,Trishakti Securities Public Limited,36,777.0,27972.0,2025-09-01 11:27:53.872019
2025-09-01,60135,2025090103000755,NLIC,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,14,777.0,10878.0,2025-09-01 11:28:53.723424
2025-09-01,60134,2025090103000756,NLIC,Sundhara Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,86,777.0,66822.0,2025-09-01 11:28:53.723582
