Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-29,154672,2025072904000565,CHL,Online Securities Pvt. Ltd.,Capital Max Securities Ltd,10,335.0,3350.0,2025-07-29 11:05:56.371036
2025-07-29,154671,2025072904000566,CHL,Online Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,390,335.3,130767.0,2025-07-29 11:05:56.371148
2025-07-29,152126,2025072904001244,CHL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,1000,330.2,330200.0,2025-07-29 11:09:25.407325
2025-07-29,152125,2025072904001245,CHL,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,600,330.1,198060.0,2025-07-29 11:09:25.407377
2025-07-29,152124,2025072904001246,CHL,Kalika Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,150,330.0,49500.0,2025-07-29 11:09:25.407404
2025-07-29,152123,2025072904001247,CHL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,1000,330.0,330000.0,2025-07-29 11:09:25.407432
2025-07-29,149447,2025072904001993,CHL,Linch Stock Market Ltd.,Sani Securities Company Ltd.,1000,330.0,330000.0,2025-07-29 11:13:08.130241
2025-07-29,149446,2025072904001994,CHL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,170,330.0,56100.0,2025-07-29 11:13:08.130329
2025-07-29,148656,2025072904002175,CHL,Imperial Securities Company Pvt. Ltd.,Creative Securities Pvt Ltd,249,333.0,82917.0,2025-07-29 11:14:25.722942
2025-07-29,147673,2025072904002454,CHL,Online Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,30,330.0,9900.0,2025-07-29 11:15:44.981588
2025-07-29,146639,2025072904002675,CHL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,17,330.0,5610.0,2025-07-29 11:17:23.502845
2025-07-29,137344,2025072904004828,CHL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,390,333.7,130143.0,2025-07-29 11:30:38.157968
2025-07-29,137343,2025072904004829,CHL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,210,333.8,70098.0,2025-07-29 11:30:38.158102
2025-07-29,136959,2025072904004922,CHL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,500,333.8,166900.0,2025-07-29 11:31:15.264904
2025-07-29,136318,2025072904005058,CHL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,290,333.8,96802.0,2025-07-29 11:32:10.245973
2025-07-29,134303,2025072904005556,CHL,Oxford Securities Pvt. Ltd.,N.M.B. SECURITIES LIMITED,4,330.0,1320.0,2025-07-29 11:35:03.767529
2025-07-29,134165,2025072904005579,CHL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,28,331.0,9268.0,2025-07-29 11:35:17.447406
2025-07-29,133955,2025072904005619,CHL,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,52,334.0,17368.0,2025-07-29 11:35:36.621993
