Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-29,155874,2025072903000283,PFL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,20,450.0,9000.0,2025-07-29 11:03:54.261687
2025-07-29,155873,2025072903000284,PFL,Naasa Securities Co. Ltd.,Global IME Securities Limited,40,451.5,18060.0,2025-07-29 11:03:54.261785
2025-07-29,155872,2025072903000285,PFL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,452.0,22600.0,2025-07-29 11:03:54.261849
2025-07-29,153972,2025072903000733,PFL,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,100,450.0,45000.0,2025-07-29 11:06:56.339612
2025-07-29,153768,2025072903000769,PFL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,30,450.0,13500.0,2025-07-29 11:07:13.141430
2025-07-29,153504,2025072903000828,PFL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,70,450.0,31500.0,2025-07-29 11:07:33.413982
2025-07-29,152781,2025072903000983,PFL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,104,450.1,46810.4,2025-07-29 11:08:39.168254
2025-07-29,152738,2025072903000988,PFL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,66,450.1,29706.6,2025-07-29 11:08:42.102607
2025-07-29,152609,2025072903001011,PFL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,10,450.1,4501.0,2025-07-29 11:08:50.887805
2025-07-29,152424,2025072903001046,PFL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,130,450.0,58500.0,2025-07-29 11:09:04.528156
2025-07-29,151927,2025072903001130,PFL,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,90,450.1,40509.0,2025-07-29 11:09:43.126821
2025-07-29,151522,2025072903001234,PFL,Aryatara Investment & Securities,Aryatara Investment & Securities,300,450.0,135000.0,2025-07-29 11:10:13.784466
2025-07-29,150519,2025072903001514,PFL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,100,448.0,44800.0,2025-07-29 11:11:37.118644
2025-07-29,150397,2025072903001539,PFL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,11,448.0,4928.0,2025-07-29 11:11:46.209291
2025-07-29,148637,2025072903001879,PFL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,10,447.0,4470.0,2025-07-29 11:14:27.722975
2025-07-29,148636,2025072903001880,PFL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,10,446.5,4465.0,2025-07-29 11:14:27.723068
2025-07-29,148583,2025072903001883,PFL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,90,446.5,40185.0,2025-07-29 11:14:31.822452
2025-07-29,148582,2025072903001884,PFL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,75,446.1,33457.5,2025-07-29 11:14:31.822526
2025-07-29,147948,2025072903001994,PFL,Sewa Securities Pvt. Ltd.,Premier Securities Company Ltd.,25,448.0,11200.0,2025-07-29 11:15:25.377204
2025-07-29,147947,2025072903001995,PFL,Sewa Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,25,449.8,11245.0,2025-07-29 11:15:25.377297
2025-07-29,146198,2025072903002374,PFL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,50,446.2,22310.0,2025-07-29 11:17:58.884976
2025-07-29,146197,2025072903002375,PFL,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,425,446.1,189592.5,2025-07-29 11:17:58.885086
2025-07-29,146196,2025072903002376,PFL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,45,446.0,20070.0,2025-07-29 11:17:58.885135
2025-07-29,145629,2025072903002479,PFL,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,480,446.0,214080.0,2025-07-29 11:18:53.414153
2025-07-29,145315,2025072903002552,PFL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,449.0,22450.0,2025-07-29 11:19:24.296518
2025-07-29,144281,2025072903002752,PFL,South Asian Bulls Pvt. Ltd.,Aakashbhairab Securities Ltd.,250,446.0,111500.0,2025-07-29 11:21:03.890819
2025-07-29,142917,2025072903003017,PFL,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,200,448.0,89600.0,2025-07-29 11:22:54.470547
2025-07-29,142909,2025072903003021,PFL,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,20,448.0,8960.0,2025-07-29 11:22:55.136392
2025-07-29,140456,2025072903003588,PFL,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,43,446.0,19178.0,2025-07-29 11:25:51.938221
2025-07-29,139082,2025072903003904,PFL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,43,447.0,19221.0,2025-07-29 11:28:03.581128
2025-07-29,139081,2025072903003905,PFL,Kalika Securities Pvt. Ltd.,Secured Securities Ltd.,57,446.0,25422.0,2025-07-29 11:28:03.581241
2025-07-29,137627,2025072903004157,PFL,Capital Max Securities Ltd,Nepal Stock House (PVT) Ltd.,280,448.0,125440.0,2025-07-29 11:30:07.837284
2025-07-29,137626,2025072903004158,PFL,Capital Max Securities Ltd,Thrive Brokerage House Pvt. Ltd,20,448.0,8960.0,2025-07-29 11:30:07.837411
2025-07-29,136958,2025072903004338,PFL,Thrive Brokerage House Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,80,448.0,35840.0,2025-07-29 11:31:15.589729
2025-07-29,136957,2025072903004339,PFL,Thrive Brokerage House Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,20,448.0,8960.0,2025-07-29 11:31:15.589851
2025-07-29,136947,2025072903004342,PFL,Sweta Securities Private Limited,Thrive Brokerage House Pvt. Ltd,180,448.0,80640.0,2025-07-29 11:31:17.279886
2025-07-29,136946,2025072903004343,PFL,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,20,448.0,8960.0,2025-07-29 11:31:17.280147
2025-07-29,136863,2025072903004361,PFL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,20,447.0,8940.0,2025-07-29 11:31:25.569511
2025-07-29,136794,2025072903004365,PFL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,15,448.0,6720.0,2025-07-29 11:31:33.356294
2025-07-29,136492,2025072903004441,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,150,449.0,67350.0,2025-07-29 11:31:55.338980
2025-07-29,136491,2025072903004442,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,100,449.0,44900.0,2025-07-29 11:31:55.339257
2025-07-29,136490,2025072903004443,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,200,449.0,89800.0,2025-07-29 11:31:55.339411
2025-07-29,136489,2025072903004444,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,200,449.8,89960.0,2025-07-29 11:31:55.339562
2025-07-29,136488,2025072903004445,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,247,449.9,111125.3,2025-07-29 11:31:55.339725
2025-07-29,136487,2025072903004446,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,450.0,22500.0,2025-07-29 11:31:55.339866
2025-07-29,136486,2025072903004447,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,150,450.0,67500.0,2025-07-29 11:31:55.340007
2025-07-29,136485,2025072903004448,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,420,450.0,189000.0,2025-07-29 11:31:55.340159
2025-07-29,136484,2025072903004449,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,450.0,90000.0,2025-07-29 11:31:55.340297
2025-07-29,136483,2025072903004450,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Citizens Share Broker Limited,120,450.0,54000.0,2025-07-29 11:31:55.340423
2025-07-29,136482,2025072903004451,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,163,450.0,73350.0,2025-07-29 11:31:55.340546
2025-07-29,136481,2025072903004452,PFL,Online Securities Pvt. Ltd.,Secured Securities Ltd.,35,448.0,15680.0,2025-07-29 11:31:55.524358
2025-07-29,136371,2025072903004480,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,37,450.0,16650.0,2025-07-29 11:32:06.405873
2025-07-29,136370,2025072903004481,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,600,450.0,270000.0,2025-07-29 11:32:06.405988
2025-07-29,136369,2025072903004482,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,11,450.0,4950.0,2025-07-29 11:32:06.406047
2025-07-29,136368,2025072903004483,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,21,450.0,9450.0,2025-07-29 11:32:06.406093
2025-07-29,135680,2025072903004654,PFL,Nepal Investment And Securities Trading Private Limited,Shree Krishna Securities Ltd.,20,448.0,8960.0,2025-07-29 11:33:03.829632
2025-07-29,135679,2025072903004655,PFL,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,50,448.0,22400.0,2025-07-29 11:33:03.829752
2025-07-29,135678,2025072903004656,PFL,Oxford Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,55,448.0,24640.0,2025-07-29 11:33:03.829823
2025-07-29,133854,2025072903005039,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,320,448.1,143392.0,2025-07-29 11:35:45.265835
2025-07-29,133674,2025072903005110,PFL,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,21,448.0,9408.0,2025-07-29 11:35:55.711901
2025-07-29,132914,2025072903005290,PFL,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,286,448.0,128128.0,2025-07-29 11:36:57.643872
2025-07-29,132913,2025072903005291,PFL,Indira securities pvt. ltd,Vision Securities Pvt. Ltd,10,448.0,4480.0,2025-07-29 11:36:57.644130
2025-07-29,132750,2025072903005333,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,204,448.0,91392.0,2025-07-29 11:37:14.914633
2025-07-29,132094,2025072903005491,PFL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2,447.0,894.0,2025-07-29 11:38:01.432333
2025-07-29,131651,2025072903005631,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,50,446.1,22305.0,2025-07-29 11:38:37.854919
2025-07-29,129961,2025072903006117,PFL,Sumeru Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,60,446.3,26778.0,2025-07-29 11:41:03.802141
2025-07-29,129774,2025072903006159,PFL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2,445.0,890.0,2025-07-29 11:41:21.081853
2025-07-29,129744,2025072903006162,PFL,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,10,446.4,4464.0,2025-07-29 11:41:23.791846
2025-07-29,129743,2025072903006163,PFL,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,40,446.3,17852.0,2025-07-29 11:41:23.791970
2025-07-29,129742,2025072903006164,PFL,Asian Securities Private Ltd.,Agrawal Securities (PVT) Ltd.,200,446.2,89240.0,2025-07-29 11:41:23.792035
2025-07-29,129741,2025072903006165,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Agrawal Securities (PVT) Ltd.,140,446.1,62454.0,2025-07-29 11:41:23.792089
2025-07-29,129740,2025072903006166,PFL,Opal Securities Investment (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,40,446.1,17844.0,2025-07-29 11:41:23.792142
2025-07-29,129739,2025072903006167,PFL,Kalika Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,50,446.0,22300.0,2025-07-29 11:41:23.792199
2025-07-29,129738,2025072903006168,PFL,J.F. Securites (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,170,446.0,75820.0,2025-07-29 11:41:23.792271
2025-07-29,129572,2025072903006219,PFL,Cristal Kanchanjanga Securites Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,500,445.5,222750.0,2025-07-29 11:41:36.948035
2025-07-29,129571,2025072903006220,PFL,Nepal Investment And Securities Trading Private Limited,Agrawal Securities (PVT) Ltd.,450,445.3,200385.0,2025-07-29 11:41:36.948173
2025-07-29,128907,2025072903006369,PFL,Dynamic Money Managers Securities Pvt. Ltd.,Secured Securities Ltd.,50,449.9,22495.0,2025-07-29 11:42:40.203956
2025-07-29,128906,2025072903006370,PFL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,150,449.9,67485.0,2025-07-29 11:42:40.204081
2025-07-29,123675,2025072903007520,PFL,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,449.0,44900.0,2025-07-29 11:50:02.429265
2025-07-29,123674,2025072903007521,PFL,Agrawal Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,130,449.0,58370.0,2025-07-29 11:50:02.429418
2025-07-29,123673,2025072903007522,PFL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,12,449.0,5388.0,2025-07-29 11:50:02.429474
2025-07-29,123672,2025072903007523,PFL,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,45,449.8,20241.0,2025-07-29 11:50:02.429534
2025-07-29,123671,2025072903007524,PFL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,13,449.9,5848.7,2025-07-29 11:50:02.429612
2025-07-29,123223,2025072903007613,PFL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,337,449.9,151616.3,2025-07-29 11:50:46.095712
