Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-29,156709,2025072903000128,LICN,Midas Stock Broking Company Private Limited,Sagarmatha Securities Private Limited,10,936.0,9360.0,2025-07-29 11:02:15.421485
2025-07-29,156492,2025072903000162,LICN,Sagarmatha Securities Private Limited,Oxford Securities Pvt. Ltd.,10,960.0,9600.0,2025-07-29 11:02:41.662066
2025-07-29,156491,2025072903000163,LICN,Sagarmatha Securities Private Limited,Trisul Securities & Invt. Ltd.,10,960.0,9600.0,2025-07-29 11:02:41.662114
2025-07-29,156490,2025072903000164,LICN,Sagarmatha Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,960.0,9600.0,2025-07-29 11:02:41.662136
2025-07-29,156489,2025072903000165,LICN,Sagarmatha Securities Private Limited,Nepal Investment And Securities Trading Private Limited,10,961.6,9616.0,2025-07-29 11:02:41.662160
2025-07-29,155934,2025072903000276,LICN,Market Securities & Exchange (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,90,961.6,86544.0,2025-07-29 11:03:45.833776
2025-07-29,155134,2025072903000442,LICN,Sagarmatha Securities Private Limited,Aryatara Investment & Securities,10,979.0,9790.0,2025-07-29 11:05:06.839301
2025-07-29,155133,2025072903000443,LICN,Sagarmatha Securities Private Limited,South Asian Bulls Pvt. Ltd.,10,980.0,9800.0,2025-07-29 11:05:06.839391
2025-07-29,154912,2025072903000513,LICN,Market Securities & Exchange (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,90,980.0,88200.0,2025-07-29 11:05:32.344558
2025-07-29,154911,2025072903000514,LICN,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,153,980.0,149940.0,2025-07-29 11:05:32.344700
2025-07-29,154910,2025072903000515,LICN,Market Securities & Exchange (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,980.0,98000.0,2025-07-29 11:05:32.344788
2025-07-29,154909,2025072903000516,LICN,Market Securities & Exchange (PVT) Ltd.,Oxford Securities Pvt. Ltd.,50,980.0,49000.0,2025-07-29 11:05:32.344875
