Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-29,157479,2025072903000007,JBBL,Opal Securities Investment (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,300,405.0,121500.0,2025-07-29 10:46:00.042893
2025-07-29,157213,2025072903000037,JBBL,Opal Securities Investment (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,405.0,40500.0,2025-07-29 11:01:02.693515
2025-07-29,157199,2025072903000043,JBBL,Arun Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,408.0,81600.0,2025-07-29 11:01:05.142448
2025-07-29,157153,2025072903000047,JBBL,Sewa Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,30,408.0,12240.0,2025-07-29 11:01:13.425729
2025-07-29,157105,2025072903000056,JBBL,Opal Securities Investment (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,405.0,20250.0,2025-07-29 11:01:20.849217
2025-07-29,156791,2025072903000107,JBBL,Dynamic Money Managers Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,50,407.0,20350.0,2025-07-29 11:02:06.212412
2025-07-29,156790,2025072903000108,JBBL,Dynamic Money Managers Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,70,408.0,28560.0,2025-07-29 11:02:06.212476
2025-07-29,156789,2025072903000109,JBBL,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,408.0,20400.0,2025-07-29 11:02:06.212510
2025-07-29,156366,2025072903000192,JBBL,Imperial Securities Company Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,50,407.9,20395.0,2025-07-29 11:02:58.310212
2025-07-29,156365,2025072903000193,JBBL,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,408.0,20400.0,2025-07-29 11:02:58.310279
2025-07-29,156364,2025072903000194,JBBL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,410.0,123000.0,2025-07-29 11:02:58.310318
2025-07-29,156363,2025072903000195,JBBL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,400,410.0,164000.0,2025-07-29 11:02:58.310368
2025-07-29,156284,2025072903000209,JBBL,Sanima Securities Limited,Neev Securities Pvt. Ltd.,700,410.0,287000.0,2025-07-29 11:03:09.965665
2025-07-29,156283,2025072903000210,JBBL,Sanima Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,410.0,41000.0,2025-07-29 11:03:09.965811
2025-07-29,156282,2025072903000211,JBBL,Sanima Securities Limited,Midas Stock Broking Company Private Limited,1000,412.0,412000.0,2025-07-29 11:03:09.965907
2025-07-29,156281,2025072903000212,JBBL,Sanima Securities Limited,Investment Management Nepal Pvt. Ltd.,302,412.0,124424.0,2025-07-29 11:03:09.966052
2025-07-29,156280,2025072903000213,JBBL,Sanima Securities Limited,Vision Securities Pvt. Ltd,50,412.0,20600.0,2025-07-29 11:03:09.966145
2025-07-29,156279,2025072903000214,JBBL,Sanima Securities Limited,Vision Securities Pvt. Ltd,100,412.0,41200.0,2025-07-29 11:03:09.966231
2025-07-29,156278,2025072903000215,JBBL,Sanima Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,412.0,41200.0,2025-07-29 11:03:09.966312
2025-07-29,156277,2025072903000216,JBBL,Sanima Securities Limited,Siprabi Securities Pvt. Ltd.,100,412.0,41200.0,2025-07-29 11:03:09.966397
2025-07-29,156131,2025072903000244,JBBL,Sanima Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,412.7,165080.0,2025-07-29 11:03:23.990574
2025-07-29,156130,2025072903000245,JBBL,Sanima Securities Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,150,412.7,61905.0,2025-07-29 11:03:23.990730
2025-07-29,156129,2025072903000246,JBBL,Sanima Securities Limited,Primo Securities (PVT) Ltd.,50,412.7,20635.0,2025-07-29 11:03:23.990828
2025-07-29,156128,2025072903000247,JBBL,Sanima Securities Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,948,413.0,391524.0,2025-07-29 11:03:23.990923
2025-07-29,156043,2025072903000263,JBBL,Sani Securities Company Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,52,413.0,21476.0,2025-07-29 11:03:34.438619
