contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042201001691,SANIMA,65,25,60,341.0,20460.0,Sharepro Securities Private Limited,Sweta Securities Private Limited,2026-04-22 11:07:25.313761
2026042201002231,SANIMA,65,26,100,341.0,34100.0,Sharepro Securities Private Limited,Asian Securities Private Ltd.,2026-04-22 11:08:45.098122
2026042201004416,SANIMA,58,57,35,345.0,12075.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-22 11:14:17.077888
2026042201005572,SANIMA,65,57,140,345.0,48300.0,Sharepro Securities Private Limited,Aryatara Investment & Securities,2026-04-22 11:16:56.063814
2026042201005663,SANIMA,29,45,100,343.0,34300.0,Trisul Securities & Invt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:17:05.527703
2026042201005664,SANIMA,83,45,50,343.0,17150.0,Sanima Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:17:05.527879
2026042201005665,SANIMA,42,45,20,342.5,6850.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:17:05.527991
2026042201005666,SANIMA,39,45,150,342.3,51345.0,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:17:05.528133
2026042201005667,SANIMA,32,45,130,342.2,44486.0,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:17:05.528285
2026042201006007,SANIMA,6,57,25,345.0,8625.0,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-22 11:17:53.941796
2026042201006422,SANIMA,6,58,700,345.0,241500.0,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:18:54.191036
2026042201006717,SANIMA,6,33,1275,345.0,439875.0,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-22 11:19:26.628746
2026042201007285,SANIMA,66,33,3725,345.0,1285125.0,Miyo Securities Pvt Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-22 11:20:17.021220
2026042201007553,SANIMA,42,45,555,344.0,190920.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:20:46.874035
2026042201007962,SANIMA,67,34,84,345.0,28980.0,Property Wiard Limited,Vision Securities Pvt. Ltd,2026-04-22 11:21:39.022376
2026042201011040,SANIMA,67,89,16,348.0,5568.0,Property Wiard Limited,Global IME Securities Limited,2026-04-22 11:31:08.244131
2026042201011621,SANIMA,50,89,104,348.0,36192.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Global IME Securities Limited,2026-04-22 11:32:48.856931
2026042201011622,SANIMA,50,57,100,348.0,34800.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,2026-04-22 11:32:48.857034
2026042201011623,SANIMA,50,44,59,348.0,20532.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:32:48.857082
2026042201011843,SANIMA,17,58,35,346.0,12110.0,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-22 11:33:35.330407
2026042201014740,SANIMA,62,4,30,347.0,10410.0,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:43:34.054178
2026042201015676,SANIMA,38,4,40,347.0,13880.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:46:55.306160
2026042201015720,SANIMA,50,4,70,347.0,24290.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:47:04.583289
2026042201015721,SANIMA,50,57,11,347.0,3817.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,2026-04-22 11:47:04.583394
2026042201015722,SANIMA,50,57,100,347.0,34700.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,2026-04-22 11:47:04.583447
2026042201016608,SANIMA,50,26,40,347.0,13880.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-22 11:49:42.733371
2026042201016609,SANIMA,17,26,460,347.0,159620.0,ABC Securities Private Limited,Asian Securities Private Ltd.,2026-04-22 11:49:42.733484
2026042201016617,SANIMA,34,14,140,348.0,48720.0,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-22 11:49:44.716530
2026042201016618,SANIMA,34,42,10,348.0,3480.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-22 11:49:44.716653
2026042201016619,SANIMA,34,5,50,348.0,17400.0,Vision Securities Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,2026-04-22 11:49:44.716710
2026042201016829,SANIMA,17,4,40,347.0,13880.0,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:50:21.925048
2026042201017269,SANIMA,66,4,236,347.0,81892.0,Miyo Securities Pvt Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:51:43.663462
2026042201017462,SANIMA,66,5,64,348.0,22272.0,Miyo Securities Pvt Ltd,Market Securities & Exchange (PVT) Ltd.,2026-04-22 11:52:12.774471
2026042201017550,SANIMA,17,26,479,346.0,165734.0,ABC Securities Private Limited,Asian Securities Private Ltd.,2026-04-22 11:52:28.762272
2026042201017866,SANIMA,17,17,486,346.0,168156.0,ABC Securities Private Limited,ABC Securities Private Limited,2026-04-22 11:53:19.610892
2026042201017867,SANIMA,45,17,40,346.0,13840.0,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,2026-04-22 11:53:19.611159
2026042201017868,SANIMA,50,17,500,346.0,173000.0,Cristal Kanchanjanga Securites Pvt. Ltd.,ABC Securities Private Limited,2026-04-22 11:53:19.611302
2026042201017869,SANIMA,19,17,344,346.0,119024.0,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,2026-04-22 11:53:19.611452
2026042201017926,SANIMA,19,56,1656,346.0,572976.0,Nepal Investment And Securities Trading Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584581
2026042201017927,SANIMA,53,56,200,345.7,69140.0,Investment Management Nepal Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584733
2026042201017928,SANIMA,50,56,2000,345.6,691200.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584787
2026042201017929,SANIMA,17,56,2000,345.5,691000.0,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584839
2026042201017930,SANIMA,67,56,1598,345.1,551469.8,Property Wiard Limited,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584888
2026042201017931,SANIMA,45,56,20,345.0,6900.0,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584938
2026042201017932,SANIMA,58,56,200,345.0,69000.0,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.584985
2026042201017933,SANIMA,17,56,2000,345.0,690000.0,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585039
2026042201017934,SANIMA,49,56,20,345.0,6900.0,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585087
2026042201017935,SANIMA,4,56,150,345.0,51750.0,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585133
2026042201017936,SANIMA,58,56,85,345.0,29325.0,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585179
2026042201017937,SANIMA,58,56,10,345.0,3450.0,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585226
2026042201017938,SANIMA,42,56,61,345.0,21045.0,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 11:53:27.585383
2026042201018111,SANIMA,42,58,100,345.0,34500.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:53:52.159775
2026042201019421,SANIMA,42,14,93,345.0,32085.0,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-22 11:57:41.940538
2026042201019422,SANIMA,42,14,15,344.0,5160.0,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-22 11:57:41.940666
2026042201019423,SANIMA,34,14,75,344.0,25800.0,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-22 11:57:41.940719
2026042201019424,SANIMA,11,14,20,344.0,6880.0,Malla & Malla Stock Broking Company Pvt. Limited,Nepal Stock House (PVT) Ltd.,2026-04-22 11:57:41.940767
2026042201019425,SANIMA,33,14,10,344.0,3440.0,Dakshinkali Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-22 11:57:41.940835
