contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042204000091,PPCL,14,44,20,379.0,7580.0,2026-04-22,187373618,2813,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:02:17.599526,Panchthar Power Compant Limited
2026042204000092,PPCL,38,44,10,378.3,3783.0,2026-04-22,187373619,2813,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:02:17.599573,Panchthar Power Compant Limited
2026042204000378,PPCL,58,4,50,381.0,19050.0,2026-04-22,187376789,2813,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-22 11:05:58.475069,Panchthar Power Compant Limited
2026042204000432,PPCL,57,22,50,382.0,19100.0,2026-04-22,187377309,2813,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,2026-04-22 11:06:28.697252,Panchthar Power Compant Limited
2026042204000635,PPCL,57,38,50,383.1,19155.0,2026-04-22,187379016,2813,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388385,Panchthar Power Compant Limited
2026042204000636,PPCL,87,38,50,381.1,19055.0,2026-04-22,187379018,2813,S.P.S.A. Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388429,Panchthar Power Compant Limited
2026042204000637,PPCL,58,38,50,381.0,19050.0,2026-04-22,187379020,2813,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388461,Panchthar Power Compant Limited
2026042204000638,PPCL,26,38,50,380.0,19000.0,2026-04-22,187379022,2813,Asian Securities Private Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388489,Panchthar Power Compant Limited
2026042204000639,PPCL,95,38,100,380.0,38000.0,2026-04-22,187379024,2813,Magnet Securities and Investment Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388516,Panchthar Power Compant Limited
2026042204000640,PPCL,14,38,20,380.0,7600.0,2026-04-22,187379026,2813,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388544,Panchthar Power Compant Limited
2026042204000641,PPCL,95,38,180,380.0,68400.0,2026-04-22,187379027,2813,Magnet Securities and Investment Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-22 11:08:03.388585,Panchthar Power Compant Limited
2026042204000966,PPCL,6,54,200,385.0,77000.0,2026-04-22,187382602,2813,Agrawal Securities (PVT) Ltd.,Sewa Securities Pvt. Ltd.,2026-04-22 11:10:52.246978,Panchthar Power Compant Limited
2026042204001140,PPCL,6,58,300,385.0,115500.0,2026-04-22,187384842,2813,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:12:32.223227,Panchthar Power Compant Limited
2026042204001141,PPCL,49,58,180,385.0,69300.0,2026-04-22,187384844,2813,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:12:32.223287,Panchthar Power Compant Limited
2026042204001142,PPCL,25,58,20,385.0,7700.0,2026-04-22,187384845,2813,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-22 11:12:32.223308,Panchthar Power Compant Limited
2026042204002507,PPCL,58,52,100,387.0,38700.0,2026-04-22,187402758,2813,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-22 11:25:30.313228,Panchthar Power Compant Limited
2026042204002508,PPCL,87,52,200,385.2,77040.0,2026-04-22,187402759,2813,S.P.S.A. Securities Limited,Sundhara Securities Limited,2026-04-22 11:25:30.313443,Panchthar Power Compant Limited
2026042204003149,PPCL,38,16,10,392.0,3920.0,2026-04-22,187411722,2813,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,2026-04-22 11:34:17.077737,Panchthar Power Compant Limited
