contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042205000364,CHDC,58,58,10,2325.0,23250.0,2026-04-22,187375947,3946,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:05:14.453410,CEDB Holdings Limited
2026042205000616,CHDC,26,58,2,2301.0,4602.0,2026-04-22,187378883,3946,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:07:54.282632,CEDB Holdings Limited
2026042205000949,CHDC,6,21,98,2340.0,229320.0,2026-04-22,187382889,3946,Agrawal Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,2026-04-22 11:11:04.435052,CEDB Holdings Limited
2026042205001158,CHDC,38,54,21,2344.0,49224.0,2026-04-22,187385668,3946,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sewa Securities Pvt. Ltd.,2026-04-22 11:13:06.268896,CEDB Holdings Limited
2026042205002575,CHDC,39,34,20,2340.0,46800.0,2026-04-22,187404954,3946,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:27:48.947002,CEDB Holdings Limited
2026042205002882,CHDC,26,45,1,2300.0,2300.0,2026-04-22,187408423,3946,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-22 11:31:08.478800,CEDB Holdings Limited
2026042205003589,CHDC,64,58,300,2330.0,699000.0,2026-04-22,187416241,3946,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,2026-04-22 11:38:48.804524,CEDB Holdings Limited
2026042205003627,CHDC,69,88,1,2333.0,2333.0,2026-04-22,187416845,3946,INDEX SECURITIES LIMITED,Blue Chip Securities Ltd,2026-04-22 11:39:25.152178,CEDB Holdings Limited
2026042205003642,CHDC,69,57,1,2338.0,2338.0,2026-04-22,187417007,3946,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,2026-04-22 11:39:33.349821,CEDB Holdings Limited
2026042205003655,CHDC,64,44,12,2328.0,27936.0,2026-04-22,187417117,3946,SUN SECURITIES PVT LTD,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:39:42.572149,CEDB Holdings Limited
2026042205003710,CHDC,64,28,12,2328.0,27936.0,2026-04-22,187417689,3946,SUN SECURITIES PVT LTD,Shree Krishna Securities Ltd.,2026-04-22 11:40:21.768413,CEDB Holdings Limited
2026042205003874,CHDC,52,58,10,2329.0,23290.0,2026-04-22,187419614,3946,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-04-22 11:42:07.121865,CEDB Holdings Limited
2026042205003875,CHDC,64,58,76,2328.0,176928.0,2026-04-22,187419616,3946,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,2026-04-22 11:42:07.122107,CEDB Holdings Limited
2026042205003876,CHDC,4,58,100,2328.0,232800.0,2026-04-22,187419618,3946,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:42:07.122250,CEDB Holdings Limited
2026042205003948,CHDC,52,34,10,2327.0,23270.0,2026-04-22,187420556,3946,Sundhara Securities Limited,Vision Securities Pvt. Ltd,2026-04-22 11:43:06.148922,CEDB Holdings Limited
2026042205003949,CHDC,6,34,10,2325.0,23250.0,2026-04-22,187420558,3946,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:43:06.149066,CEDB Holdings Limited
2026042205003950,CHDC,32,34,240,2312.0,554880.0,2026-04-22,187420560,3946,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:43:06.149121,CEDB Holdings Limited
2026042205003951,CHDC,39,34,240,2311.0,554640.0,2026-04-22,187420561,3946,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:43:06.149174,CEDB Holdings Limited
2026042205004043,CHDC,52,34,10,2314.0,23140.0,2026-04-22,187421734,3946,Sundhara Securities Limited,Vision Securities Pvt. Ltd,2026-04-22 11:44:08.682060,CEDB Holdings Limited
2026042205004044,CHDC,41,34,290,2313.0,670770.0,2026-04-22,187421735,3946,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:44:08.682190,CEDB Holdings Limited
2026042205004074,CHDC,6,58,59,2313.1,136472.9,2026-04-22,187422032,3946,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:44:27.070310,CEDB Holdings Limited
2026042205004075,CHDC,41,58,10,2313.0,23130.0,2026-04-22,187422034,3946,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:44:27.070434,CEDB Holdings Limited
