contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042203000352,LICN,34,58,150,813.5,122025.0,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-22 11:09:21.934180
2026042203000353,LICN,58,58,100,812.1,81210.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-22 11:09:21.934254
2026042203000381,LICN,58,65,80,812.0,64960.0,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-04-22 11:10:31.278360
2026042203000382,LICN,34,65,100,812.0,81200.0,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,2026-04-22 11:10:31.278423
2026042203000383,LICN,58,65,20,811.0,16220.0,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-04-22 11:10:31.278458
2026042203000468,LICN,58,46,19,811.0,15409.0,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-22 11:13:03.619556
2026042203000705,LICN,34,42,10,820.0,8200.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-22 11:18:16.300832
2026042203000715,LICN,58,35,61,811.0,49471.0,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 11:18:41.226900
2026042203000716,LICN,14,35,30,811.0,24330.0,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 11:18:41.226985
2026042203000717,LICN,37,35,100,811.0,81100.0,Swarna Laxmi Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 11:18:41.227048
2026042203000718,LICN,58,35,100,810.7,81070.0,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 11:18:41.227089
2026042203000719,LICN,4,35,269,810.5,218024.5,Opal Securities Investment (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 11:18:41.227128
2026042203000749,LICN,38,47,100,812.0,81200.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766700
2026042203000750,LICN,4,47,31,810.5,25125.5,Opal Securities Investment (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766788
2026042203000751,LICN,34,47,100,810.0,81000.0,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766828
2026042203000752,LICN,44,47,100,810.0,81000.0,Dynamic Money Managers Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766878
2026042203000753,LICN,36,47,200,810.0,162000.0,Secured Securities Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766924
2026042203000754,LICN,3,47,15,810.0,12150.0,Arun Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766959
2026042203000755,LICN,6,47,500,808.2,404100.0,Agrawal Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.766995
2026042203000756,LICN,42,47,101,808.0,81608.0,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.767043
2026042203000757,LICN,45,47,100,805.7,80570.0,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.767080
2026042203000758,LICN,51,47,42,805.7,33839.4,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.767118
2026042203000759,LICN,57,47,753,805.6,606616.8,Aryatara Investment & Securities,Neev Securities Pvt. Ltd.,2026-04-22 11:19:37.767156
2026042203001278,LICN,7,32,8,799.0,6392.0,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-22 11:31:39.710279
2026042203001457,LICN,34,21,10,819.0,8190.0,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,2026-04-22 11:37:11.485217
2026042203001562,LICN,33,21,60,819.0,49140.0,Dakshinkali Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-22 11:39:07.378552
2026042203001927,LICN,58,44,100,819.0,81900.0,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:46:46.041923
2026042203001982,LICN,71,44,25,819.0,20475.0,SHUBHAKAMANA SECURITIES PVT. LTD,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 11:48:14.541637
