contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042203000985,BFC,38,46,200,462.5,92500.0,2026-04-22,187402619,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kalika Securities Pvt. Ltd.,2026-04-22 11:25:18.890727,Best Finance Company Ltd.
2026042203000986,BFC,38,34,300,463.0,138900.0,2026-04-22,187402621,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-22 11:25:18.890862,Best Finance Company Ltd.
2026042203001017,BFC,38,5,100,463.0,46300.0,2026-04-22,187403271,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-22 11:26:04.655865,Best Finance Company Ltd.
2026042203001150,BFC,42,41,100,463.0,46300.0,2026-04-22,187405269,227,Sani Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-22 11:28:08.652927,Best Finance Company Ltd.
2026042203001316,BFC,74,19,100,460.0,46000.0,2026-04-22,187410242,227,KALASH STOCK MARKET PVT. LTD.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:32:54.231787,Best Finance Company Ltd.
2026042203001527,BFC,58,41,30,458.6,13758.0,2026-04-22,187416032,227,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-22 11:38:32.891951,Best Finance Company Ltd.
2026042203001615,BFC,26,48,225,458.5,103162.5,2026-04-22,187417108,227,Asian Securities Private Ltd.,Trishakti Securities Public Limited,2026-04-22 11:39:42.292401,Best Finance Company Ltd.
2026042203001687,BFC,38,19,400,458.0,183200.0,2026-04-22,187418326,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:40:57.763923,Best Finance Company Ltd.
2026042203001887,BFC,45,19,150,455.2,68280.0,2026-04-22,187423538,227,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.103939,Best Finance Company Ltd.
2026042203001888,BFC,45,19,20,455.2,9104.0,2026-04-22,187423540,227,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.103998,Best Finance Company Ltd.
2026042203001889,BFC,53,19,18,455.0,8190.0,2026-04-22,187423542,227,Investment Management Nepal Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.104040,Best Finance Company Ltd.
2026042203001890,BFC,45,19,200,455.0,91000.0,2026-04-22,187423544,227,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.104070,Best Finance Company Ltd.
2026042203001891,BFC,57,19,50,455.0,22750.0,2026-04-22,187423546,227,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.104106,Best Finance Company Ltd.
2026042203001892,BFC,17,19,62,455.0,28210.0,2026-04-22,187423547,227,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-22 11:45:52.104171,Best Finance Company Ltd.
2026042203001903,BFC,17,41,12,455.0,5460.0,2026-04-22,187423801,227,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-22 11:46:11.888210,Best Finance Company Ltd.
2026042203001918,BFC,58,42,70,456.2,31934.0,2026-04-22,187424122,227,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-22 11:46:37.864108,Best Finance Company Ltd.
2026042203001980,BFC,41,42,160,456.2,72992.0,2026-04-22,187425496,227,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-22 11:48:04.609263,Best Finance Company Ltd.
2026042203002619,BFC,58,49,35,453.3,15865.5,2026-04-22,187445129,227,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-22 12:04:22.579107,Best Finance Company Ltd.
2026042203002692,BFC,58,42,45,453.3,20398.5,2026-04-22,187447368,227,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-22 12:06:20.236097,Best Finance Company Ltd.
2026042203002709,BFC,1,42,100,453.2,45320.0,2026-04-22,187448532,227,Kumari Securities Private Limited,Sani Securities Company Ltd.,2026-04-22 12:07:20.249932,Best Finance Company Ltd.
2026042203002754,BFC,22,42,50,453.0,22650.0,2026-04-22,187449580,227,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-22 12:08:14.850835,Best Finance Company Ltd.
2026042203002795,BFC,42,42,65,452.5,29412.5,2026-04-22,187450810,227,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-22 12:09:12.289711,Best Finance Company Ltd.
2026042203002861,BFC,4,42,200,452.1,90420.0,2026-04-22,187452930,227,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-22 12:11:12.258201,Best Finance Company Ltd.
2026042203002907,BFC,59,42,180,452.0,81360.0,2026-04-22,187454071,227,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,2026-04-22 12:12:08.163462,Best Finance Company Ltd.
2026042203003020,BFC,59,34,130,452.0,58760.0,2026-04-22,187456813,227,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-22 12:14:31.687770,Best Finance Company Ltd.
2026042203003564,BFC,59,59,280,452.0,126560.0,2026-04-22,187468918,227,Deevyaa Securities & Stock House Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:25:32.434317,Best Finance Company Ltd.
2026042203003565,BFC,42,59,20,452.0,9040.0,2026-04-22,187468920,227,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:25:32.434483,Best Finance Company Ltd.
2026042203003566,BFC,42,59,10,452.0,4520.0,2026-04-22,187468922,227,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:25:32.434593,Best Finance Company Ltd.
2026042203003567,BFC,11,59,50,452.0,22600.0,2026-04-22,187468924,227,Malla & Malla Stock Broking Company Pvt. Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:25:32.434697,Best Finance Company Ltd.
2026042203003568,BFC,58,59,110,452.0,49720.0,2026-04-22,187468926,227,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:25:32.434841,Best Finance Company Ltd.
2026042203003631,BFC,45,59,30,452.0,13560.0,2026-04-22,187470604,227,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 12:26:59.032749,Best Finance Company Ltd.
2026042203004180,BFC,49,91,50,457.0,22850.0,2026-04-22,187485770,227,Online Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-04-22 12:40:36.473100,Best Finance Company Ltd.
2026042203004409,BFC,59,45,250,456.9,114225.0,2026-04-22,187491302,227,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-22 12:46:56.342133,Best Finance Company Ltd.
2026042203004990,BFC,6,75,5,450.0,2250.0,2026-04-22,187503757,227,Agrawal Securities (PVT) Ltd.,N.I.M.B. Stock Markets Limited,2026-04-22 13:06:26.496497,Best Finance Company Ltd.
2026042203005088,BFC,14,42,170,455.0,77350.0,2026-04-22,187506624,227,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-22 13:10:47.266288,Best Finance Company Ltd.
2026042203005317,BFC,77,42,38,455.0,17290.0,2026-04-22,187511943,227,Nabil Stock Dealer Ltd.,Sani Securities Company Ltd.,2026-04-22 13:19:56.720978,Best Finance Company Ltd.
2026042203005575,BFC,38,56,10,456.9,4569.0,2026-04-22,187519447,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-22 13:30:46.197958,Best Finance Company Ltd.
2026042203005688,BFC,38,35,40,457.0,18280.0,2026-04-22,187521850,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 13:34:36.913968,Best Finance Company Ltd.
2026042203005699,BFC,49,17,700,456.2,319340.0,2026-04-22,187522019,227,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-22 13:34:56.306293,Best Finance Company Ltd.
2026042203005771,BFC,49,35,100,456.5,45650.0,2026-04-22,187524252,227,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 13:38:49.561379,Best Finance Company Ltd.
2026042203005776,BFC,49,35,60,456.2,27372.0,2026-04-22,187524455,227,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-22 13:39:08.017300,Best Finance Company Ltd.
2026042203006077,BFC,38,48,75,458.5,34387.5,2026-04-22,187530922,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,2026-04-22 13:50:36.353259,Best Finance Company Ltd.
2026042203006364,BFC,49,36,110,456.2,50182.0,2026-04-22,187537395,227,Online Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-22 14:02:00.603295,Best Finance Company Ltd.
2026042203006521,BFC,49,58,55,456.2,25091.0,2026-04-22,187541741,227,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-22 14:09:04.019841,Best Finance Company Ltd.
2026042203007203,BFC,49,48,75,456.2,34215.0,2026-04-22,187556458,227,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-22 14:29:16.914213,Best Finance Company Ltd.
2026042203007204,BFC,13,48,125,456.2,57025.0,2026-04-22,187556459,227,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,2026-04-22 14:29:16.914331,Best Finance Company Ltd.
2026042203007562,BFC,42,44,2,453.8,907.6,2026-04-22,187564285,227,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 14:37:26.031430,Best Finance Company Ltd.
2026042203007576,BFC,42,49,8,455.0,3640.0,2026-04-22,187564605,227,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-22 14:37:44.424907,Best Finance Company Ltd.
2026042203007697,BFC,45,41,145,459.0,66555.0,2026-04-22,187569071,227,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-22 14:40:06.694304,Best Finance Company Ltd.
2026042203008017,BFC,1,46,100,460.0,46000.0,2026-04-22,187577968,227,Kumari Securities Private Limited,Kalika Securities Pvt. Ltd.,2026-04-22 14:43:44.888998,Best Finance Company Ltd.
2026042203008101,BFC,45,46,55,460.0,25300.0,2026-04-22,187579546,227,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-22 14:44:23.040858,Best Finance Company Ltd.
2026042203008290,BFC,43,46,45,460.0,20700.0,2026-04-22,187584123,227,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-22 14:46:07.712418,Best Finance Company Ltd.
2026042203008291,BFC,43,59,200,460.0,92000.0,2026-04-22,187584125,227,South Asian Bulls Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-22 14:46:07.712500,Best Finance Company Ltd.
2026042203008292,BFC,43,44,200,460.0,92000.0,2026-04-22,187584127,227,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-22 14:46:07.712546,Best Finance Company Ltd.
2026042203008714,BFC,38,41,40,464.0,18560.0,2026-04-22,187592102,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,2026-04-22 14:49:55.653856,Best Finance Company Ltd.
2026042203008756,BFC,38,41,10,464.0,4640.0,2026-04-22,187592874,227,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,2026-04-22 14:50:27.833559,Best Finance Company Ltd.
2026042203008943,BFC,74,41,20,464.0,9280.0,2026-04-22,187596172,227,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,2026-04-22 14:52:13.613961,Best Finance Company Ltd.
2026042203009013,BFC,48,87,200,466.0,93200.0,2026-04-22,187597615,227,Trishakti Securities Public Limited,S.P.S.A. Securities Limited,2026-04-22 14:53:05.760367,Best Finance Company Ltd.
2026042203009014,BFC,48,34,34,466.0,15844.0,2026-04-22,187597617,227,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-04-22 14:53:05.760463,Best Finance Company Ltd.
