contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042303000297,KSBBL,14,17,10,486.0,4860.0,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,2026-04-23 11:14:02.629425
2026042303000331,KSBBL,44,26,300,485.0,145500.0,Dynamic Money Managers Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-23 11:15:48.808937
2026042303000335,KSBBL,44,64,700,485.9,340130.0,Dynamic Money Managers Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-23 11:15:58.921782
2026042303000488,KSBBL,39,47,11,480.0,5280.0,Sumeru Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-23 11:22:46.618683
2026042303000532,KSBBL,39,64,19,480.0,9120.0,Sumeru Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-23 11:23:28.376177
2026042303000535,KSBBL,39,17,70,480.0,33600.0,Sumeru Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-23 11:23:42.786825
2026042303000687,KSBBL,65,49,100,477.0,47700.0,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-23 11:29:50.427178
2026042303000688,KSBBL,33,49,200,476.3,95260.0,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-23 11:29:50.427351
2026042303000689,KSBBL,17,49,99,476.2,47143.8,ABC Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-23 11:29:50.427456
2026042303001188,KSBBL,57,7,15,484.8,7272.0,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,2026-04-23 11:48:29.769537
2026042303001214,KSBBL,4,56,160,484.9,77584.0,Opal Securities Investment (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-23 11:49:36.843451
2026042303001354,KSBBL,71,61,150,484.0,72600.0,SHUBHAKAMANA SECURITIES PVT. LTD,BHOLE GANESH SECURITIES LTD,2026-04-23 11:56:03.449538
2026042303001482,KSBBL,91,29,100,482.0,48200.0,Citizens Share Broker Limited,Trisul Securities & Invt. Ltd.,2026-04-23 12:02:20.045207
2026042303001483,KSBBL,91,35,100,482.9,48290.0,Citizens Share Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-23 12:02:20.045265
2026042303001484,KSBBL,91,49,50,483.0,24150.0,Citizens Share Broker Limited,Online Securities Pvt. Ltd.,2026-04-23 12:02:20.045290
2026042303001646,KSBBL,1,57,110,482.0,53020.0,Kumari Securities Private Limited,Aryatara Investment & Securities,2026-04-23 12:10:33.887529
2026042303001647,KSBBL,1,49,10,483.0,4830.0,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-23 12:10:33.887674
2026042303001712,KSBBL,4,61,100,483.8,48380.0,Opal Securities Investment (PVT) Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-23 12:13:52.284323
2026042303001861,KSBBL,7,4,7,470.0,3290.0,J.F. Securites (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-23 12:21:04.512436
2026042303001915,KSBBL,41,57,10,483.0,4830.0,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-23 12:24:16.988060
2026042303002173,KSBBL,45,47,6,480.0,2880.0,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-23 12:36:52.541445
2026042303002216,KSBBL,49,57,290,483.0,140070.0,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-23 12:38:46.756503
2026042303002224,KSBBL,45,58,1,470.0,470.0,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 12:39:17.310330
2026042303002346,KSBBL,32,17,50,482.0,24100.0,Premier Securities Company Ltd.,ABC Securities Private Limited,2026-04-23 12:45:17.809649
2026042303002453,KSBBL,38,17,70,481.0,33670.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,2026-04-23 12:46:59.233659
2026042303002626,KSBBL,38,47,100,481.0,48100.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-23 12:54:31.198522
2026042303002689,KSBBL,45,61,90,483.8,43542.0,Imperial Securities Company Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-23 12:56:41.680852
2026042303002693,KSBBL,45,61,65,483.8,31447.0,Imperial Securities Company Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-23 12:56:52.368638
2026042303002733,KSBBL,45,4,70,484.0,33880.0,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-23 12:58:50.755541
2026042303002736,KSBBL,39,58,200,482.0,96400.0,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366529
2026042303002737,KSBBL,1,58,500,482.0,241000.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366639
2026042303002738,KSBBL,35,58,600,481.1,288660.0,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366694
2026042303002739,KSBBL,38,58,330,481.0,158730.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366757
2026042303002740,KSBBL,18,58,2000,480.0,960000.0,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366819
2026042303002741,KSBBL,65,58,2000,480.0,960000.0,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 12:59:03.366866
2026042303002785,KSBBL,18,58,1000,479.0,479000.0,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:00:42.100347
2026042303002900,KSBBL,18,58,1000,479.0,479000.0,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:04:13.564207
2026042303002901,KSBBL,49,58,500,478.4,239200.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:04:13.564334
2026042303003041,KSBBL,49,58,1000,479.0,479000.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:07:57.650982
2026042303003449,KSBBL,36,39,10,483.0,4830.0,Secured Securities Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-23 13:25:42.334874
2026042303003519,KSBBL,32,1,100,479.0,47900.0,Premier Securities Company Ltd.,Kumari Securities Private Limited,2026-04-23 13:28:34.751420
2026042303003780,KSBBL,14,1,40,478.0,19120.0,Nepal Stock House (PVT) Ltd.,Kumari Securities Private Limited,2026-04-23 13:37:29.149417
2026042303003781,KSBBL,42,1,100,478.0,47800.0,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-04-23 13:37:29.149537
2026042303003795,KSBBL,14,1,68,478.0,32504.0,Nepal Stock House (PVT) Ltd.,Kumari Securities Private Limited,2026-04-23 13:38:26.622281
2026042303004014,KSBBL,49,58,500,478.4,239200.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.910355
2026042303004015,KSBBL,58,58,100,478.3,47830.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.910605
2026042303004016,KSBBL,1,58,200,477.1,95420.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.910765
2026042303004017,KSBBL,32,58,50,477.0,23850.0,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.910928
2026042303004018,KSBBL,42,58,23,477.0,10971.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.911098
2026042303004019,KSBBL,74,58,100,477.0,47700.0,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.911249
2026042303004020,KSBBL,49,58,1000,477.0,477000.0,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.911416
2026042303004021,KSBBL,58,58,27,477.0,12879.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:47:03.911568
2026042303004033,KSBBL,35,29,11,480.0,5280.0,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-23 13:47:39.239448
2026042303004157,KSBBL,59,58,80,478.0,38240.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-23 13:53:35.482262
2026042303004158,KSBBL,58,58,473,477.5,225857.5,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:53:35.482450
2026042303004159,KSBBL,17,58,401,477.2,191357.2,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:53:35.482535
2026042303004160,KSBBL,5,58,200,477.1,95420.0,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:53:35.482617
2026042303004161,KSBBL,59,58,846,477.0,403542.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-23 13:53:35.482678
2026042303004203,KSBBL,59,58,154,477.0,73458.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.258849
2026042303004204,KSBBL,29,58,300,477.0,143100.0,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.259003
2026042303004205,KSBBL,58,58,146,476.6,69583.6,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.259070
2026042303004206,KSBBL,17,58,500,476.5,238250.0,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.259129
2026042303004207,KSBBL,33,58,100,476.3,47630.0,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.259181
2026042303004208,KSBBL,65,58,1800,476.2,857160.0,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 13:56:26.259236
2026042303004445,KSBBL,18,58,1000,477.0,477000.0,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-23 14:08:07.627900
