contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042304000105,SJCL,58,42,10,303.1,3031.0,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-23 11:04:06.651355
2026042304000297,SJCL,59,57,40,304.2,12168.0,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,2026-04-23 11:06:51.814498
2026042304000833,SJCL,74,52,50,306.3,15315.0,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,2026-04-23 11:16:49.353819
2026042304000834,SJCL,74,52,100,306.1,30610.0,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,2026-04-23 11:16:49.353903
2026042304000835,SJCL,51,52,350,306.1,107135.0,Oxford Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-23 11:16:49.353951
2026042304001177,SJCL,51,58,30,306.1,9183.0,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 11:23:06.410879
2026042304002008,SJCL,33,69,10,310.0,3100.0,Dakshinkali Investment & Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-04-23 11:39:39.053600
2026042304002209,SJCL,4,80,11,307.2,3379.2,Opal Securities Investment (PVT) Ltd.,Indira securities pvt. ltd,2026-04-23 11:43:39.127117
2026042304002210,SJCL,4,80,360,307.1,110556.0,Opal Securities Investment (PVT) Ltd.,Indira securities pvt. ltd,2026-04-23 11:43:39.127334
2026042304002211,SJCL,34,80,32,307.0,9824.0,Vision Securities Pvt. Ltd,Indira securities pvt. ltd,2026-04-23 11:43:39.127469
2026042304002266,SJCL,11,80,97,306.4,29720.8,Malla & Malla Stock Broking Company Pvt. Limited,Indira securities pvt. ltd,2026-04-23 11:44:26.022801
2026042304002519,SJCL,11,47,103,306.4,31559.2,Malla & Malla Stock Broking Company Pvt. Limited,Neev Securities Pvt. Ltd.,2026-04-23 11:48:50.395776
2026042304002520,SJCL,58,47,30,306.3,9189.0,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,2026-04-23 11:48:50.395986
2026042304002521,SJCL,51,47,20,306.1,6122.0,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-23 11:48:50.396118
2026042304002522,SJCL,17,47,447,306.0,136782.0,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,2026-04-23 11:48:50.396243
2026042304002544,SJCL,17,45,100,306.0,30600.0,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-23 11:49:25.919781
2026042304002819,SJCL,17,34,30,306.0,9180.0,ABC Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-23 11:54:03.212892
2026042304003092,SJCL,17,52,40,306.0,12240.0,ABC Securities Private Limited,Sundhara Securities Limited,2026-04-23 11:58:27.182654
2026042304003430,SJCL,7,41,10,307.0,3070.0,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-23 12:05:46.647950
2026042304004051,SJCL,58,41,10,307.0,3070.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-23 12:17:59.654395
2026042304004052,SJCL,58,69,90,310.0,27900.0,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-04-23 12:17:59.654507
2026042304004131,SJCL,51,58,116,306.1,35507.6,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-23 12:19:55.275379
2026042304004231,SJCL,51,39,30,306.1,9183.0,Oxford Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-23 12:22:36.078786
2026042304004716,SJCL,17,35,20,307.0,6140.0,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-23 12:36:26.292625
2026042304004831,SJCL,58,69,61,310.0,18910.0,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-04-23 12:38:57.035232
2026042304005215,SJCL,17,41,20,307.0,6140.0,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-23 12:49:25.872567
2026042304005359,SJCL,17,25,63,307.0,19341.0,ABC Securities Private Limited,Sweta Securities Private Limited,2026-04-23 12:53:01.314975
2026042304005360,SJCL,59,25,100,306.2,30620.0,Deevyaa Securities & Stock House Pvt. Ltd,Sweta Securities Private Limited,2026-04-23 12:53:01.315110
2026042304005361,SJCL,51,25,24,306.1,7346.4,Oxford Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-23 12:53:01.315163
2026042304005362,SJCL,37,25,200,306.0,61200.0,Swarna Laxmi Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-23 12:53:01.315218
2026042304005363,SJCL,44,25,113,306.0,34578.0,Dynamic Money Managers Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-23 12:53:01.315265
2026042304005721,SJCL,42,74,30,307.5,9225.0,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-23 13:01:00.874898
