contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026043004002992,NHDL,34,17,14,619.0,8666.0,2026-04-30,188656675,2769,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-30 11:37:29.730698,Nepal Hydro Developers Ltd.
2026043004004080,NHDL,34,32,10,619.0,6190.0,2026-04-30,188667288,2769,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-30 11:52:15.697414,Nepal Hydro Developers Ltd.
2026043004004259,NHDL,89,32,4,618.0,2472.0,2026-04-30,188668689,2769,Global IME Securities Limited,Premier Securities Company Ltd.,2026-04-30 11:53:54.367730,Nepal Hydro Developers Ltd.
2026043004006609,NHDL,37,34,350,635.0,222250.0,2026-04-30,188691411,2769,Swarna Laxmi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-30 12:30:27.057642,Nepal Hydro Developers Ltd.
2026043004007746,NHDL,42,51,60,620.2,37212.0,2026-04-30,188705956,2769,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-30 12:57:31.786334,Nepal Hydro Developers Ltd.
2026043004007751,NHDL,10,51,16,620.1,9921.6,2026-04-30,188706104,2769,Pragyan Securities (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-30 12:57:45.955357,Nepal Hydro Developers Ltd.
2026043004007752,NHDL,58,51,74,620.1,45887.4,2026-04-30,188706105,2769,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-30 12:57:45.955436,Nepal Hydro Developers Ltd.
2026043004009326,NHDL,58,13,50,620.7,31035.0,2026-04-30,188725030,2769,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-30 13:19:58.795292,Nepal Hydro Developers Ltd.
2026043004009327,NHDL,38,13,20,620.6,12412.0,2026-04-30,188725031,2769,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-30 13:19:58.795491,Nepal Hydro Developers Ltd.
2026043004009913,NHDL,62,54,10,620.6,6206.0,2026-04-30,188730537,2769,Capital Max Securities Ltd,Sewa Securities Pvt. Ltd.,2026-04-30 13:28:44.930293,Nepal Hydro Developers Ltd.
2026043004010692,NHDL,42,58,50,624.0,31200.0,2026-04-30,188739953,2769,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-30 13:52:36.938852,Nepal Hydro Developers Ltd.
2026043004011133,NHDL,62,38,6,619.0,3714.0,2026-04-30,188745275,2769,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-30 14:04:54.014699,Nepal Hydro Developers Ltd.
2026043004011162,NHDL,58,13,34,622.2,21154.8,2026-04-30,188745554,2769,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-30 14:05:27.243085,Nepal Hydro Developers Ltd.
2026043004011163,NHDL,49,13,16,622.0,9952.0,2026-04-30,188745555,2769,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-30 14:05:27.243274,Nepal Hydro Developers Ltd.
2026043004011395,NHDL,49,57,34,622.0,21148.0,2026-04-30,188748098,2769,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-30 14:12:04.511265,Nepal Hydro Developers Ltd.
2026043004011669,NHDL,56,65,14,621.0,8694.0,2026-04-30,188751413,2769,Sri Hari Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-04-30 14:19:46.169589,Nepal Hydro Developers Ltd.
2026043004011838,NHDL,13,57,150,628.0,94200.0,2026-04-30,188753828,2769,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,2026-04-30 14:23:13.814043,Nepal Hydro Developers Ltd.
2026043004012419,NHDL,56,57,26,628.0,16328.0,2026-04-30,188759710,2769,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-30 14:32:44.734109,Nepal Hydro Developers Ltd.
2026043004014261,NHDL,1,52,14,626.9,8776.6,2026-04-30,188776013,2769,Kumari Securities Private Limited,Sundhara Securities Limited,2026-04-30 14:54:44.486400,Nepal Hydro Developers Ltd.
2026043004014275,NHDL,22,25,10,620.9,6209.0,2026-04-30,188776175,2769,Siprabi Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-30 14:54:52.488565,Nepal Hydro Developers Ltd.
2026043004015432,NHDL,63,57,10,627.0,6270.0,2026-04-30,188786585,2769,Himalayan Brokerage Company Limited,Aryatara Investment & Securities,2026-04-30 14:59:59.024550,Nepal Hydro Developers Ltd.
