contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026043004000004,AKPL,49,17,10,280.4,2804.0,2026-04-30,188625995,2757,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-30 10:46:00.057860,Arun Kabeli Power Ltd.
2026043004000010,AKPL,71,17,10,264.0,2640.0,2026-04-30,188626141,2757,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,2026-04-30 11:00:23.346199,Arun Kabeli Power Ltd.
2026043004000130,AKPL,38,44,100,264.0,26400.0,2026-04-30,188627329,2757,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-30 11:02:31.266044,Arun Kabeli Power Ltd.
2026043004000150,AKPL,58,44,60,264.0,15840.0,2026-04-30,188627591,2757,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-30 11:02:48.770592,Arun Kabeli Power Ltd.
2026043004000288,AKPL,42,44,10,265.0,2650.0,2026-04-30,188628924,2757,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-30 11:04:35.309242,Arun Kabeli Power Ltd.
2026043004000497,AKPL,57,44,40,265.0,10600.0,2026-04-30,188630814,2757,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-30 11:07:19.203715,Arun Kabeli Power Ltd.
2026043004000682,AKPL,45,44,15,266.0,3990.0,2026-04-30,188632828,2757,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-30 11:10:19.507222,Arun Kabeli Power Ltd.
2026043004000727,AKPL,45,19,50,264.0,13200.0,2026-04-30,188633430,2757,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-30 11:11:09.421425,Arun Kabeli Power Ltd.
2026043004000728,AKPL,35,19,150,264.0,39600.0,2026-04-30,188633431,2757,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-30 11:11:09.421722,Arun Kabeli Power Ltd.
2026043004000832,AKPL,35,49,25,264.0,6600.0,2026-04-30,188634295,2757,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 11:12:03.871932,Arun Kabeli Power Ltd.
2026043004000913,AKPL,29,14,500,265.0,132500.0,2026-04-30,188634987,2757,Trisul Securities & Invt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-30 11:12:54.745460,Arun Kabeli Power Ltd.
