contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026043003000017,GRDBL,34,57,100,1094.0,109400.0,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-30 11:00:39.830805
2026043003000080,GRDBL,42,87,10,1081.0,10810.0,Sani Securities Company Ltd.,S.P.S.A. Securities Limited,2026-04-30 11:02:59.145154
2026043003000084,GRDBL,17,77,100,1097.0,109700.0,ABC Securities Private Limited,Nabil Stock Dealer Ltd.,2026-04-30 11:03:29.296812
2026043003000102,GRDBL,58,49,100,1081.1,108110.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 11:04:47.829582
2026043003000103,GRDBL,42,49,90,1081.0,97290.0,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-30 11:04:47.829745
2026043003000104,GRDBL,8,49,50,1080.0,54000.0,Brilliant Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 11:04:47.829860
2026043003000105,GRDBL,8,49,50,1080.0,54000.0,Brilliant Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 11:04:47.829964
2026043003000118,GRDBL,8,28,10,1075.0,10750.0,Brilliant Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-30 11:05:27.212357
2026043003000181,GRDBL,99,83,241,1075.2,259123.2,Prabhu Stock Market Limited,Sanima Securities Limited,2026-04-30 11:08:26.944106
2026043003000296,GRDBL,96,47,400,1089.0,435600.0,Himalayan Securities Limited,Neev Securities Pvt. Ltd.,2026-04-30 11:12:19.686445
2026043003000306,GRDBL,96,43,150,1089.0,163350.0,Himalayan Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-30 11:12:48.490643
2026043003000348,GRDBL,96,43,150,1089.0,163350.0,Himalayan Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-30 11:13:46.812011
2026043003000375,GRDBL,96,58,10,1090.9,10909.0,Himalayan Securities Limited,Naasa Securities Co. Ltd.,2026-04-30 11:14:37.416882
2026043003000376,GRDBL,96,52,60,1091.0,65460.0,Himalayan Securities Limited,Sundhara Securities Limited,2026-04-30 11:14:37.416990
2026043003000377,GRDBL,96,43,100,1092.0,109200.0,Himalayan Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-30 11:14:37.417037
2026043003000378,GRDBL,96,43,100,1092.1,109210.0,Himalayan Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-30 11:14:37.417082
2026043003000379,GRDBL,96,43,150,1092.3,163845.0,Himalayan Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-30 11:14:37.417122
2026043003000386,GRDBL,96,87,10,1081.0,10810.0,Himalayan Securities Limited,S.P.S.A. Securities Limited,2026-04-30 11:14:57.471380
2026043003000387,GRDBL,60,49,100,1094.0,109400.0,Nagarik Stock Dealer ,Online Securities Pvt. Ltd.,2026-04-30 11:14:58.969908
2026043003000388,GRDBL,60,28,628,1095.0,687660.0,Nagarik Stock Dealer ,Shree Krishna Securities Ltd.,2026-04-30 11:14:58.969951
2026043003000389,GRDBL,60,77,175,1097.0,191975.0,Nagarik Stock Dealer ,Nabil Stock Dealer Ltd.,2026-04-30 11:14:58.970008
2026043003000390,GRDBL,60,58,10,1099.9,10999.0,Nagarik Stock Dealer ,Naasa Securities Co. Ltd.,2026-04-30 11:14:58.970039
2026043003000391,GRDBL,60,35,10,1100.0,11000.0,Nagarik Stock Dealer ,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-30 11:14:58.970069
2026043003000392,GRDBL,60,64,10,1100.0,11000.0,Nagarik Stock Dealer ,SUN SECURITIES PVT LTD,2026-04-30 11:14:58.970092
2026043003000393,GRDBL,60,57,67,1100.0,73700.0,Nagarik Stock Dealer ,Aryatara Investment & Securities,2026-04-30 11:14:58.970123
2026043003000409,GRDBL,96,57,33,1100.0,36300.0,Himalayan Securities Limited,Aryatara Investment & Securities,2026-04-30 11:15:13.572044
2026043003000410,GRDBL,96,34,50,1100.0,55000.0,Himalayan Securities Limited,Vision Securities Pvt. Ltd,2026-04-30 11:15:13.572197
2026043003000428,GRDBL,96,87,10,1081.0,10810.0,Himalayan Securities Limited,S.P.S.A. Securities Limited,2026-04-30 11:15:48.977845
2026043003000432,GRDBL,99,35,15,1089.0,16335.0,Prabhu Stock Market Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-30 11:16:03.917059
2026043003000435,GRDBL,99,88,169,1089.0,184041.0,Prabhu Stock Market Limited,Blue Chip Securities Ltd,2026-04-30 11:16:21.142042
2026043003000470,GRDBL,16,89,25,1099.0,27475.0,Primo Securities (PVT) Ltd.,Global IME Securities Limited,2026-04-30 11:17:11.403896
2026043003000484,GRDBL,96,58,250,1100.0,275000.0,Himalayan Securities Limited,Naasa Securities Co. Ltd.,2026-04-30 11:17:24.684156
2026043003000491,GRDBL,96,58,10,1100.0,11000.0,Himalayan Securities Limited,Naasa Securities Co. Ltd.,2026-04-30 11:17:48.452516
2026043003000502,GRDBL,96,33,15,1100.0,16500.0,Himalayan Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-30 11:18:08.293624
2026043003000539,GRDBL,96,33,185,1100.0,203500.0,Himalayan Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-30 11:18:50.906233
2026043003000540,GRDBL,96,14,100,1100.0,110000.0,Himalayan Securities Limited,Nepal Stock House (PVT) Ltd.,2026-04-30 11:18:50.906403
2026043003000541,GRDBL,96,6,25,1100.0,27500.0,Himalayan Securities Limited,Agrawal Securities (PVT) Ltd.,2026-04-30 11:18:50.906519
2026043003000566,GRDBL,60,38,76,1090.0,82840.0,Nagarik Stock Dealer ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-30 11:19:27.818244
2026043003000597,GRDBL,60,52,310,1090.0,337900.0,Nagarik Stock Dealer ,Sundhara Securities Limited,2026-04-30 11:20:48.517769
2026043003000601,GRDBL,60,7,250,1090.0,272500.0,Nagarik Stock Dealer ,J.F. Securites (PVT) Ltd.,2026-04-30 11:20:53.458463
2026043003000604,GRDBL,96,58,10,1099.9,10999.0,Himalayan Securities Limited,Naasa Securities Co. Ltd.,2026-04-30 11:21:00.546751
2026043003000605,GRDBL,96,14,100,1099.9,109990.0,Himalayan Securities Limited,Nepal Stock House (PVT) Ltd.,2026-04-30 11:21:00.546847
2026043003000606,GRDBL,96,58,250,1100.0,275000.0,Himalayan Securities Limited,Naasa Securities Co. Ltd.,2026-04-30 11:21:00.546893
2026043003000612,GRDBL,96,34,250,1100.0,275000.0,Himalayan Securities Limited,Vision Securities Pvt. Ltd,2026-04-30 11:21:15.095137
2026043003000648,GRDBL,99,87,10,1083.1,10831.0,Prabhu Stock Market Limited,S.P.S.A. Securities Limited,2026-04-30 11:21:59.256311
2026043003000657,GRDBL,57,60,50,1083.2,54160.0,Aryatara Investment & Securities,Nagarik Stock Dealer ,2026-04-30 11:22:07.432419
2026043003000712,GRDBL,96,34,86,1099.9,94591.4,Himalayan Securities Limited,Vision Securities Pvt. Ltd,2026-04-30 11:23:56.614189
2026043003000713,GRDBL,96,6,50,1100.0,55000.0,Himalayan Securities Limited,Agrawal Securities (PVT) Ltd.,2026-04-30 11:23:56.614300
2026043003000714,GRDBL,99,87,10,1084.0,10840.0,Prabhu Stock Market Limited,S.P.S.A. Securities Limited,2026-04-30 11:24:05.087354
2026043003000772,GRDBL,99,58,350,1099.0,384650.0,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,2026-04-30 11:26:04.912530
2026043003000773,GRDBL,99,58,50,1100.0,55000.0,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,2026-04-30 11:26:04.912728
