contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026043004000089,GHL,44,32,150,228.7,34305.0,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.729986
2026043004000090,GHL,57,32,500,228.6,114300.0,Aryatara Investment & Securities,Premier Securities Company Ltd.,2026-04-30 11:01:43.730075
2026043004000091,GHL,58,32,250,228.5,57125.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730132
2026043004000092,GHL,16,32,1000,228.3,228300.0,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730192
2026043004000093,GHL,6,32,200,228.0,45600.0,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730269
2026043004000094,GHL,16,32,1000,227.2,227200.0,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730361
2026043004000095,GHL,16,32,1000,227.2,227200.0,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730428
2026043004000096,GHL,6,32,100,227.1,22710.0,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-30 11:01:43.730484
2026043004000110,GHL,42,32,300,227.0,68100.0,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:06.334175
2026043004000117,GHL,58,32,100,227.0,22700.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:17.266988
2026043004000118,GHL,98,32,400,227.0,90800.0,Trademow Securities Private Limited,Premier Securities Company Ltd.,2026-04-30 11:02:19.156645
2026043004000119,GHL,98,32,100,227.0,22700.0,Trademow Securities Private Limited,Premier Securities Company Ltd.,2026-04-30 11:02:19.156696
2026043004000120,GHL,42,32,100,227.0,22700.0,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:19.423989
2026043004000138,GHL,22,32,2000,227.0,454000.0,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:33.862408
2026043004000152,GHL,22,32,2000,227.0,454000.0,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:50.323119
2026043004000155,GHL,39,32,500,227.0,113500.0,Sumeru Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:52.917432
2026043004000156,GHL,44,32,230,227.0,52210.0,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:02:53.131212
2026043004000167,GHL,22,32,70,227.0,15890.0,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:03:03.342339
2026043004000251,GHL,49,32,500,227.6,113800.0,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.066750
2026043004000252,GHL,44,32,245,227.5,55737.5,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.066865
2026043004000253,GHL,58,32,1000,227.2,227200.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.066937
2026043004000254,GHL,13,32,50,227.1,11355.0,Thrive Brokerage House Pvt. Ltd,Premier Securities Company Ltd.,2026-04-30 11:04:18.067014
2026043004000255,GHL,8,32,300,227.1,68130.0,Brilliant Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.067084
2026043004000256,GHL,58,32,250,227.1,56775.0,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.067153
2026043004000257,GHL,22,32,730,227.0,165710.0,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 11:04:18.067220
2026043004000258,GHL,63,32,850,227.0,192950.0,Himalayan Brokerage Company Limited,Premier Securities Company Ltd.,2026-04-30 11:04:18.067288
