contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026043003001056,JFL,49,22,20,409.0,8180.0,Online Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-30 11:33:17.389780
2026043003001241,JFL,49,88,20,410.0,8200.0,Online Securities Pvt. Ltd.,Blue Chip Securities Ltd,2026-04-30 11:40:07.191434
2026043003001247,JFL,14,88,10,410.0,4100.0,Nepal Stock House (PVT) Ltd.,Blue Chip Securities Ltd,2026-04-30 11:40:23.725049
2026043003001248,JFL,14,41,300,410.0,123000.0,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-30 11:40:23.725183
2026043003001322,JFL,44,41,100,410.0,41000.0,Dynamic Money Managers Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-30 11:42:45.407082
2026043003001374,JFL,4,41,11,410.0,4510.0,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-30 11:44:02.239890
2026043003001398,JFL,38,41,84,410.0,34440.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,2026-04-30 11:44:42.658358
2026043003001529,JFL,45,22,100,408.0,40800.0,Imperial Securities Company Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-30 11:49:18.105495
2026043003001530,JFL,47,22,20,407.0,8140.0,Neev Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-30 11:49:18.105592
2026043003001531,JFL,74,22,100,407.0,40700.0,KALASH STOCK MARKET PVT. LTD.,Siprabi Securities Pvt. Ltd.,2026-04-30 11:49:18.105672
2026043003001532,JFL,10,22,150,406.3,60945.0,Pragyan Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-30 11:49:18.105740
2026043003001533,JFL,52,22,30,406.0,12180.0,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,2026-04-30 11:49:18.105809
2026043003001640,JFL,38,34,300,407.0,122100.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-30 11:51:48.602144
2026043003001788,JFL,49,34,70,407.0,28490.0,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-30 11:57:06.869829
2026043003001789,JFL,4,34,250,406.1,101525.0,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-30 11:57:06.869925
2026043003001790,JFL,52,34,435,406.0,176610.0,Sundhara Securities Limited,Vision Securities Pvt. Ltd,2026-04-30 11:57:06.869999
2026043003001791,JFL,17,34,45,406.0,18270.0,ABC Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-30 11:57:06.870087
2026043003002534,JFL,4,57,100,407.0,40700.0,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,2026-04-30 12:27:34.693499
2026043003002612,JFL,4,41,100,407.0,40700.0,Opal Securities Investment (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-30 12:30:11.141739
2026043003002653,JFL,4,66,245,407.0,99715.0,Opal Securities Investment (PVT) Ltd.,Miyo Securities Pvt Ltd,2026-04-30 12:31:22.126462
2026043003002654,JFL,42,66,30,407.0,12210.0,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,2026-04-30 12:31:22.126635
2026043003002701,JFL,42,66,21,407.0,8547.0,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,2026-04-30 12:32:59.146426
2026043003003085,JFL,58,49,20,407.3,8146.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 12:51:00.628648
2026043003003258,JFL,36,49,10,407.3,4073.0,Secured Securities Ltd.,Online Securities Pvt. Ltd.,2026-04-30 12:58:40.596009
2026043003003458,JFL,34,54,50,410.0,20500.0,Vision Securities Pvt. Ltd,Sewa Securities Pvt. Ltd.,2026-04-30 13:05:28.220597
2026043003003459,JFL,34,34,100,410.0,41000.0,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-30 13:05:28.220681
2026043003003460,JFL,34,34,100,410.0,41000.0,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-30 13:05:28.220729
2026043003003646,JFL,14,34,130,410.0,53300.0,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-30 13:12:10.006835
2026043003003647,JFL,14,34,100,410.0,41000.0,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-30 13:12:10.006946
2026043003003705,JFL,14,49,2,400.0,800.0,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-30 13:13:37.114374
2026043003003717,JFL,14,41,5,407.0,2035.0,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-30 13:14:01.238219
2026043003003786,JFL,49,32,90,411.5,37035.0,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-30 13:16:11.075467
2026043003003787,JFL,49,49,10,411.5,4115.0,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 13:16:11.075665
2026043003003960,JFL,39,49,250,411.5,102875.0,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-30 13:20:01.940930
2026043003004092,JFL,5,58,50,410.0,20500.0,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-30 13:23:13.831466
2026043003004182,JFL,38,58,50,410.0,20500.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-30 13:25:56.576854
2026043003004372,JFL,4,19,20,411.0,8220.0,Opal Securities Investment (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-30 13:33:51.011488
2026043003005038,JFL,41,42,20,410.1,8202.0,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-30 14:05:03.454174
2026043003005039,JFL,26,42,100,410.0,41000.0,Asian Securities Private Ltd.,Sani Securities Company Ltd.,2026-04-30 14:05:03.454335
2026043003005057,JFL,57,42,80,409.0,32720.0,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-30 14:05:59.492074
2026043003005537,JFL,26,19,100,410.0,41000.0,Asian Securities Private Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-30 14:24:23.474141
2026043003005563,JFL,57,19,165,409.0,67485.0,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,2026-04-30 14:25:14.878262
2026043003005623,JFL,7,48,30,408.0,12240.0,J.F. Securites (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-30 14:27:32.868844
2026043003005624,JFL,8,48,10,408.0,4080.0,Brilliant Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-30 14:27:32.869065
2026043003005636,JFL,62,48,71,408.0,28968.0,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-04-30 14:27:58.854170
2026043003005695,JFL,29,48,140,408.0,57120.0,Trisul Securities & Invt. Ltd.,Trishakti Securities Public Limited,2026-04-30 14:29:54.684139
2026043003005711,JFL,47,48,10,408.0,4080.0,Neev Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-30 14:30:18.344694
2026043003005733,JFL,25,48,200,408.0,81600.0,Sweta Securities Private Limited,Trishakti Securities Public Limited,2026-04-30 14:30:56.974860
2026043003005767,JFL,49,48,50,408.0,20400.0,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-30 14:31:57.324547
2026043003005790,JFL,14,48,79,408.0,32232.0,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-30 14:32:38.432173
2026043003005791,JFL,14,4,226,408.0,92208.0,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-30 14:32:38.432366
2026043003005812,JFL,14,4,74,408.0,30192.0,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-30 14:33:14.355754
2026043003006385,JFL,42,58,50,409.0,20450.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-30 14:48:49.609297
2026043003006761,JFL,62,39,400,408.9,163560.0,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 14:55:18.117678
2026043003006924,JFL,16,58,411,409.0,168099.0,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-30 14:57:03.859427
2026043003007000,JFL,16,45,118,409.0,48262.0,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-30 14:57:22.835830
