contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026043001004094,PCBL,54,57,10,236.2,2362.0,Sewa Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-30 11:18:48.067834
2026043001004095,PCBL,57,57,100,236.0,23600.0,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-30 11:18:48.068006
2026043001004096,PCBL,6,57,390,235.3,91767.0,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-30 11:18:48.068133
2026043001004566,PCBL,6,87,610,235.7,143777.0,Agrawal Securities (PVT) Ltd.,S.P.S.A. Securities Limited,2026-04-30 11:20:49.282864
2026043001004567,PCBL,34,87,420,235.6,98952.0,Vision Securities Pvt. Ltd,S.P.S.A. Securities Limited,2026-04-30 11:20:49.282970
2026043001004568,PCBL,40,87,920,235.5,216660.0,Creative Securities Pvt Ltd,S.P.S.A. Securities Limited,2026-04-30 11:20:49.283064
2026043001004940,PCBL,40,58,80,235.5,18840.0,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-04-30 11:22:05.476992
2026043001004941,PCBL,59,58,270,235.5,63585.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-30 11:22:05.477083
2026043001004961,PCBL,59,1,230,235.5,54165.0,Deevyaa Securities & Stock House Pvt. Ltd,Kumari Securities Private Limited,2026-04-30 11:22:11.374935
2026043001005080,PCBL,49,1,140,235.5,32970.0,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-30 11:22:34.515930
2026043001005164,PCBL,58,1,100,235.5,23550.0,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-30 11:22:53.881046
2026043001005281,PCBL,58,1,25,235.5,5887.5,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-30 11:23:20.617142
2026043001006873,PCBL,57,46,200,237.0,47400.0,Aryatara Investment & Securities,Kalika Securities Pvt. Ltd.,2026-04-30 11:29:05.757361
2026043001006874,PCBL,57,16,500,237.0,118500.0,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,2026-04-30 11:29:05.757579
2026043001007119,PCBL,57,58,100,237.0,23700.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-30 11:29:58.243398
2026043001007602,PCBL,57,51,40,237.0,9480.0,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,2026-04-30 11:32:21.267076
2026043001007612,PCBL,52,41,500,237.5,118750.0,Sundhara Securities Limited,Linch Stock Market Ltd.,2026-04-30 11:32:26.963994
2026043001007613,PCBL,52,50,256,237.5,60800.0,Sundhara Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-30 11:32:26.964101
2026043001007681,PCBL,38,51,80,237.6,19008.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,2026-04-30 11:32:52.169920
2026043001007682,PCBL,52,51,20,237.5,4750.0,Sundhara Securities Limited,Oxford Securities Pvt. Ltd.,2026-04-30 11:32:52.170043
2026043001008875,PCBL,52,3,44,237.5,10450.0,Sundhara Securities Limited,Arun Securities (PVT) Ltd.,2026-04-30 11:39:32.353782
2026043001009326,PCBL,52,26,1000,237.5,237500.0,Sundhara Securities Limited,Asian Securities Private Ltd.,2026-04-30 11:42:11.290631
2026043001009441,PCBL,52,57,180,237.5,42750.0,Sundhara Securities Limited,Aryatara Investment & Securities,2026-04-30 11:42:49.712533
2026043001009490,PCBL,57,26,160,237.0,37920.0,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-30 11:43:09.856273
2026043001009491,PCBL,26,26,100,237.0,23700.0,Asian Securities Private Ltd.,Asian Securities Private Ltd.,2026-04-30 11:43:09.856394
2026043001009492,PCBL,58,26,30,237.0,7110.0,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-30 11:43:09.856451
2026043001010027,PCBL,82,57,320,237.4,75968.0,N.M.B. SECURITIES LIMITED,Aryatara Investment & Securities,2026-04-30 11:45:36.004762
2026043001010028,PCBL,82,41,152,237.9,36160.8,N.M.B. SECURITIES LIMITED,Linch Stock Market Ltd.,2026-04-30 11:45:36.005062
2026043001010029,PCBL,82,22,28,237.9,6661.2,N.M.B. SECURITIES LIMITED,Siprabi Securities Pvt. Ltd.,2026-04-30 11:45:36.005303
