contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026043004000495,UMHL,62,91,100,569.0,56900.0,Capital Max Securities Ltd,Citizens Share Broker Limited,2026-04-30 11:07:16.778444
2026043004000551,UMHL,91,42,100,566.1,56610.0,Citizens Share Broker Limited,Sani Securities Company Ltd.,2026-04-30 11:08:14.129286
2026043004000552,UMHL,62,42,200,566.1,113220.0,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-30 11:08:14.129446
2026043004000775,UMHL,62,58,30,567.0,17010.0,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-04-30 11:11:39.739963
2026043004000776,UMHL,34,58,20,566.4,11328.0,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-30 11:11:39.740034
2026043004000777,UMHL,74,58,500,566.4,283200.0,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-30 11:11:39.740069
2026043004000778,UMHL,62,58,103,566.3,58328.9,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-04-30 11:11:39.740110
2026043004000915,UMHL,62,59,300,566.3,169890.0,Capital Max Securities Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-30 11:13:01.180869
2026043004001048,UMHL,74,62,300,566.4,169920.0,KALASH STOCK MARKET PVT. LTD.,Capital Max Securities Ltd,2026-04-30 11:14:22.601228
2026043004001101,UMHL,62,39,397,566.3,224821.1,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:14:53.552009
2026043004001102,UMHL,34,39,30,566.3,16989.0,Vision Securities Pvt. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:14:53.552093
2026043004001103,UMHL,62,39,200,566.3,113260.0,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:14:53.552130
2026043004001104,UMHL,58,39,10,566.3,5663.0,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-30 11:14:53.552179
2026043004001105,UMHL,62,39,463,566.2,262150.6,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:14:53.552221
2026043004001113,UMHL,39,91,100,569.0,56900.0,Sumeru Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-04-30 11:15:04.841523
2026043004001114,UMHL,39,68,1000,570.0,570000.0,Sumeru Securities Pvt. Ltd.,Elite Stock House Limited,2026-04-30 11:15:04.841633
2026043004001115,UMHL,62,39,10,566.2,5662.0,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:15:07.012454
