contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026043003000001,JBBL,53,62,10,380.1,3801.0,2026-04-30,188625984,418,Investment Management Nepal Pvt. Ltd.,Capital Max Securities Ltd,2026-04-30 10:46:00.050753,Jyoti Bikas Bank Limited
2026043003000020,JBBL,98,41,200,368.7,73740.0,2026-04-30,188626318,418,Trademow Securities Private Limited,Linch Stock Market Ltd.,2026-04-30 11:00:52.905780,Jyoti Bikas Bank Limited
2026043003000038,JBBL,32,50,500,360.0,180000.0,2026-04-30,188626648,418,Premier Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-30 11:01:24.063447,Jyoti Bikas Bank Limited
2026043003000094,JBBL,63,11,250,360.0,90000.0,2026-04-30,188628658,418,Himalayan Brokerage Company Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-30 11:04:15.255289,Jyoti Bikas Bank Limited
2026043003000154,JBBL,34,11,150,360.0,54000.0,2026-04-30,188630932,418,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-30 11:07:27.248622,Jyoti Bikas Bank Limited
2026043003000160,JBBL,58,39,100,358.0,35800.0,2026-04-30,188630958,418,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-30 11:07:30.652773,Jyoti Bikas Bank Limited
2026043003000172,JBBL,57,39,200,358.0,71600.0,2026-04-30,188631330,418,Aryatara Investment & Securities,Sumeru Securities Pvt. Ltd.,2026-04-30 11:08:09.554535,Jyoti Bikas Bank Limited
2026043003000177,JBBL,34,39,25,358.0,8950.0,2026-04-30,188631474,418,Vision Securities Pvt. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-30 11:08:24.504368,Jyoti Bikas Bank Limited
2026043003000215,JBBL,43,46,200,358.0,71600.0,2026-04-30,188632946,418,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-30 11:10:30.941772,Jyoti Bikas Bank Limited
2026043003000216,JBBL,57,46,500,357.2,178600.0,2026-04-30,188632948,418,Aryatara Investment & Securities,Kalika Securities Pvt. Ltd.,2026-04-30 11:10:30.941901,Jyoti Bikas Bank Limited
2026043003000217,JBBL,17,46,2000,357.0,714000.0,2026-04-30,188632950,418,ABC Securities Private Limited,Kalika Securities Pvt. Ltd.,2026-04-30 11:10:30.941957,Jyoti Bikas Bank Limited
2026043003000229,JBBL,48,46,1000,357.0,357000.0,2026-04-30,188633160,418,Trishakti Securities Public Limited,Kalika Securities Pvt. Ltd.,2026-04-30 11:10:50.288729,Jyoti Bikas Bank Limited
2026043003000261,JBBL,22,46,79,357.0,28203.0,2026-04-30,188633560,418,Siprabi Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-30 11:11:20.333841,Jyoti Bikas Bank Limited
2026043003000283,JBBL,44,46,87,357.0,31059.0,2026-04-30,188634298,418,Dynamic Money Managers Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-30 11:12:03.972393,Jyoti Bikas Bank Limited
2026043003000297,JBBL,45,46,50,357.0,17850.0,2026-04-30,188634590,418,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-30 11:12:21.867800,Jyoti Bikas Bank Limited
2026043003000303,JBBL,42,46,44,357.0,15708.0,2026-04-30,188634743,418,Sani Securities Company Ltd.,Kalika Securities Pvt. Ltd.,2026-04-30 11:12:35.310715,Jyoti Bikas Bank Limited
2026043003000501,JBBL,57,25,50,358.2,17910.0,2026-04-30,188639971,418,Aryatara Investment & Securities,Sweta Securities Private Limited,2026-04-30 11:18:07.739622,Jyoti Bikas Bank Limited
2026043003000506,JBBL,57,59,50,358.2,17910.0,2026-04-30,188640070,418,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-30 11:18:15.109542,Jyoti Bikas Bank Limited
