Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-13,104802,2025071303000155,GRDBL,Aryatara Investment & Securities,KALASH STOCK MARKET PVT. LTD.,10,1413.6,14136.0,2025-07-13T10:46:00.129612
2025-07-13,104801,2025071303000156,GRDBL,Aryatara Investment & Securities,SHUBHAKAMANA SECURITIES PVT. LTD,40,1413.6,56544.0,2025-07-13T10:46:00.129644
2025-07-13,104800,2025071303000157,GRDBL,Aryatara Investment & Securities,Himalayan Brokerage Company Limited,50,1413.6,70680.0,2025-07-13T10:46:00.129667
2025-07-13,104799,2025071303000158,GRDBL,Aryatara Investment & Securities,Premier Securities Company Ltd.,10,1413.6,14136.0,2025-07-13T10:46:00.129689
2025-07-13,104798,2025071303000159,GRDBL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,1413.6,14136.0,2025-07-13T10:46:00.12971
2025-07-13,104248,2025071303000320,GRDBL,Sundhara Securities Limited,Kumari Securities Private Limited,15,1441.0,21615.0,2025-07-13T11:00:46.53504
2025-07-13,102537,2025071303000655,GRDBL,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,230,1413.6,325128.0,2025-07-13T11:02:05.58774
2025-07-13,102536,2025071303000656,GRDBL,Investment Management Nepal Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,100,1413.6,141360.0,2025-07-13T11:02:05.587797
2025-07-13,102535,2025071303000657,GRDBL,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,170,1413.6,240312.0,2025-07-13T11:02:05.587827
2025-07-13,101913,2025071303000783,GRDBL,Imperial Securities Company Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,30,1413.6,42408.0,2025-07-13T11:02:32.557748
2025-07-13,101912,2025071303000784,GRDBL,Kohinoor Investment & Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,100,1400.0,140000.0,2025-07-13T11:02:32.5578
2025-07-13,101911,2025071303000785,GRDBL,Aryatara Investment & Securities,SHUBHAKAMANA SECURITIES PVT. LTD,200,1400.0,280000.0,2025-07-13T11:02:32.557845
2025-07-13,101910,2025071303000786,GRDBL,Aryatara Investment & Securities,SHUBHAKAMANA SECURITIES PVT. LTD,300,1400.0,420000.0,2025-07-13T11:02:32.55788
2025-07-13,101909,2025071303000787,GRDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,270,1400.0,378000.0,2025-07-13T11:02:32.557908
2025-07-13,101891,2025071303000791,GRDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,30,1400.0,42000.0,2025-07-13T11:02:33.569415
