Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-13,104826,2025071304000216,GLH,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,268.2,80460.0,2025-07-13T10:46:00.120557
2025-07-13,104825,2025071304000217,GLH,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,268.2,53640.0,2025-07-13T10:46:00.120596
2025-07-13,104824,2025071304000218,GLH,Kumari Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,268.2,26820.0,2025-07-13T10:46:00.120626
2025-07-13,104823,2025071304000219,GLH,Kumari Securities Private Limited,Asian Securities Private Ltd.,10,268.2,2682.0,2025-07-13T10:46:00.120658
2025-07-13,104822,2025071304000220,GLH,Kumari Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,268.2,107280.0,2025-07-13T10:46:00.120705
2025-07-13,102737,2025071304000631,GLH,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,100,268.4,26840.0,2025-07-13T11:01:57.22486
2025-07-13,102251,2025071304000765,GLH,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,1000,268.3,268300.0,2025-07-13T11:02:18.288727
2025-07-13,101879,2025071304000854,GLH,Thrive Brokerage House Pvt. Ltd,Oxford Securities Pvt. Ltd.,200,270.0,54000.0,2025-07-13T11:02:34.340163
2025-07-13,101878,2025071304000855,GLH,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,200,271.9,54380.0,2025-07-13T11:02:34.340211
2025-07-13,101773,2025071304000890,GLH,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,269.0,13450.0,2025-07-13T11:02:37.975275
2025-07-13,101772,2025071304000891,GLH,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,150,268.2,40230.0,2025-07-13T11:02:37.975337
2025-07-13,100934,2025071304001115,GLH,Secured Securities Ltd.,Sani Securities Company Ltd.,100,269.0,26900.0,2025-07-13T11:03:07.79892
2025-07-13,100752,2025071304001167,GLH,Secured Securities Ltd.,Sani Securities Company Ltd.,1000,270.0,270000.0,2025-07-13T11:03:15.425953
2025-07-13,100345,2025071304001269,GLH,Nepal Stock House (PVT) Ltd.,INDEX SECURITIES LIMITED,100,269.0,26900.0,2025-07-13T11:03:28.69611
2025-07-13,100344,2025071304001270,GLH,Investment Management Nepal Pvt. Ltd.,INDEX SECURITIES LIMITED,200,268.3,53660.0,2025-07-13T11:03:28.696162
2025-07-13,100343,2025071304001271,GLH,Kumari Securities Private Limited,INDEX SECURITIES LIMITED,200,268.2,53640.0,2025-07-13T11:03:28.696194
2025-07-13,100260,2025071304001288,GLH,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,30,270.0,8100.0,2025-07-13T11:03:30.888272
2025-07-13,98921,2025071304001566,GLH,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,70,268.3,18781.0,2025-07-13T11:04:25.235328
2025-07-13,97593,2025071304001839,GLH,Online Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,1000,269.0,269000.0,2025-07-13T11:05:29.995197
2025-07-13,97147,2025071304001926,GLH,Sani Securities Company Ltd.,Sani Securities Company Ltd.,50,269.0,13450.0,2025-07-13T11:05:55.359209
2025-07-13,96536,2025071304002045,GLH,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,268.3,2683.0,2025-07-13T11:06:30.484221
2025-07-13,96535,2025071304002046,GLH,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,850,269.0,228650.0,2025-07-13T11:06:30.484306
2025-07-13,96300,2025071304002086,GLH,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,140,269.0,37660.0,2025-07-13T11:06:44.500084
2025-07-13,96299,2025071304002087,GLH,Trisul Securities & Invt. Ltd.,Midas Stock Broking Company Private Limited,200,269.0,53800.0,2025-07-13T11:06:44.50022
2025-07-13,96271,2025071304002093,GLH,Kumari Securities Private Limited,Asian Securities Private Ltd.,24,268.2,6436.8,2025-07-13T11:06:47.155122
2025-07-13,95883,2025071304002150,GLH,Kumari Securities Private Limited,Sani Securities Company Ltd.,15,268.2,4023.0,2025-07-13T11:07:15.172563
