Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-13,105071,2025071303000078,CORBL,Hatemalo Financial Services Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,10,2387.0,23870.0,2025-07-13T10:46:00.079186
2025-07-13,104359,2025071303000288,CORBL,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,10,2434.0,24340.0,2025-07-13T11:00:39.172006
2025-07-13,104052,2025071303000367,CORBL,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,50,2433.0,121650.0,2025-07-13T11:00:58.117032
2025-07-13,103245,2025071303000496,CORBL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,10,2433.0,24330.0,2025-07-13T11:01:35.259752
2025-07-13,103112,2025071303000521,CORBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,35,2434.0,85190.0,2025-07-13T11:01:42.09725
2025-07-13,103030,2025071303000536,CORBL,J.F. Securites (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,40,2433.0,97320.0,2025-07-13T11:01:44.918704
2025-07-13,100070,2025071303001200,CORBL,N.M.B. SECURITIES LIMITED,Hatemalo Financial Services Private Limited,10,2385.0,23850.0,2025-07-13T11:03:38.778144
2025-07-13,97976,2025071303001784,CORBL,N.M.B. SECURITIES LIMITED,Dakshinkali Investment & Securities Pvt. Ltd.,40,2385.0,95400.0,2025-07-13T11:05:09.031353
2025-07-13,97402,2025071303001923,CORBL,South Asian Bulls Pvt. Ltd.,Hatemalo Financial Services Private Limited,10,2340.1,23401.0,2025-07-13T11:05:41.119772
2025-07-13,95697,2025071303002407,CORBL,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,14,2340.1,32761.4,2025-07-13T11:07:29.273748
2025-07-13,92035,2025071303003304,CORBL,J.F. Securites (PVT) Ltd.,Kalika Securities Pvt. Ltd.,13,2386.0,31018.0,2025-07-13T11:12:31.607277
