Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-13,104875,2025071303000130,RLFL,APPLE SECURITIES PRIVATE LIMITED,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,504.1,100820.0,2025-07-13T10:46:00.109344
2025-07-13,104873,2025071303000131,RLFL,APPLE SECURITIES PRIVATE LIMITED,Aakashbhairab Securities Ltd.,43,504.1,21676.3,2025-07-13T10:46:00.109374
2025-07-13,104872,2025071303000132,RLFL,APPLE SECURITIES PRIVATE LIMITED,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,504.1,100820.0,2025-07-13T10:46:00.109397
2025-07-13,104432,2025071303000271,RLFL,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,10,514.1,5141.0,2025-07-13T11:00:32.977122
2025-07-13,103549,2025071303000441,RLFL,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,100,524.0,52400.0,2025-07-13T11:01:22.31812
2025-07-13,103321,2025071303000481,RLFL,Sani Securities Company Ltd.,Sweta Securities Private Limited,100,520.0,52000.0,2025-07-13T11:01:32.07707
2025-07-13,103293,2025071303000483,RLFL,APPLE SECURITIES PRIVATE LIMITED,Oxford Securities Pvt. Ltd.,557,524.3,292035.1,2025-07-13T11:01:33.355604
2025-07-13,103210,2025071303000500,RLFL,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,100,520.0,52000.0,2025-07-13T11:01:37.096335
2025-07-13,102970,2025071303000552,RLFL,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,100,520.0,52000.0,2025-07-13T11:01:47.94468
2025-07-13,102659,2025071303000628,RLFL,Sani Securities Company Ltd.,Hatemalo Financial Services Private Limited,200,520.0,104000.0,2025-07-13T11:02:00.451523
2025-07-13,102658,2025071303000629,RLFL,Nepal Stock House (PVT) Ltd.,Hatemalo Financial Services Private Limited,100,514.1,51410.0,2025-07-13T11:02:00.451566
2025-07-13,102156,2025071303000736,RLFL,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,90,520.0,46800.0,2025-07-13T11:02:22.952348
2025-07-13,101732,2025071303000826,RLFL,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,100,514.1,51410.0,2025-07-13T11:02:40.443309
