Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-13,105066,2025071304000106,KPCL,Hatemalo Financial Services Private Limited,Siprabi Securities Pvt. Ltd.,100,544.8,54480.0,2025-07-13T10:46:00.081197
2025-07-13,104300,2025071304000315,KPCL,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,50,544.0,27200.0,2025-07-13T11:00:43.438931
2025-07-13,103313,2025071304000526,KPCL,Himalayan Brokerage Company Limited,Siprabi Securities Pvt. Ltd.,70,544.0,38080.0,2025-07-13T11:01:32.200689
2025-07-13,102102,2025071304000796,KPCL,Arun Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,200,544.0,108800.0,2025-07-13T11:02:25.298624
2025-07-13,101762,2025071304000895,KPCL,Sumeru Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,100,544.0,54400.0,2025-07-13T11:02:38.512186
2025-07-13,101103,2025071304001063,KPCL,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,50,544.0,27200.0,2025-07-13T11:03:02.471012
2025-07-13,94894,2025071304002346,KPCL,Sri Hari Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,50,543.0,27150.0,2025-07-13T11:08:27.771568
2025-07-13,94064,2025071304002524,KPCL,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,100,542.9,54290.0,2025-07-13T11:09:30.64744
2025-07-13,89888,2025071304003489,KPCL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,250,542.0,135500.0,2025-07-13T11:16:03.688017
2025-07-13,87467,2025071304003925,KPCL,Online Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,50,535.2,26760.0,2025-07-13T11:19:50.88333
2025-07-13,83733,2025071304004757,KPCL,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,14,535.2,7492.8,2025-07-13T11:25:38.705253
2025-07-13,81330,2025071304005256,KPCL,Sajilo Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,14,535.3,7494.2,2025-07-13T11:29:16.076658
2025-07-13,77511,2025071304006151,KPCL,Thrive Brokerage House Pvt. Ltd,Linch Stock Market Ltd.,14,537.0,7518.0,2025-07-13T11:35:48.237607
2025-07-13,77510,2025071304006152,KPCL,Thrive Brokerage House Pvt. Ltd,Prabhu Stock Market Limited,56,541.0,30296.0,2025-07-13T11:35:48.237694
2025-07-13,68875,2025071304008030,KPCL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,14,538.0,7532.0,2025-07-13T11:57:11.398785
2025-07-13,65667,2025071304008701,KPCL,Online Securities Pvt. Ltd.,Secured Securities Ltd.,14,538.0,7532.0,2025-07-13T12:06:26.966944
2025-07-13,64424,2025071304008915,KPCL,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,130,538.9,70057.0,2025-07-13T12:09:56.195861
2025-07-13,63503,2025071304009084,KPCL,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,50,538.0,26900.0,2025-07-13T12:13:07.622488
2025-07-13,61219,2025071304009501,KPCL,Online Securities Pvt. Ltd.,Sundhara Securities Limited,14,538.0,7532.0,2025-07-13T12:19:27.244692
2025-07-13,58819,2025071304009955,KPCL,Agrawal Securities (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,70,538.9,37723.0,2025-07-13T12:25:28.410506
2025-07-13,58375,2025071304010058,KPCL,Agrawal Securities (PVT) Ltd.,Sundhara Securities Limited,14,538.1,7533.4,2025-07-13T12:26:28.455964
2025-07-13,56111,2025071304010472,KPCL,Agrawal Securities (PVT) Ltd.,Sundhara Securities Limited,14,538.1,7533.4,2025-07-13T12:31:41.079716
2025-07-13,55584,2025071304010553,KPCL,Machhapuchchhre Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,539.9,5399.0,2025-07-13T12:32:57.825527
2025-07-13,49402,2025071304011793,KPCL,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,81,539.9,43731.9,2025-07-13T12:48:07.985807
2025-07-13,49401,2025071304011794,KPCL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,14,540.0,7560.0,2025-07-13T12:48:07.985967
