Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-13,105305,2025071301000020,SBI,Thrive Brokerage House Pvt. Ltd,Trisul Securities & Invt. Ltd.,10,439.8,4398.0,2025-07-13T10:46:00.030523
2025-07-13,105304,2025071301000021,SBI,Thrive Brokerage House Pvt. Ltd,Sumeru Securities Pvt. Ltd.,100,439.8,43980.0,2025-07-13T10:46:00.030562
2025-07-13,105303,2025071301000022,SBI,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,50,439.8,21990.0,2025-07-13T10:46:00.030589
2025-07-13,105302,2025071301000023,SBI,Thrive Brokerage House Pvt. Ltd,Citizens Share Broker Limited,40,439.8,17592.0,2025-07-13T10:46:00.030686
2025-07-13,105301,2025071301000024,SBI,Agrawal Securities (PVT) Ltd.,Citizens Share Broker Limited,10,439.8,4398.0,2025-07-13T10:46:00.030714
2025-07-13,105299,2025071301000025,SBI,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,10,439.8,4398.0,2025-07-13T10:46:00.030757
2025-07-13,104057,2025071301000481,SBI,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,440.0,4400.0,2025-07-13T11:00:57.568221
2025-07-13,103987,2025071301000518,SBI,Agrawal Securities (PVT) Ltd.,Sharepro Securities Private Limited,190,440.0,83600.0,2025-07-13T11:01:01.046476
2025-07-13,103818,2025071301000595,SBI,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,350,440.0,154000.0,2025-07-13T11:01:09.478602
2025-07-13,103627,2025071301000682,SBI,Agrawal Securities (PVT) Ltd.,Kumari Securities Private Limited,80,439.8,35184.0,2025-07-13T11:01:18.652227
2025-07-13,103626,2025071301000683,SBI,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,40,439.8,17592.0,2025-07-13T11:01:18.652283
2025-07-13,103602,2025071301000690,SBI,Linch Stock Market Ltd.,Sharepro Securities Private Limited,100,440.0,44000.0,2025-07-13T11:01:19.769121
2025-07-13,103284,2025071301000850,SBI,Midas Stock Broking Company Private Limited,Sharepro Securities Private Limited,150,440.0,66000.0,2025-07-13T11:01:33.659092
