Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-02,86567,2025090204000053,SHPC,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,559.0,111800.0,2025-09-02 11:04:15.621739
2025-09-02,85942,2025090204000071,SHPC,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,558.1,111620.0,2025-09-02 11:05:17.956429
2025-09-02,85941,2025090204000072,SHPC,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,558.0,55800.0,2025-09-02 11:05:17.956530
2025-09-02,85940,2025090204000073,SHPC,Opal Securities Investment (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,557.6,11152.0,2025-09-02 11:05:17.956571
2025-09-02,85939,2025090204000074,SHPC,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,730,557.5,406975.0,2025-09-02 11:05:17.956606
2025-09-02,84432,2025090204000153,SHPC,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,557.5,11150.0,2025-09-02 11:07:51.720298
2025-09-02,84431,2025090204000154,SHPC,Premier Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,50,556.0,27800.0,2025-09-02 11:07:51.720423
2025-09-02,84430,2025090204000155,SHPC,Nagarik Stock Dealer ,Cristal Kanchanjanga Securites Pvt. Ltd.,480,555.8,266784.0,2025-09-02 11:07:51.720461
2025-09-02,84429,2025090204000156,SHPC,Sumeru Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,555.8,111160.0,2025-09-02 11:07:51.720498
2025-09-02,82444,2025090204000213,SHPC,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,555.0,5550.0,2025-09-02 11:11:24.624445
2025-09-02,81848,2025090204000235,SHPC,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,40,555.0,22200.0,2025-09-02 11:12:33.396800
2025-09-02,81847,2025090204000236,SHPC,Oxford Securities Pvt. Ltd.,Capital Max Securities Ltd,10,555.0,5550.0,2025-09-02 11:12:33.396935
2025-09-02,81687,2025090204000244,SHPC,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,555.0,5550.0,2025-09-02 11:12:51.143576
2025-09-02,78993,2025090204000323,SHPC,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,100,558.9,55890.0,2025-09-02 11:17:59.191909
2025-09-02,78992,2025090204000324,SHPC,Imperial Securities Company Pvt. Ltd.,Nagarik Stock Dealer ,100,559.0,55900.0,2025-09-02 11:17:59.192019
2025-09-02,78991,2025090204000325,SHPC,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,1000,559.0,559000.0,2025-09-02 11:17:59.192093
2025-09-02,78990,2025090204000326,SHPC,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,30,560.0,16800.0,2025-09-02 11:17:59.192146
2025-09-02,78989,2025090204000327,SHPC,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,15,560.0,8400.0,2025-09-02 11:17:59.192208
2025-09-02,78988,2025090204000328,SHPC,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,60,561.0,33660.0,2025-09-02 11:17:59.192280
2025-09-02,78987,2025090204000329,SHPC,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,195,562.0,109590.0,2025-09-02 11:17:59.192382
2025-09-02,71253,2025090204000828,SHPC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,562.0,56200.0,2025-09-02 11:36:23.589742
2025-09-02,71180,2025090204000847,SHPC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,562.0,56200.0,2025-09-02 11:36:32.902541
2025-09-02,70306,2025090204000925,SHPC,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,200,562.0,112400.0,2025-09-02 11:38:30.096709
2025-09-02,70091,2025090204000935,SHPC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,150,562.0,84300.0,2025-09-02 11:39:07.942444
2025-09-02,67468,2025090204001110,SHPC,Sundhara Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,560.0,5600.0,2025-09-02 11:45:03.303912
2025-09-02,65979,2025090204001246,SHPC,Sagarmatha Securities Private Limited,Imperial Securities Company Pvt. Ltd.,200,560.0,112000.0,2025-09-02 11:48:43.342025
2025-09-02,65539,2025090204001291,SHPC,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,70,557.9,39053.0,2025-09-02 11:49:57.794607
2025-09-02,65173,2025090204001318,SHPC,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,10,558.0,5580.0,2025-09-02 11:50:51.764973
2025-09-02,64911,2025090204001343,SHPC,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,290,558.0,161820.0,2025-09-02 11:51:26.668679
2025-09-02,64910,2025090204001344,SHPC,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,310,557.9,172949.0,2025-09-02 11:51:26.668969
2025-09-02,62532,2025090204001500,SHPC,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,300,557.9,167370.0,2025-09-02 11:56:43.885227
2025-09-02,62422,2025090204001513,SHPC,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,320,557.9,178528.0,2025-09-02 11:57:01.966745
2025-09-02,62421,2025090204001514,SHPC,Oxford Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,45,557.9,25105.5,2025-09-02 11:57:01.966971
2025-09-02,62420,2025090204001515,SHPC,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,35,557.8,19523.0,2025-09-02 11:57:01.967047
2025-09-02,62419,2025090204001516,SHPC,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,80,557.7,44616.0,2025-09-02 11:57:01.967116
2025-09-02,62418,2025090204001517,SHPC,Linch Stock Market Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,20,557.6,11152.0,2025-09-02 11:57:01.967184
2025-09-02,61873,2025090204001565,SHPC,Linch Stock Market Ltd.,Premier Securities Company Ltd.,10,557.6,5576.0,2025-09-02 11:58:31.646500
2025-09-02,61184,2025090204001630,SHPC,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,70,557.6,39032.0,2025-09-02 12:00:04.198827
2025-09-02,61066,2025090204001634,SHPC,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,30,557.5,16725.0,2025-09-02 12:00:25.429642
