Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-02,89750,2025090204000008,PMHPL,Magnet Securities and Investment Company Private Limited,Citizens Share Broker Limited,10,390.3,3903.0,2025-09-02 10:46:00.036669
2025-09-02,85421,2025090204000086,PMHPL,J.F. Securites (PVT) Ltd.,K.B.L. Securities Limited ,400,391.5,156600.0,2025-09-02 11:06:13.794287
2025-09-02,85420,2025090204000087,PMHPL,J.F. Securites (PVT) Ltd.,K.B.L. Securities Limited ,300,391.4,117420.0,2025-09-02 11:06:13.794356
2025-09-02,83633,2025090204000190,PMHPL,Miyo Securities Pvt Ltd,Naasa Securities Co. Ltd.,30,391.5,11745.0,2025-09-02 11:09:24.064364
2025-09-02,82062,2025090204000229,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2000,392.0,784000.0,2025-09-02 11:12:12.335116
2025-09-02,80157,2025090204000280,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2000,392.0,784000.0,2025-09-02 11:16:01.114440
2025-09-02,79693,2025090204000299,PMHPL,J.F. Securites (PVT) Ltd.,Indira securities pvt. ltd,28,391.4,10959.2,2025-09-02 11:17:04.968331
2025-09-02,77862,2025090204000401,PMHPL,Vision Securities Pvt. Ltd,Hatemalo Financial Services Private Limited,1490,391.5,583335.0,2025-09-02 11:20:28.937893
2025-09-02,77798,2025090204000408,PMHPL,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,10,391.5,3915.0,2025-09-02 11:20:39.560300
2025-09-02,77657,2025090204000420,PMHPL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,262,391.4,102546.8,2025-09-02 11:21:01.031989
2025-09-02,77656,2025090204000421,PMHPL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,700,391.3,273910.0,2025-09-02 11:21:01.032110
2025-09-02,77655,2025090204000422,PMHPL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,538,391.2,210465.6,2025-09-02 11:21:01.032211
2025-09-02,77615,2025090204000429,PMHPL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,140,391.5,54810.0,2025-09-02 11:21:04.804796
2025-09-02,77098,2025090204000459,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,1000,393.0,393000.0,2025-09-02 11:22:19.709131
2025-09-02,75042,2025090204000556,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,1000,392.0,392000.0,2025-09-02 11:27:18.611604
2025-09-02,73195,2025090204000657,PMHPL,Sani Securities Company Ltd.,Hatemalo Financial Services Private Limited,235,395.0,92825.0,2025-09-02 11:31:32.422018
2025-09-02,68458,2025090204001054,PMHPL,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,10,394.0,3940.0,2025-09-02 11:42:51.020645
2025-09-02,68457,2025090204001055,PMHPL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,20,394.9,7898.0,2025-09-02 11:42:51.020717
2025-09-02,68323,2025090204001058,PMHPL,Sagarmatha Securities Private Limited,Sri Hari Securities Pvt. Ltd.,200,392.5,78500.0,2025-09-02 11:43:09.053425
2025-09-02,68322,2025090204001059,PMHPL,Deevyaa Securities & Stock House Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,255,392.0,99960.0,2025-09-02 11:43:09.053530
2025-09-02,67442,2025090204001111,PMHPL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,100,392.0,39200.0,2025-09-02 11:45:08.543714
2025-09-02,67405,2025090204001115,PMHPL,Thrive Brokerage House Pvt. Ltd,Hatemalo Financial Services Private Limited,100,391.3,39130.0,2025-09-02 11:45:15.543856
2025-09-02,67404,2025090204001116,PMHPL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,62,391.2,24254.4,2025-09-02 11:45:15.543915
2025-09-02,67403,2025090204001117,PMHPL,APPLE SECURITIES PRIVATE LIMITED,Hatemalo Financial Services Private Limited,500,391.2,195600.0,2025-09-02 11:45:15.543954
2025-09-02,67402,2025090204001118,PMHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Hatemalo Financial Services Private Limited,280,391.0,109480.0,2025-09-02 11:45:15.543982
2025-09-02,67401,2025090204001119,PMHPL,Malla & Malla Stock Broking Company Pvt. Limited,Hatemalo Financial Services Private Limited,50,391.0,19550.0,2025-09-02 11:45:15.544007
2025-09-02,67400,2025090204001120,PMHPL,Online Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,408,391.0,159528.0,2025-09-02 11:45:15.544050
2025-09-02,67357,2025090204001122,PMHPL,Linch Stock Market Ltd.,Sri Hari Securities Pvt. Ltd.,10,392.0,3920.0,2025-09-02 11:45:24.911470
2025-09-02,66480,2025090204001216,PMHPL,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,391.0,3910.0,2025-09-02 11:47:47.500040
2025-09-02,65802,2025090204001263,PMHPL,Online Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,82,391.0,32062.0,2025-09-02 11:49:21.172129
2025-09-02,65801,2025090204001264,PMHPL,Sri Hari Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,918,390.6,358570.8,2025-09-02 11:49:21.172186
2025-09-02,63451,2025090204001441,PMHPL,Sri Hari Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,25,390.6,9765.0,2025-09-02 11:54:36.122285
2025-09-02,63077,2025090204001460,PMHPL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,10,391.0,3910.0,2025-09-02 11:55:26.300414
2025-09-02,63076,2025090204001461,PMHPL,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,175,391.0,68425.0,2025-09-02 11:55:26.300530
2025-09-02,58756,2025090204001890,PMHPL,Sri Hari Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,57,390.6,22264.2,2025-09-02 12:06:26.576828
2025-09-02,58755,2025090204001891,PMHPL,Deevyaa Securities & Stock House Pvt. Ltd,Hatemalo Financial Services Private Limited,200,390.5,78100.0,2025-09-02 12:06:26.576907
2025-09-02,58754,2025090204001892,PMHPL,Linch Stock Market Ltd.,Hatemalo Financial Services Private Limited,20,390.4,7808.0,2025-09-02 12:06:26.576943
2025-09-02,58753,2025090204001893,PMHPL,KALASH STOCK MARKET PVT. LTD.,Hatemalo Financial Services Private Limited,10,390.4,3904.0,2025-09-02 12:06:26.576980
2025-09-02,58752,2025090204001894,PMHPL,Kumari Securities Private Limited,Hatemalo Financial Services Private Limited,100,390.3,39030.0,2025-09-02 12:06:26.577008
