Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-02,89371,2025090201000358,PRVU,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,216.7,2167.0,2025-09-02 10:46:00.143327
2025-09-02,88549,2025090201001120,PRVU,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,490,213.0,104370.0,2025-09-02 11:01:23.787186
2025-09-02,88159,2025090201001464,PRVU,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,91,214.9,19555.9,2025-09-02 11:01:56.017509
2025-09-02,88158,2025090201001465,PRVU,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,300,214.9,64470.0,2025-09-02 11:01:56.017563
2025-09-02,87626,2025090201001942,PRVU,Trishakti Securities Public Limited,Trishakti Securities Public Limited,100,214.9,21490.0,2025-09-02 11:02:29.264325
2025-09-02,87584,2025090201001960,PRVU,Midas Stock Broking Company Private Limited,Sewa Securities Pvt. Ltd.,260,215.0,55900.0,2025-09-02 11:02:36.771831
2025-09-02,87583,2025090201001961,PRVU,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,215.0,107500.0,2025-09-02 11:02:36.771889
2025-09-02,87582,2025090201001962,PRVU,Midas Stock Broking Company Private Limited,Siprabi Securities Pvt. Ltd.,123,215.0,26445.0,2025-09-02 11:02:36.771917
2025-09-02,87581,2025090201001963,PRVU,Midas Stock Broking Company Private Limited,Siprabi Securities Pvt. Ltd.,117,215.0,25155.0,2025-09-02 11:02:36.771942
2025-09-02,87444,2025090201002085,PRVU,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,20,213.2,4264.0,2025-09-02 11:02:47.504257
2025-09-02,87443,2025090201002086,PRVU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,438,212.5,93075.0,2025-09-02 11:02:47.504304
2025-09-02,87138,2025090201002331,PRVU,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,42,212.0,8904.0,2025-09-02 11:03:23.671250
2025-09-02,85449,2025090201003760,PRVU,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,427,213.0,90951.0,2025-09-02 11:06:10.647319
2025-09-02,84340,2025090201004631,PRVU,Pragyan Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,200,210.6,42120.0,2025-09-02 11:07:59.292783
2025-09-02,81066,2025090201007256,PRVU,Trishakti Securities Public Limited,Kohinoor Investment & Securities Pvt. Ltd.,50,210.6,10530.0,2025-09-02 11:14:05.616572
2025-09-02,81065,2025090201007257,PRVU,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,15,210.6,3159.0,2025-09-02 11:14:05.616685
2025-09-02,80865,2025090201007418,PRVU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2,206.7,413.4,2025-09-02 11:14:30.763210
2025-09-02,79838,2025090201008261,PRVU,Sani Securities Company Ltd.,Premier Securities Company Ltd.,150,210.7,31605.0,2025-09-02 11:16:41.777212
2025-09-02,78508,2025090201009349,PRVU,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,11,211.2,2323.2,2025-09-02 11:19:08.219471
2025-09-02,78005,2025090201009755,PRVU,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,1000,213.0,213000.0,2025-09-02 11:20:11.120378
2025-09-02,78004,2025090201009756,PRVU,Sani Securities Company Ltd.,Secured Securities Ltd.,100,213.0,21300.0,2025-09-02 11:20:11.120514
2025-09-02,77665,2025090201009984,PRVU,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,50,214.0,10700.0,2025-09-02 11:20:59.060172
2025-09-02,77664,2025090201009985,PRVU,Siprabi Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,30,214.0,6420.0,2025-09-02 11:20:59.060305
2025-09-02,77529,2025090201010089,PRVU,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,10,211.8,2118.0,2025-09-02 11:21:16.550205
2025-09-02,76803,2025090201010629,PRVU,Siprabi Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,11,212.0,2332.0,2025-09-02 11:23:04.601765
2025-09-02,71786,2025090201014264,PRVU,Sani Securities Company Ltd.,Trishakti Securities Public Limited,10,212.6,2126.0,2025-09-02 11:35:01.503891
2025-09-02,68801,2025090201016358,PRVU,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,677,213.5,144539.5,2025-09-02 11:42:04.515605
2025-09-02,68800,2025090201016359,PRVU,Midas Stock Broking Company Private Limited,SUN SECURITIES PVT LTD,23,213.8,4917.4,2025-09-02 11:42:04.515808
2025-09-02,67955,2025090201016975,PRVU,Swarna Laxmi Securities Pvt. Ltd.,N.M.B. SECURITIES LIMITED,357,213.5,76219.5,2025-09-02 11:43:33.177299
2025-09-02,67954,2025090201016976,PRVU,Swarna Laxmi Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,643,213.8,137473.4,2025-09-02 11:43:33.177430
2025-09-02,67399,2025090201017351,PRVU,Asian Securities Private Ltd.,SUN SECURITIES PVT LTD,34,212.7,7231.8,2025-09-02 11:45:16.009090
2025-09-02,66392,2025090201018006,PRVU,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,420,212.7,89334.0,2025-09-02 11:48:03.160720
2025-09-02,66275,2025090201018072,PRVU,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,200,213.0,42600.0,2025-09-02 11:48:18.843316
2025-09-02,66264,2025090201018081,PRVU,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,46,212.7,9784.2,2025-09-02 11:48:20.580791
