Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-02,88150,2025090204000028,MHNL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,200,258.1,51620.0,2025-09-02 11:01:56.643010
2025-09-02,87918,2025090204000033,MHNL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,100,258.1,25810.0,2025-09-02 11:02:20.941564
2025-09-02,87917,2025090204000034,MHNL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,100,259.1,25910.0,2025-09-02 11:02:20.941626
2025-09-02,87267,2025090204000044,MHNL,S.P.S.A. Securities Limited,Nabil Stock Dealer Ltd.,10,254.0,2540.0,2025-09-02 11:03:08.573850
2025-09-02,76529,2025090204000475,MHNL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,206,254.0,52324.0,2025-09-02 11:23:43.234275
2025-09-02,70882,2025090204000870,MHNL,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,29,254.0,7366.0,2025-09-02 11:37:10.913086
2025-09-02,70881,2025090204000871,MHNL,Arun Securities (PVT) Ltd.,Linch Stock Market Ltd.,11,254.0,2794.0,2025-09-02 11:37:10.913172
2025-09-02,67158,2025090204001140,MHNL,Arun Securities (PVT) Ltd.,Indira securities pvt. ltd,10,254.5,2545.0,2025-09-02 11:45:52.580547
2025-09-02,67157,2025090204001141,MHNL,Aryatara Investment & Securities,Indira securities pvt. ltd,100,254.0,25400.0,2025-09-02 11:45:52.580656
2025-09-02,66481,2025090204001215,MHNL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,1000,252.0,252000.0,2025-09-02 11:47:47.332819
2025-09-02,64773,2025090204001358,MHNL,J.F. Securites (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,250,251.6,62900.0,2025-09-02 11:51:54.292915
2025-09-02,64772,2025090204001359,MHNL,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,50,251.5,12575.0,2025-09-02 11:51:54.293039
2025-09-02,64771,2025090204001360,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,160,251.5,40240.0,2025-09-02 11:51:54.293079
2025-09-02,64770,2025090204001361,MHNL,Thrive Brokerage House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,376,251.4,94526.4,2025-09-02 11:51:54.293112
2025-09-02,61848,2025090204001566,MHNL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,40,252.0,10080.0,2025-09-02 11:58:35.995816
2025-09-02,56189,2025090204002240,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,25,253.0,6325.0,2025-09-02 12:14:38.392123
2025-09-02,52192,2025090204002581,MHNL,Opal Securities Investment (PVT) Ltd.,Indira securities pvt. ltd,90,254.0,22860.0,2025-09-02 12:28:33.682220
2025-09-02,49547,2025090204002981,MHNL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Indira securities pvt. ltd,190,254.0,48260.0,2025-09-02 12:37:21.173920
2025-09-02,48121,2025090204003174,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,4,250.0,1000.0,2025-09-02 12:42:52.717896
2025-09-02,47977,2025090204003194,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,5,253.0,1265.0,2025-09-02 12:43:24.922809
2025-09-02,45151,2025090204003464,MHNL,Trishakti Securities Public Limited,Indira securities pvt. ltd,10,254.0,2540.0,2025-09-02 12:54:23.288052
2025-09-02,45150,2025090204003465,MHNL,Trishakti Securities Public Limited,Linch Stock Market Ltd.,10,254.0,2540.0,2025-09-02 12:54:23.288186
2025-09-02,44024,2025090204003619,MHNL,Trishakti Securities Public Limited,Linch Stock Market Ltd.,10,254.0,2540.0,2025-09-02 12:58:55.629642
2025-09-02,39605,2025090204004192,MHNL,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,40,253.0,10120.0,2025-09-02 13:16:40.801000
2025-09-02,35324,2025090204004738,MHNL,Trishakti Securities Public Limited,J.F. Securites (PVT) Ltd.,200,253.6,50720.0,2025-09-02 13:33:40.888738
2025-09-02,35323,2025090204004739,MHNL,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,253.6,25360.0,2025-09-02 13:33:40.888892
2025-09-02,35322,2025090204004740,MHNL,Miyo Securities Pvt Ltd,J.F. Securites (PVT) Ltd.,200,253.5,50700.0,2025-09-02 13:33:40.888960
2025-09-02,35321,2025090204004741,MHNL,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,253.5,25350.0,2025-09-02 13:33:40.889026
2025-09-02,35320,2025090204004742,MHNL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,60,253.0,15180.0,2025-09-02 13:33:40.889091
2025-09-02,35319,2025090204004743,MHNL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,21,253.0,5313.0,2025-09-02 13:33:40.889162
2025-09-02,35318,2025090204004744,MHNL,Agrawal Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,1000,253.0,253000.0,2025-09-02 13:33:40.889244
2025-09-02,35317,2025090204004745,MHNL,Global IME Securities Limited,J.F. Securites (PVT) Ltd.,600,252.8,151680.0,2025-09-02 13:33:40.889310
2025-09-02,35316,2025090204004746,MHNL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,719,252.6,181619.4,2025-09-02 13:33:40.889402
2025-09-02,28777,2025090204005887,MHNL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,500,253.0,126500.0,2025-09-02 13:54:44.974013
2025-09-02,27888,2025090204006043,MHNL,Aryatara Investment & Securities,Linch Stock Market Ltd.,15,252.6,3789.0,2025-09-02 13:57:47.682195
2025-09-02,24658,2025090204006729,MHNL,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,10,253.0,2530.0,2025-09-02 14:08:50.052735
2025-09-02,24232,2025090204006790,MHNL,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,20,253.0,5060.0,2025-09-02 14:10:35.484759
2025-09-02,22595,2025090204007102,MHNL,Aryatara Investment & Securities,Creative Securities Pvt Ltd,40,252.6,10104.0,2025-09-02 14:15:57.986527
2025-09-02,19249,2025090204007638,MHNL,Aryatara Investment & Securities,Aryatara Investment & Securities,16,252.6,4041.6,2025-09-02 14:26:17.042257
2025-09-02,19248,2025090204007639,MHNL,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,100,252.5,25250.0,2025-09-02 14:26:17.042410
2025-09-02,19247,2025090204007640,MHNL,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,59,252.5,14897.5,2025-09-02 14:26:17.042469
2025-09-02,19246,2025090204007641,MHNL,Ashutosh Brokerage & Securities (PVT) Ltd.,Aryatara Investment & Securities,200,252.5,50500.0,2025-09-02 14:26:17.042514
2025-09-02,16322,2025090204008341,MHNL,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,100,252.1,25210.0,2025-09-02 14:33:18.279567
2025-09-02,16321,2025090204008342,MHNL,Sani Securities Company Ltd.,Aryatara Investment & Securities,25,252.0,6300.0,2025-09-02 14:33:18.279708
2025-09-02,14941,2025090204008641,MHNL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,35,252.0,8820.0,2025-09-02 14:36:27.389441
2025-09-02,14940,2025090204008642,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,252.0,12600.0,2025-09-02 14:36:27.389681
2025-09-02,14939,2025090204008643,MHNL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,300,252.0,75600.0,2025-09-02 14:36:27.389825
2025-09-02,14938,2025090204008644,MHNL,Siprabi Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,200,252.0,50400.0,2025-09-02 14:36:27.389955
2025-09-02,14937,2025090204008645,MHNL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,150,252.0,37800.0,2025-09-02 14:36:27.390097
2025-09-02,13661,2025090204008904,MHNL,Miyo Securities Pvt Ltd,Online Securities Pvt. Ltd.,445,252.0,112140.0,2025-09-02 14:39:07.409835
2025-09-02,13465,2025090204008939,MHNL,Thrive Brokerage House Pvt. Ltd,Premier Securities Company Ltd.,24,251.4,6033.6,2025-09-02 14:39:26.716051
2025-09-02,13464,2025090204008940,MHNL,Market Securities & Exchange (PVT) Ltd.,Premier Securities Company Ltd.,101,251.4,25391.4,2025-09-02 14:39:26.716276
2025-09-02,13463,2025090204008941,MHNL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,1000,251.4,251400.0,2025-09-02 14:39:26.716431
2025-09-02,13462,2025090204008942,MHNL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,30,251.0,7530.0,2025-09-02 14:39:26.716579
2025-09-02,13461,2025090204008943,MHNL,South Asian Bulls Pvt. Ltd.,Premier Securities Company Ltd.,50,251.0,12550.0,2025-09-02 14:39:26.716712
2025-09-02,13460,2025090204008944,MHNL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,50,251.0,12550.0,2025-09-02 14:39:26.716842
2025-09-02,13459,2025090204008945,MHNL,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,550,251.0,138050.0,2025-09-02 14:39:26.716974
2025-09-02,13458,2025090204008946,MHNL,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,251.0,25100.0,2025-09-02 14:39:26.717101
2025-09-02,13457,2025090204008947,MHNL,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,200,251.0,50200.0,2025-09-02 14:39:26.717226
2025-09-02,13456,2025090204008948,MHNL,Nepal Investment And Securities Trading Private Limited,Premier Securities Company Ltd.,50,251.0,12550.0,2025-09-02 14:39:26.717391
2025-09-02,13455,2025090204008949,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,250.8,25080.0,2025-09-02 14:39:26.717519
