Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-02,89758,2025090204000003,AKPL,Trishakti Securities Public Limited,Linch Stock Market Ltd.,308,265.0,81620.0,2025-09-02 10:46:00.029344
2025-09-02,88485,2025090204000023,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,192,264.0,50688.0,2025-09-02 11:01:29.125974
2025-09-02,84946,2025090204000121,AKPL,ABC Securities Private Limited,Miyo Securities Pvt Ltd,10,265.0,2650.0,2025-09-02 11:07:02.791721
2025-09-02,84316,2025090204000162,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,250,264.0,66000.0,2025-09-02 11:08:01.037906
2025-09-02,83637,2025090204000189,AKPL,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,180,265.0,47700.0,2025-09-02 11:09:23.693453
2025-09-02,82306,2025090204000216,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,22,264.0,5808.0,2025-09-02 11:11:37.998354
2025-09-02,82256,2025090204000221,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,240,264.0,63360.0,2025-09-02 11:11:43.974210
2025-09-02,79729,2025090204000298,AKPL,Market Securities & Exchange (PVT) Ltd.,Linch Stock Market Ltd.,100,265.0,26500.0,2025-09-02 11:16:59.801282
2025-09-02,79590,2025090204000312,AKPL,Market Securities & Exchange (PVT) Ltd.,Linch Stock Market Ltd.,100,265.0,26500.0,2025-09-02 11:17:19.913015
2025-09-02,79417,2025090204000317,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,264.0,2640.0,2025-09-02 11:17:39.390281
2025-09-02,78665,2025090204000341,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,1123,264.0,296472.0,2025-09-02 11:18:46.831886
2025-09-02,78485,2025090204000353,AKPL,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,200,265.0,53000.0,2025-09-02 11:19:10.141217
2025-09-02,77915,2025090204000394,AKPL,Opal Securities Investment (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,88,264.0,23232.0,2025-09-02 11:20:20.320291
2025-09-02,76135,2025090204000503,AKPL,ABC Securities Private Limited,Online Securities Pvt. Ltd.,270,264.2,71334.0,2025-09-02 11:24:45.503803
2025-09-02,75438,2025090204000535,AKPL,Nepal Investment And Securities Trading Private Limited,Linch Stock Market Ltd.,150,265.0,39750.0,2025-09-02 11:26:21.987224
2025-09-02,75437,2025090204000536,AKPL,Nepal Investment And Securities Trading Private Limited,Kumari Securities Private Limited,225,265.0,59625.0,2025-09-02 11:26:21.987395
2025-09-02,74980,2025090204000559,AKPL,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,541,265.0,143365.0,2025-09-02 11:27:23.987474
