contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041603001148,EDBL,48,51,100,588.1,58810.0,Trishakti Securities Public Limited,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.761990
2026041603001149,EDBL,52,51,10,588.0,5880.0,Sundhara Securities Limited,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762151
2026041603001150,EDBL,35,51,10,587.3,5873.0,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762272
2026041603001151,EDBL,48,51,10,587.2,5872.0,Trishakti Securities Public Limited,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762351
2026041603001152,EDBL,44,51,400,587.2,234880.0,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762431
2026041603001153,EDBL,35,51,10,587.1,5871.0,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762501
2026041603001154,EDBL,44,51,500,587.1,293550.0,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762569
2026041603001155,EDBL,41,51,30,586.5,17595.0,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762640
2026041603001156,EDBL,32,51,100,586.3,58630.0,Premier Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762714
2026041603001157,EDBL,34,51,500,586.1,293050.0,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762785
2026041603001158,EDBL,44,51,330,585.1,193083.0,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:40:38.762838
2026041603002749,EDBL,44,38,250,586.7,146675.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 12:25:11.021059
2026041603002750,EDBL,44,38,300,586.6,175980.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 12:25:11.021103
2026041603002751,EDBL,62,38,300,586.6,175980.0,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 12:25:11.021149
2026041603002752,EDBL,38,38,100,586.5,58650.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 12:25:11.021176
2026041603002753,EDBL,44,38,50,586.5,29325.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 12:25:11.021203
2026041603002859,EDBL,49,22,50,588.0,29400.0,Online Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:29:07.011548
2026041603002860,EDBL,44,22,220,587.7,129294.0,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:29:07.011752
2026041603002861,EDBL,42,22,30,587.0,17610.0,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:29:07.011875
2026041603002862,EDBL,44,22,200,586.6,117320.0,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:29:07.011992
2026041603003533,EDBL,46,63,100,587.0,58700.0,Kalika Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,2026-04-16 12:57:39.733193
2026041603003534,EDBL,58,63,75,587.0,44025.0,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-16 12:57:39.733368
2026041603003535,EDBL,101,63,300,587.0,176100.0,APPLE SECURITIES PRIVATE LIMITED,Himalayan Brokerage Company Limited,2026-04-16 12:57:39.733485
2026041603004355,EDBL,44,32,200,587.2,117440.0,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-16 13:17:47.595364
2026041603004356,EDBL,44,32,300,587.1,176130.0,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-16 13:17:47.595642
2026041603004357,EDBL,34,32,20,587.0,11740.0,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-16 13:17:47.595830
2026041603004358,EDBL,57,32,1000,587.0,587000.0,Aryatara Investment & Securities,Premier Securities Company Ltd.,2026-04-16 13:17:47.596005
2026041603004359,EDBL,42,32,10,587.0,5870.0,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-16 13:17:47.596170
2026041603004636,EDBL,44,38,300,586.8,176040.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 13:20:19.418491
2026041603004637,EDBL,8,38,500,586.7,293350.0,Brilliant Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 13:20:19.418596
2026041603004638,EDBL,44,38,200,586.7,117340.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 13:20:19.418670
2026041603005009,EDBL,7,32,61,587.0,35807.0,J.F. Securites (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-16 13:27:10.804596
2026041603005382,EDBL,44,58,50,586.7,29335.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 13:34:25.345584
2026041603005383,EDBL,44,58,300,586.6,175980.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 13:34:25.345685
2026041603005384,EDBL,44,58,22,586.5,12903.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 13:34:25.345737
2026041603005407,EDBL,44,5,228,586.5,133722.0,Dynamic Money Managers Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-16 13:34:49.656513
2026041603005408,EDBL,36,5,372,586.5,218178.0,Secured Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-16 13:34:49.656556
2026041603006089,EDBL,101,32,99,587.5,58162.5,APPLE SECURITIES PRIVATE LIMITED,Premier Securities Company Ltd.,2026-04-16 13:52:16.180114
2026041603006178,EDBL,44,49,10,589.9,5899.0,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 13:56:58.033256
2026041603006255,EDBL,35,51,15,586.6,8799.0,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 13:59:08.818792
2026041603006469,EDBL,36,56,91,586.5,53371.5,Secured Securities Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-16 14:05:35.225443
