contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041604001109,SHPC,90,1,200,532.0,106400.0,Sajilo Broker Limited,Kumari Securities Private Limited,2026-04-16 11:10:03.976897
2026041604001404,SHPC,85,1,100,532.0,53200.0,Capital Hub P. Ltd,Kumari Securities Private Limited,2026-04-16 11:12:26.373449
2026041604001406,SHPC,90,20,200,531.0,106200.0,Sajilo Broker Limited,Sipla Securities Private Limited,2026-04-16 11:12:29.231752
2026041604001407,SHPC,3,20,300,530.0,159000.0,Arun Securities (PVT) Ltd.,Sipla Securities Private Limited,2026-04-16 11:12:29.231832
2026041604001658,SHPC,7,66,30,531.5,15945.0,J.F. Securites (PVT) Ltd.,Miyo Securities Pvt Ltd,2026-04-16 11:14:46.445921
2026041604001659,SHPC,74,66,100,531.5,53150.0,KALASH STOCK MARKET PVT. LTD.,Miyo Securities Pvt Ltd,2026-04-16 11:14:46.446052
2026041604001861,SHPC,58,46,20,531.0,10620.0,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-16 11:16:48.345278
2026041604001950,SHPC,74,58,32,530.1,16963.2,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-04-16 11:17:31.525492
2026041604002130,SHPC,39,46,30,531.0,15930.0,Sumeru Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-16 11:19:08.743649
2026041604002131,SHPC,39,52,170,531.0,90270.0,Sumeru Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-16 11:19:08.743731
2026041604002228,SHPC,19,52,20,531.0,10620.0,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,2026-04-16 11:20:22.185900
2026041604002260,SHPC,83,6,50,530.2,26510.0,Sanima Securities Limited,Agrawal Securities (PVT) Ltd.,2026-04-16 11:20:40.032386
2026041604002261,SHPC,74,6,68,530.1,36046.8,KALASH STOCK MARKET PVT. LTD.,Agrawal Securities (PVT) Ltd.,2026-04-16 11:20:40.032477
2026041604002262,SHPC,3,6,200,530.0,106000.0,Arun Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-16 11:20:40.032501
2026041604002263,SHPC,75,6,200,530.0,106000.0,N.I.M.B. Stock Markets Limited,Agrawal Securities (PVT) Ltd.,2026-04-16 11:20:40.032523
2026041604002264,SHPC,33,6,82,529.0,43378.0,Dakshinkali Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-16 11:20:40.032542
2026041604002625,SHPC,97,52,310,531.0,164610.0,R.B.B. Securities Company Ltd,Sundhara Securities Limited,2026-04-16 11:23:42.508593
2026041604004605,SHPC,74,26,100,529.2,52920.0,KALASH STOCK MARKET PVT. LTD.,Asian Securities Private Ltd.,2026-04-16 11:38:27.699689
2026041604004676,SHPC,58,41,50,529.2,26460.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-16 11:39:14.781986
2026041604004970,SHPC,58,29,50,529.2,26460.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552561
2026041604004971,SHPC,34,29,200,529.2,105840.0,Vision Securities Pvt. Ltd,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552640
2026041604004972,SHPC,58,29,40,529.2,21168.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552669
2026041604004973,SHPC,42,29,20,529.1,10582.0,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552694
2026041604004974,SHPC,33,29,293,529.0,154997.0,Dakshinkali Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552721
2026041604004975,SHPC,58,29,10,529.0,5290.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552747
2026041604004976,SHPC,41,29,30,529.0,15870.0,Linch Stock Market Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552771
2026041604004977,SHPC,22,29,100,528.5,52850.0,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552795
2026041604004978,SHPC,58,29,200,528.2,105640.0,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552822
2026041604004979,SHPC,4,29,50,528.0,26400.0,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:42:20.552868
2026041604004981,SHPC,97,38,200,530.0,106000.0,R.B.B. Securities Company Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:42:21.303468
2026041604005105,SHPC,90,52,100,528.0,52800.0,Sajilo Broker Limited,Sundhara Securities Limited,2026-04-16 11:43:17.064061
2026041604005106,SHPC,100,52,900,528.0,475200.0,Sunrise Securities Limited,Sundhara Securities Limited,2026-04-16 11:43:17.064152
2026041604005215,SHPC,100,18,600,528.0,316800.0,Sunrise Securities Limited,Sagarmatha Securities Private Limited,2026-04-16 11:44:29.359827
