contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041603000574,GFCL,34,42,73,648.0,47304.0,2026-04-16,186556859,232,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-16 11:23:36.055901,Goodwill Finance Limited
2026041603000575,GFCL,34,45,200,654.9,130980.0,2026-04-16,186556861,232,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:23:36.055946,Goodwill Finance Limited
2026041603000576,GFCL,34,26,100,654.9,65490.0,2026-04-16,186556863,232,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,2026-04-16 11:23:36.055967,Goodwill Finance Limited
2026041603000577,GFCL,34,26,127,654.9,83172.3,2026-04-16,186556866,232,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,2026-04-16 11:23:36.055987,Goodwill Finance Limited
2026041603001198,GFCL,58,42,26,646.0,16796.0,2026-04-16,186575884,232,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-16 11:41:30.033729,Goodwill Finance Limited
2026041603001199,GFCL,39,42,50,645.0,32250.0,2026-04-16,186575886,232,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-16 11:41:30.033805,Goodwill Finance Limited
2026041603001200,GFCL,58,42,14,645.0,9030.0,2026-04-16,186575888,232,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-16 11:41:30.033842,Goodwill Finance Limited
2026041603001201,GFCL,17,42,30,643.0,19290.0,2026-04-16,186575890,232,ABC Securities Private Limited,Sani Securities Company Ltd.,2026-04-16 11:41:30.033907,Goodwill Finance Limited
2026041603001202,GFCL,58,42,100,642.2,64220.0,2026-04-16,186575892,232,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-16 11:41:30.033940,Goodwill Finance Limited
2026041603001203,GFCL,26,42,280,642.1,179788.0,2026-04-16,186575893,232,Asian Securities Private Ltd.,Sani Securities Company Ltd.,2026-04-16 11:41:30.033974,Goodwill Finance Limited
2026041603001279,GFCL,26,49,220,642.1,141262.0,2026-04-16,186577361,232,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:42:47.175545,Goodwill Finance Limited
2026041603001313,GFCL,39,49,60,642.0,38520.0,2026-04-16,186577782,232,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:43:12.785372,Goodwill Finance Limited
2026041603001314,GFCL,6,49,40,642.0,25680.0,2026-04-16,186577783,232,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:43:12.785522,Goodwill Finance Limited
2026041603001330,GFCL,6,39,60,642.0,38520.0,2026-04-16,186578534,232,Agrawal Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114135,Goodwill Finance Limited
2026041603001331,GFCL,32,39,50,641.9,32095.0,2026-04-16,186578536,232,Premier Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114228,Goodwill Finance Limited
2026041603001332,GFCL,58,39,20,640.0,12800.0,2026-04-16,186578538,232,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114326,Goodwill Finance Limited
2026041603001333,GFCL,17,39,300,639.3,191790.0,2026-04-16,186578540,232,ABC Securities Private Limited,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114404,Goodwill Finance Limited
2026041603001334,GFCL,50,39,20,639.2,12784.0,2026-04-16,186578542,232,Cristal Kanchanjanga Securites Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114475,Goodwill Finance Limited
2026041603001335,GFCL,39,39,100,638.0,63800.0,2026-04-16,186578544,232,Sumeru Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114549,Goodwill Finance Limited
2026041603001336,GFCL,35,39,500,638.0,319000.0,2026-04-16,186578546,232,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114618,Goodwill Finance Limited
2026041603001337,GFCL,13,39,300,638.0,191400.0,2026-04-16,186578548,232,Thrive Brokerage House Pvt. Ltd,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114688,Goodwill Finance Limited
2026041603001338,GFCL,6,39,100,636.0,63600.0,2026-04-16,186578550,232,Agrawal Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114765,Goodwill Finance Limited
2026041603001339,GFCL,25,39,100,636.0,63600.0,2026-04-16,186578552,232,Sweta Securities Private Limited,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114825,Goodwill Finance Limited
2026041603001340,GFCL,14,39,50,635.1,31755.0,2026-04-16,186578554,232,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114912,Goodwill Finance Limited
2026041603001341,GFCL,92,39,200,635.1,127020.0,2026-04-16,186578556,232,Roadshow securities limited,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.114984,Goodwill Finance Limited
2026041603001342,GFCL,52,39,200,635.1,127020.0,2026-04-16,186578558,232,Sundhara Securities Limited,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.115076,Goodwill Finance Limited
2026041603001343,GFCL,58,39,100,635.1,63510.0,2026-04-16,186578559,232,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-16 11:43:49.115142,Goodwill Finance Limited
2026041603001492,GFCL,33,49,100,636.2,63620.0,2026-04-16,186583006,232,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:48:55.335307,Goodwill Finance Limited
2026041603001493,GFCL,41,49,200,636.2,127240.0,2026-04-16,186583008,232,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:48:55.335467,Goodwill Finance Limited
2026041603001499,GFCL,58,49,50,636.2,31810.0,2026-04-16,186583096,232,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:49:00.890957,Goodwill Finance Limited
2026041603001511,GFCL,45,49,200,636.1,127220.0,2026-04-16,186583228,232,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:49:10.797884,Goodwill Finance Limited
2026041603001518,GFCL,32,49,100,636.0,63600.0,2026-04-16,186583444,232,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:49:26.222412,Goodwill Finance Limited
2026041603001528,GFCL,1,49,350,636.0,222600.0,2026-04-16,186583557,232,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-16 11:49:37.021153,Goodwill Finance Limited
2026041603001594,GFCL,45,49,200,637.2,127440.0,2026-04-16,186585528,232,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:51:41.630337,Goodwill Finance Limited
2026041603001595,GFCL,33,49,50,637.1,31855.0,2026-04-16,186585530,232,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 11:51:41.630447,Goodwill Finance Limited
2026041603001596,GFCL,1,49,50,637.0,31850.0,2026-04-16,186585532,232,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-16 11:51:41.630496,Goodwill Finance Limited
2026041603002226,GFCL,21,21,99,641.0,63459.0,2026-04-16,186601313,232,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-16 12:10:29.904614,Goodwill Finance Limited
2026041603003316,GFCL,46,63,10,645.0,6450.0,2026-04-16,186628080,232,Kalika Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,2026-04-16 12:48:25.839185,Goodwill Finance Limited
2026041603003419,GFCL,58,69,50,641.2,32060.0,2026-04-16,186630882,232,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.410861,Goodwill Finance Limited
2026041603003420,GFCL,58,69,50,641.1,32055.0,2026-04-16,186630884,232,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.410981,Goodwill Finance Limited
2026041603003421,GFCL,35,69,500,641.0,320500.0,2026-04-16,186630886,232,Kohinoor Investment & Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.411087,Goodwill Finance Limited
2026041603003422,GFCL,35,69,250,641.0,160250.0,2026-04-16,186630888,232,Kohinoor Investment & Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.411150,Goodwill Finance Limited
2026041603003423,GFCL,36,69,15,640.3,9604.5,2026-04-16,186630890,232,Secured Securities Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.411202,Goodwill Finance Limited
2026041603003424,GFCL,42,69,70,640.0,44800.0,2026-04-16,186630892,232,Sani Securities Company Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.411251,Goodwill Finance Limited
2026041603003425,GFCL,45,69,100,640.0,64000.0,2026-04-16,186630894,232,Imperial Securities Company Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-04-16 12:52:49.411295,Goodwill Finance Limited
