contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041603000553,MDB,34,60,20,623.0,12460.0,Vision Securities Pvt. Ltd,Nagarik Stock Dealer ,2026-04-16 11:22:54.432535
2026041603000600,MDB,21,60,320,623.0,199360.0,Midas Stock Broking Company Private Limited,Nagarik Stock Dealer ,2026-04-16 11:25:07.496744
2026041603000601,MDB,21,29,200,625.0,125000.0,Midas Stock Broking Company Private Limited,Trisul Securities & Invt. Ltd.,2026-04-16 11:25:07.496784
2026041603000602,MDB,21,40,80,626.0,50080.0,Midas Stock Broking Company Private Limited,Creative Securities Pvt Ltd,2026-04-16 11:25:07.496812
2026041603001435,MDB,32,40,10,625.9,6259.0,Premier Securities Company Ltd.,Creative Securities Pvt Ltd,2026-04-16 11:46:45.979586
2026041603001642,MDB,1,52,500,625.0,312500.0,Kumari Securities Private Limited,Sundhara Securities Limited,2026-04-16 11:52:56.035376
2026041603001643,MDB,1,40,20,626.0,12520.0,Kumari Securities Private Limited,Creative Securities Pvt Ltd,2026-04-16 11:52:56.035437
2026041603001644,MDB,1,14,50,626.0,31300.0,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-16 11:52:56.035474
2026041603001645,MDB,1,81,100,626.0,62600.0,Kumari Securities Private Limited,Aakashbhairab Securities Ltd.,2026-04-16 11:52:56.035515
2026041603001646,MDB,1,34,330,626.0,206580.0,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-16 11:52:56.035560
2026041603002499,MDB,21,40,200,621.0,124200.0,Midas Stock Broking Company Private Limited,Creative Securities Pvt Ltd,2026-04-16 12:18:37.266194
2026041603003317,MDB,53,44,13,622.0,8086.0,Investment Management Nepal Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 12:48:29.061875
2026041603003369,MDB,36,44,10,622.0,6220.0,Secured Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 12:50:34.618810
2026041603003773,MDB,45,57,50,620.0,31000.0,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,2026-04-16 13:07:02.558416
2026041603003774,MDB,57,57,80,620.0,49600.0,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-16 13:07:02.558577
2026041603003775,MDB,75,57,170,620.0,105400.0,N.I.M.B. Stock Markets Limited,Aryatara Investment & Securities,2026-04-16 13:07:02.558671
2026041603003783,MDB,75,57,330,620.0,204600.0,N.I.M.B. Stock Markets Limited,Aryatara Investment & Securities,2026-04-16 13:07:23.653180
2026041603003784,MDB,38,57,30,620.0,18600.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,2026-04-16 13:07:23.653305
2026041603003785,MDB,49,57,50,618.0,30900.0,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-16 13:07:23.653344
2026041603003786,MDB,29,57,90,618.0,55620.0,Trisul Securities & Invt. Ltd.,Aryatara Investment & Securities,2026-04-16 13:07:23.653377
2026041603003821,MDB,29,81,10,618.0,6180.0,Trisul Securities & Invt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689134
2026041603003822,MDB,82,81,125,616.0,77000.0,N.M.B. SECURITIES LIMITED,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689350
2026041603003823,MDB,49,81,500,616.0,308000.0,Online Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689501
2026041603003824,MDB,21,81,500,616.0,308000.0,Midas Stock Broking Company Private Limited,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689654
2026041603003825,MDB,38,81,500,615.0,307500.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689788
2026041603003826,MDB,32,81,20,615.0,12300.0,Premier Securities Company Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.689904
2026041603003827,MDB,56,81,300,615.0,184500.0,Sri Hari Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.690150
2026041603003828,MDB,44,81,500,615.0,307500.0,Dynamic Money Managers Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:38.690259
2026041603003830,MDB,45,81,45,615.0,27675.0,Imperial Securities Company Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 13:08:48.005399
2026041603006177,MDB,57,46,50,615.2,30760.0,Aryatara Investment & Securities,Kalika Securities Pvt. Ltd.,2026-04-16 13:56:57.819317
2026041603006224,MDB,45,14,55,615.1,33830.5,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 13:58:26.474522
2026041603006225,MDB,10,14,100,615.1,61510.0,Pragyan Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 13:58:26.474634
2026041603006226,MDB,47,14,20,615.1,12302.0,Neev Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 13:58:26.474671
2026041603006369,MDB,42,14,20,615.0,12300.0,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 14:02:24.021163
2026041603006706,MDB,42,52,20,614.0,12280.0,Sani Securities Company Ltd.,Sundhara Securities Limited,2026-04-16 14:13:37.135629
2026041603006707,MDB,16,52,50,614.0,30700.0,Primo Securities (PVT) Ltd.,Sundhara Securities Limited,2026-04-16 14:13:37.135811
2026041603006708,MDB,34,52,30,614.0,18420.0,Vision Securities Pvt. Ltd,Sundhara Securities Limited,2026-04-16 14:13:37.135916
2026041603006765,MDB,34,81,11,614.0,6754.0,Vision Securities Pvt. Ltd,Aakashbhairab Securities Ltd.,2026-04-16 14:15:56.097538
2026041603006766,MDB,52,81,100,613.5,61350.0,Sundhara Securities Limited,Aakashbhairab Securities Ltd.,2026-04-16 14:15:56.097650
2026041603006767,MDB,49,81,1489,613.4,913352.6,Online Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-16 14:15:56.097692
