contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041604000829,CHL,57,57,10,302.0,3020.0,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-16 11:08:21.121465
2026041604000992,CHL,57,58,190,302.0,57380.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-16 11:09:25.714595
2026041604000993,CHL,35,58,310,302.0,93620.0,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:09:25.714706
2026041604001081,CHL,35,14,690,302.0,208380.0,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 11:09:55.050700
2026041604001512,CHL,38,34,300,304.0,91200.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-16 11:13:28.319624
2026041604002009,CHL,58,38,25,305.0,7625.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:17:52.190102
2026041604002062,CHL,58,38,75,305.0,22875.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:18:18.925198
2026041604002087,CHL,58,58,250,305.0,76250.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:18:30.204303
2026041604002136,CHL,45,58,200,305.0,61000.0,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:19:11.111002
2026041604002137,CHL,35,58,2000,305.0,610000.0,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:19:11.146524
2026041604002148,CHL,38,58,50,305.0,15250.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:19:17.180190
2026041604002197,CHL,75,45,10,306.0,3060.0,N.I.M.B. Stock Markets Limited,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:19:57.044943
2026041604002633,CHL,53,35,50,307.0,15350.0,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 11:23:48.785991
2026041604002639,CHL,19,35,11,307.0,3377.0,Nepal Investment And Securities Trading Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 11:23:52.296212
2026041604002640,CHL,19,58,989,307.0,303623.0,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-16 11:23:52.296371
2026041604002742,CHL,38,58,1191,307.0,365637.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:24:36.961550
2026041604002750,CHL,38,35,100,307.0,30700.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 11:24:37.850580
2026041604002777,CHL,38,42,500,307.0,153500.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,2026-04-16 11:24:48.813217
2026041604003201,CHL,51,6,100,305.0,30500.0,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-16 11:28:58.840612
2026041604003380,CHL,77,6,20,305.0,6100.0,Nabil Stock Dealer Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-16 11:30:14.930913
2026041604003501,CHL,58,65,23,304.0,6992.0,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-04-16 11:31:19.981777
2026041604004064,CHL,35,90,131,304.0,39824.0,Kohinoor Investment & Securities Pvt. Ltd.,Sajilo Broker Limited,2026-04-16 11:35:01.771867
2026041604004065,CHL,45,90,150,303.0,45450.0,Imperial Securities Company Pvt. Ltd.,Sajilo Broker Limited,2026-04-16 11:35:01.771968
2026041604004066,CHL,38,90,219,303.0,66357.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sajilo Broker Limited,2026-04-16 11:35:01.772008
2026041604004294,CHL,19,19,500,303.1,151550.0,Nepal Investment And Securities Trading Private Limited,Nepal Investment And Securities Trading Private Limited,2026-04-16 11:36:14.472153
2026041604004295,CHL,77,19,20,303.0,6060.0,Nabil Stock Dealer Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-16 11:36:14.953441
2026041604004365,CHL,38,19,4286,303.0,1298658.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-16 11:36:46.219440
2026041604004461,CHL,38,72,20,302.7,6054.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Hatemalo Financial Services Private Limited,2026-04-16 11:37:33.641335
2026041604004818,CHL,58,58,50,304.0,15200.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:41:14.576366
2026041604004819,CHL,41,58,12,304.0,3648.0,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:41:14.576539
2026041604004933,CHL,41,57,80,305.0,24400.0,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-16 11:42:07.448992
2026041604004958,CHL,41,22,45,305.0,13725.0,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 11:42:13.395499
2026041604004999,CHL,38,40,1800,304.1,547380.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,2026-04-16 11:42:27.167639
2026041604005025,CHL,41,22,100,305.0,30500.0,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 11:42:41.724967
2026041604005061,CHL,38,94,1000,304.1,304100.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,K.B.L. Securities Limited ,2026-04-16 11:42:50.801905
2026041604005086,CHL,41,22,25,305.0,7625.0,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 11:43:02.678932
2026041604005184,CHL,41,44,32,305.0,9760.0,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:44:07.195031
2026041604005219,CHL,41,57,18,305.0,5490.0,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-16 11:44:30.704511
2026041604005220,CHL,41,57,21,305.0,6405.0,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-16 11:44:30.704637
2026041604005360,CHL,41,51,17,306.0,5202.0,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:45:33.460556
2026041604005510,CHL,14,58,10,304.2,3042.0,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:47:04.741490
2026041604005511,CHL,32,58,990,304.2,301158.0,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:47:04.741551
2026041604005853,CHL,32,51,10,306.0,3060.0,Premier Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:51:49.006935
2026041604005854,CHL,49,48,20,304.4,6088.0,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-16 11:51:49.334197
2026041604005883,CHL,32,51,73,306.0,22338.0,Premier Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-16 11:51:59.116118
2026041604005884,CHL,32,11,427,306.0,130662.0,Premier Securities Company Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-16 11:51:59.116305
2026041604005997,CHL,36,11,500,306.0,153000.0,Secured Securities Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-16 11:53:16.854565
2026041604006077,CHL,56,11,73,306.0,22338.0,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-16 11:54:16.949736
