contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041601000083,PRVU,38,45,100,213.0,21300.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:00:33.349434
2026041601000225,PRVU,8,58,100,211.0,21100.0,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:01:29.119274
2026041601000749,PRVU,42,45,50,211.0,10550.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247580
2026041601000750,PRVU,19,45,200,211.0,42200.0,Nepal Investment And Securities Trading Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247662
2026041601000751,PRVU,41,45,20,210.1,4202.0,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247699
2026041601000752,PRVU,1,45,200,210.1,42020.0,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247734
2026041601000753,PRVU,57,45,475,210.0,99750.0,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247771
2026041601000754,PRVU,51,45,1055,210.0,221550.0,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:03:16.247805
2026041601001021,PRVU,58,45,355,213.0,75615.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:04:16.464823
2026041601001771,PRVU,10,58,157,211.2,33158.4,Pragyan Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:06:43.944393
2026041601001940,PRVU,48,34,50,212.0,10600.0,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-04-16 11:07:16.577760
2026041601002008,PRVU,10,48,43,211.2,9081.6,Pragyan Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-16 11:07:30.436341
2026041601002009,PRVU,38,48,20,211.2,4224.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,2026-04-16 11:07:30.436386
2026041601002010,PRVU,45,48,180,211.1,37998.0,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-16 11:07:30.436411
