contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041601000004,CZBIL,48,62,10,219.3,2193.0,Trishakti Securities Public Limited,Capital Max Securities Ltd,2026-04-16 10:46:00.145341
2026041601000067,CZBIL,58,62,10,217.0,2170.0,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-04-16 11:00:18.924485
2026041601000084,CZBIL,74,62,35,217.0,7595.0,KALASH STOCK MARKET PVT. LTD.,Capital Max Securities Ltd,2026-04-16 11:00:33.590851
2026041601000582,CZBIL,6,56,150,215.0,32250.0,Agrawal Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-16 11:02:38.642042
2026041601000833,CZBIL,38,14,10,214.9,2149.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 11:03:32.090073
2026041601002003,CZBIL,41,44,100,214.0,21400.0,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:07:29.441133
2026041601002304,CZBIL,41,42,13,214.0,2782.0,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-16 11:08:15.618893
2026041601002424,CZBIL,41,14,387,214.0,82818.0,Linch Stock Market Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 11:08:50.354648
2026041601002425,CZBIL,43,14,10,214.0,2140.0,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 11:08:50.354830
2026041601002751,CZBIL,41,1,207,212.7,44028.9,Linch Stock Market Ltd.,Kumari Securities Private Limited,2026-04-16 11:09:47.493528
2026041601003155,CZBIL,4,29,16,214.0,3424.0,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:10:44.575321
2026041601003156,CZBIL,38,29,10,214.0,2140.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,2026-04-16 11:10:44.575350
