contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041603000230,PFL,42,42,43,390.1,16774.3,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-16 11:11:20.419367
2026041603000687,PFL,38,47,117,392.0,45864.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 11:27:58.531833
2026041603000714,PFL,34,47,145,392.0,56840.0,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-16 11:28:22.946637
2026041603000767,PFL,33,47,200,392.0,78400.0,Dakshinkali Investment & Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 11:29:34.134364
2026041603000769,PFL,49,47,35,392.0,13720.0,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 11:29:48.015774
2026041603001712,PFL,49,47,750,392.0,294000.0,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 11:54:33.929049
2026041603002064,PFL,48,47,500,392.5,196250.0,Trishakti Securities Public Limited,Neev Securities Pvt. Ltd.,2026-04-16 12:05:32.412442
2026041603002078,PFL,62,47,765,392.0,299880.0,Capital Max Securities Ltd,Neev Securities Pvt. Ltd.,2026-04-16 12:06:09.684604
2026041603002079,PFL,43,47,35,392.0,13720.0,South Asian Bulls Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 12:06:09.684852
2026041603002080,PFL,45,47,17,392.0,6664.0,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 12:06:09.684964
2026041603002091,PFL,42,22,207,391.2,80978.4,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:06:26.201902
2026041603002112,PFL,32,59,500,391.1,195550.0,Premier Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-16 12:06:47.504326
2026041603002144,PFL,58,59,50,391.1,19555.0,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-16 12:07:28.042188
2026041603002158,PFL,22,59,50,391.0,19550.0,Siprabi Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-16 12:08:05.221233
2026041603002205,PFL,45,22,10,390.3,3903.0,Imperial Securities Company Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:10:04.106185
2026041603002206,PFL,34,22,500,390.3,195150.0,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,2026-04-16 12:10:04.106330
2026041603002207,PFL,43,22,40,390.3,15612.0,South Asian Bulls Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:10:04.106433
2026041603002208,PFL,34,22,210,390.3,81963.0,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,2026-04-16 12:10:04.106524
2026041603002229,PFL,22,22,100,390.2,39020.0,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:10:37.389785
2026041603002238,PFL,67,22,100,390.1,39010.0,Property Wiard Limited,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:15.671998
2026041603002241,PFL,21,22,40,390.0,15600.0,Midas Stock Broking Company Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:37.152220
2026041603002242,PFL,58,22,100,390.0,39000.0,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:37.152316
2026041603002243,PFL,6,22,30,390.0,11700.0,Agrawal Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:37.152351
2026041603002244,PFL,38,22,97,390.0,37830.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:37.152378
2026041603002245,PFL,22,22,15,390.0,5850.0,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 12:11:37.152409
2026041603002282,PFL,1,22,50,389.0,19450.0,Kumari Securities Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-16 12:12:43.512773
2026041603002424,PFL,26,53,2,385.0,770.0,Asian Securities Private Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-16 12:17:16.961046
2026041603002439,PFL,34,22,161,389.0,62629.0,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,2026-04-16 12:17:39.945690
2026041603002758,PFL,42,50,90,385.8,34722.0,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311200
2026041603002759,PFL,42,50,180,385.5,69390.0,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311350
2026041603002760,PFL,42,50,50,385.1,19255.0,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311449
2026041603002761,PFL,57,50,200,385.0,77000.0,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311545
2026041603002762,PFL,57,50,40,385.0,15400.0,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311643
2026041603002763,PFL,58,50,100,385.0,38500.0,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311718
2026041603002764,PFL,38,50,140,384.0,53760.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:25:16.311800
2026041603002917,PFL,26,14,3,380.0,1140.0,Asian Securities Private Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-16 12:32:07.121466
2026041603002970,PFL,26,50,3,384.0,1152.0,Asian Securities Private Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-16 12:34:23.284977
2026041603003107,PFL,57,58,33,390.0,12870.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-16 12:39:34.028458
2026041603003108,PFL,57,49,27,390.0,10530.0,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,2026-04-16 12:39:34.028574
2026041603003214,PFL,42,47,250,392.0,98000.0,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 12:43:59.953951
2026041603003256,PFL,51,47,2186,392.0,856912.0,Oxford Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-16 12:45:36.065916
2026041603003262,PFL,26,44,4,390.0,1560.0,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 12:45:40.987329
2026041603003282,PFL,26,32,3,390.0,1170.0,Asian Securities Private Ltd.,Premier Securities Company Ltd.,2026-04-16 12:46:30.931753
2026041603003337,PFL,26,48,3,390.0,1170.0,Asian Securities Private Ltd.,Trishakti Securities Public Limited,2026-04-16 12:49:20.418300
2026041603003367,PFL,57,34,100,394.0,39400.0,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-16 12:50:30.121648
2026041603003400,PFL,26,44,4,390.2,1560.8,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 12:52:03.193893
2026041603003458,PFL,57,42,40,394.9,15796.0,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-16 12:54:21.785711
2026041603003947,PFL,58,25,70,391.0,27370.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-16 13:10:50.754427
2026041603004154,PFL,51,25,430,390.0,167700.0,Oxford Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-16 13:14:40.199980
2026041603004877,PFL,58,44,25,391.0,9775.0,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 13:24:10.765530
2026041603004878,PFL,43,44,75,391.0,29325.0,South Asian Bulls Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 13:24:10.765675
2026041603005443,PFL,14,45,10,390.1,3901.0,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 13:35:28.738211
2026041603005451,PFL,14,45,10,390.1,3901.0,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 13:35:52.901064
2026041603006170,PFL,14,35,30,390.1,11703.0,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 13:56:42.492974
2026041603006171,PFL,58,35,50,390.1,19505.0,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 13:56:42.493217
2026041603006172,PFL,49,35,10,390.1,3901.0,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 13:56:42.493336
2026041603006214,PFL,40,35,150,390.1,58515.0,Creative Securities Pvt Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 13:58:06.429875
2026041603006218,PFL,51,21,200,390.0,78000.0,Oxford Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-16 13:58:17.747823
2026041603006237,PFL,51,35,360,390.1,140436.0,Oxford Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-16 13:58:47.419980
2026041603006497,PFL,77,19,66,390.0,25740.0,Nabil Stock Dealer Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-16 14:06:18.411608
2026041603006498,PFL,22,19,10,390.0,3900.0,Siprabi Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-16 14:06:18.411708
2026041603006499,PFL,51,19,139,390.0,54210.0,Oxford Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-16 14:06:18.411777
2026041603006550,PFL,51,22,1000,390.0,390000.0,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 14:07:56.976066
2026041603006580,PFL,51,7,500,390.0,195000.0,Oxford Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-16 14:08:58.730560
2026041603006717,PFL,51,1,500,390.0,195000.0,Oxford Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-16 14:14:09.443557
2026041603006732,PFL,51,22,700,390.0,273000.0,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-16 14:15:03.912960
2026041603007101,PFL,51,21,350,390.0,136500.0,Oxford Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-16 14:25:48.016645
2026041603007535,PFL,51,49,771,390.0,300690.0,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 14:38:56.066889
2026041603007536,PFL,42,49,100,390.0,39000.0,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-16 14:38:56.067010
2026041603008342,PFL,47,49,120,390.0,46800.0,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-16 14:54:33.134782
