contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041604000039,HDHPC,54,44,20,250.0,5000.0,Sewa Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:00:38.581081
2026041604000040,HDHPC,89,44,380,250.0,95000.0,Global IME Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:00:38.581233
2026041604000061,HDHPC,89,71,120,250.0,30000.0,Global IME Securities Limited,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-16 11:01:05.299438
2026041604000229,HDHPC,45,44,50,249.0,12450.0,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:02:04.875557
2026041604000302,HDHPC,47,58,109,247.0,26923.0,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:02:47.413447
2026041604000317,HDHPC,47,38,100,247.0,24700.0,Neev Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:02:54.826856
2026041604000330,HDHPC,34,1,200,248.0,49600.0,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,2026-04-16 11:03:06.091026
2026041604000359,HDHPC,35,58,35,246.1,8613.5,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-16 11:03:31.558802
2026041604000360,HDHPC,86,58,13,246.0,3198.0,Stoxkarts Securities Limited,Naasa Securities Co. Ltd.,2026-04-16 11:03:31.559026
2026041604000395,HDHPC,59,1,300,248.0,74400.0,Deevyaa Securities & Stock House Pvt. Ltd,Kumari Securities Private Limited,2026-04-16 11:03:43.036620
2026041604000507,HDHPC,59,44,50,249.0,12450.0,Deevyaa Securities & Stock House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-16 11:04:57.967901
2026041604000508,HDHPC,59,58,10,249.0,2490.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-16 11:04:57.968074
2026041604000510,HDHPC,56,71,10,250.0,2500.0,Sri Hari Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-16 11:05:01.497502
2026041604000646,HDHPC,21,71,500,250.0,125000.0,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-16 11:06:45.965165
2026041604000718,HDHPC,36,38,20,247.1,4942.0,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:07:18.219662
2026041604000719,HDHPC,42,38,100,247.0,24700.0,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:07:18.219833
2026041604000720,HDHPC,58,38,500,247.0,123500.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:07:18.219905
2026041604000721,HDHPC,58,38,30,247.0,7410.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:07:18.219968
2026041604000741,HDHPC,58,48,20,247.0,4940.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-16 11:07:33.547484
2026041604000748,HDHPC,57,36,300,246.8,74040.0,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-16 11:07:39.154243
2026041604000775,HDHPC,37,17,1000,246.4,246400.0,Swarna Laxmi Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-16 11:07:56.936730
2026041604000776,HDHPC,71,17,1000,246.3,246300.0,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,2026-04-16 11:07:56.937029
2026041604000801,HDHPC,71,17,1000,246.3,246300.0,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,2026-04-16 11:08:06.587735
2026041604000813,HDHPC,41,36,160,246.8,39488.0,Linch Stock Market Ltd.,Secured Securities Ltd.,2026-04-16 11:08:11.096551
2026041604000819,HDHPC,43,36,40,246.8,9872.0,South Asian Bulls Pvt. Ltd.,Secured Securities Ltd.,2026-04-16 11:08:17.817766
2026041604000820,HDHPC,43,57,50,246.8,12340.0,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-04-16 11:08:17.817922
2026041604000821,HDHPC,43,8,90,246.9,22221.0,South Asian Bulls Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-16 11:08:17.818015
2026041604000824,HDHPC,36,38,400,246.0,98400.0,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:08:20.717118
2026041604000825,HDHPC,45,38,246,246.0,60516.0,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:08:20.717337
2026041604000826,HDHPC,47,38,354,246.0,87084.0,Neev Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-16 11:08:20.717415
2026041604000870,HDHPC,34,6,100,246.5,24650.0,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,2026-04-16 11:08:33.629008
2026041604000944,HDHPC,34,45,100,246.5,24650.0,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:09:01.193377
2026041604000945,HDHPC,14,45,100,245.3,24530.0,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:09:01.193570
2026041604000946,HDHPC,71,45,300,245.2,73560.0,SHUBHAKAMANA SECURITIES PVT. LTD,Imperial Securities Company Pvt. Ltd.,2026-04-16 11:09:01.193656
2026041604000966,HDHPC,84,56,1000,245.3,245300.0,MILKY WAY SHARE BROKER COMPANY LTD ,Sri Hari Securities Pvt. Ltd.,2026-04-16 11:09:18.905424
2026041604000967,HDHPC,71,56,300,245.2,73560.0,SHUBHAKAMANA SECURITIES PVT. LTD,Sri Hari Securities Pvt. Ltd.,2026-04-16 11:09:18.905569
2026041604000971,HDHPC,14,65,100,246.6,24660.0,Nepal Stock House (PVT) Ltd.,Sharepro Securities Private Limited,2026-04-16 11:09:21.942647
